from,to,comm_from,comm_to
74677,12737,1,1
111990,58730,1,1
135519,79557,1,1
31027,13969,1,1
114840,13969,1,1
6236,79557,1,1
90687,13969,1,1
467,149723,1,1
157109,77433,1,1
71315,42450,2,2
167455,141299,1,1
167455,102864,1,1
167455,130523,1,1
71315,119383,2,2
79557,9399,1,1
69992,12737,1,1
135519,79557,1,1
157109,141461,1,1
157109,33082,1,1
27178,141299,1,1
27178,102864,1,1
27178,130523,1,1
25890,41240,1,1
84635,160913,1,1
101447,87,2,2
153103,41971,1,1
13746,58670,1,1
135519,89432,1,1
116841,158308,1,1
152513,28840,2,2
152513,33082,2,1
135519,12737,1,1
8136,119383,2,2
56081,149723,1,1
45830,41240,1,1
135519,79557,1,1
34646,100702,1,1
81577,1976,1,1
81577,12369,1,1
81577,113520,1,1
135519,20248,1,1
37263,79557,1,1
135519,58670,1,1
135519,39832,1,1
135519,69992,1,1
135519,173494,1,1
56081,169941,1,1
123852,79557,1,1
54187,58670,1,1
135519,49054,1,1
135519,151669,1,1
135519,102864,1,1
92520,9399,1,1
37263,6236,1,1
56081,167613,1,1
384,52442,2,2
23788,20739,1,1
23788,20739,1,1
41240,45830,1,1
155109,89021,1,1
155109,149723,1,1
49054,151669,1,1
49054,102864,1,1
110929,155109,1,1
110929,114828,1,1
110929,114828,1,1
110929,174784,1,1
110929,119905,1,1
74677,149723,1,1
65675,168945,1,1
3853,6599,1,1
101447,47405,2,2
135519,154551,1,1
107717,46620,1,1
91794,58670,1,1
58670,39832,1,1
175829,51187,1,1
6066,154551,1,1
1976,12369,1,1
1976,113520,1,1
29669,150819,1,1
29669,70529,1,1
93289,128180,2,2
96341,151275,2,2
93289,128180,2,2
96341,42450,2,2
114560,114560,2,2
114560,46649,2,1
42037,111538,1,1
96341,128180,2,2
96341,42450,2,2
96341,102864,2,1
101447,42450,2,2
136741,31873,1,1
9399,144217,1,1
132625,86249,2,1
132625,149869,2,2
73021,116479,1,1
73021,69992,1,1
102058,114560,2,2
102058,46649,2,1
96341,155193,2,2
120830,158308,1,1
96341,114560,2,2
96341,46649,2,1
159260,17009,1,1
116841,47770,1,1
91042,45830,1,1
67917,71946,1,1
53787,102864,1,1
98957,102864,1,1
109012,141299,1,1
109012,102864,1,1
109012,130523,1,1
53787,155918,1,1
53787,53787,1,1
96341,132625,2,2
96341,28379,2,2
34312,45830,1,1
102371,158308,1,1
176015,45830,1,1
124540,158308,1,1
25907,102864,1,1
46722,102864,1,1
46722,20248,1,1
57866,20739,1,1
57866,20739,1,1
155918,53787,1,1
57866,100702,1,1
173938,129126,1,1
173938,34225,1,2
46722,111130,1,1
98957,124540,1,1
46722,58670,1,1
124540,89021,1,1
132625,28379,2,2
147905,147232,1,1
51492,132811,1,1
46722,124540,1,1
135519,177260,1,1
135519,103644,1,1
135519,135880,1,1
51492,78423,1,1
51492,132811,1,1
123003,177260,1,1
123003,103644,1,1
123003,135880,1,1
135519,174776,1,1
135519,135880,1,1
135519,102932,1,1
135519,102864,1,1
132625,28379,2,2
135880,174776,1,1
135880,135880,1,1
135880,102932,1,1
135880,102864,1,1
119520,42450,2,2
138294,102864,1,1
18161,149723,1,1
46722,169941,1,1
23302,28379,2,2
70559,42450,2,2
20111,149723,1,1
46722,13969,1,1
123033,34299,1,1
123033,148837,1,1
123033,93947,1,1
64416,134184,1,1
64416,64416,1,1
25755,102371,1,1
25755,102864,1,1
25755,102371,1,1
128560,160913,1,1
135519,100806,1,1
15092,154423,1,1
15092,15092,1,1
15092,50339,1,1
15092,170520,1,1
84357,129392,1,1
74677,45000,1,1
74677,111684,1,1
103974,65244,2,2
24974,102864,1,1
24974,150180,1,1
74677,155109,1,1
74677,131895,1,1
74677,136402,1,1
8136,128180,2,2
73021,89021,1,1
74677,42174,1,1
106726,139585,1,1
110929,58670,1,1
116577,6599,1,1
74677,155109,1,1
168209,58670,1,1
41322,47770,1,1
38128,160913,1,1
4943,42450,2,2
49054,173131,1,1
139553,168945,1,1
38128,47770,1,1
155977,6599,1,1
74677,167791,1,1
12890,161552,1,1
124721,160913,1,1
71846,89021,1,1
159260,65404,1,1
96001,154423,1,1
96001,15092,1,1
96001,50339,1,1
96001,170520,1,1
132625,149869,2,2
124269,20739,1,1
124269,20739,1,1
132625,114560,2,2
132625,46649,2,1
76626,141299,1,1
76626,102864,1,1
76626,130523,1,1
75766,137719,2,2
75766,77118,2,2
106726,69193,1,1
106726,67192,1,1
10129,28840,2,2
10129,149869,2,2
135519,58670,1,1
74677,74118,1,1
36775,81991,1,1
36775,93947,1,1
135188,110987,1,1
135188,132811,1,1
125819,109174,1,1
125819,102864,1,1
125819,36812,1,1
125819,12737,1,1
125819,125638,1,1
125819,46649,1,1
125819,70529,1,1
42450,47405,2,2
131635,131635,1,1
135519,41971,1,1
135519,41971,1,1
109966,89021,1,1
71846,89021,1,1
8136,65244,2,2
74677,23239,1,1
8136,47405,2,2
77929,49054,1,1
111990,19158,1,1
111990,87973,1,1
111990,38128,1,1
153628,89021,1,1
153628,6236,1,1
109966,158308,1,1
20842,20842,2,2
159607,158308,1,1
76626,152808,1,1
23302,174293,2,2
23302,159037,2,1
136724,58670,1,1
8640,12737,1,1
135519,132580,1,1
4346,89021,1,1
135519,132580,1,1
52442,42450,2,2
52442,102864,2,1
135519,40374,1,1
135519,132580,1,1
33080,93240,1,1
159873,52442,2,2
43966,158308,1,1
135519,89021,1,1
136724,158308,1,1
155109,71867,1,1
155109,132580,1,1
4531,105352,1,1
162553,105727,1,1
74677,49054,1,1
135519,108373,1,1
78605,129126,1,1
78605,34225,1,2
135519,158308,1,1
75766,47405,2,2
155947,25239,2,2
155947,155947,2,2
52442,88337,2,2
52442,128180,2,2
83490,139326,1,2
83490,28840,1,2
149643,130867,1,1
114840,159037,1,1
52442,54031,2,2
38128,45000,1,1
38128,111684,1,1
149007,159037,1,1
72544,102864,1,1
135519,149007,1,1
36775,76179,1,2
84357,129126,1,1
84357,34225,1,2
135519,108373,1,1
135519,6236,1,1
29669,89021,1,1
74677,71867,1,1
74677,132580,1,1
109966,129126,1,1
109966,34225,1,2
25239,155947,2,2
16002,64754,1,1
16002,11860,1,1
16002,16002,1,1
6236,108373,1,1
6236,6236,1,1
158106,149007,1,1
108373,6236,1,1
34004,105727,1,1
34004,162553,1,1
34004,132580,1,1
34004,132580,1,1
73021,108373,1,1
25239,150819,2,1
25755,102864,1,1
25755,100702,1,1
90652,47405,2,2
6236,108373,1,1
73021,114828,1,1
73021,114828,1,1
73021,174784,1,1
73021,119905,1,1
108373,78273,1,1
108373,6236,1,1
70897,102932,1,1
130145,102864,1,1
52442,114560,2,2
52442,46649,2,1
73021,144217,1,1
135519,20111,1,1
157238,114828,1,1
157238,114828,1,1
157238,174784,1,1
157238,119905,1,1
69490,40651,1,1
135519,144217,1,1
70897,149007,1,1
45000,111684,1,1
75766,170646,2,2
135519,58670,1,1
155947,42450,2,2
112859,132811,1,1
106293,141299,1,1
106293,102864,1,1
106293,130523,1,1
141923,141299,1,1
141923,102864,1,1
141923,130523,1,1
144217,9399,1,1
121867,152389,1,1
73021,20111,1,1
121867,129126,1,1
121867,34225,1,2
135519,152389,1,1
75766,156071,2,2
43316,129126,1,1
43316,34225,1,2
20111,152389,1,1
43966,100702,1,1
90652,174293,2,2
4346,19158,1,1
104270,76179,1,2
129126,34225,1,2
81555,16963,1,1
124721,58670,1,1
43966,58670,1,1
130714,125819,1,1
174784,155109,1,1
38128,76179,1,2
36775,102864,1,1
75766,42450,2,2
34646,76179,1,2
75766,42450,2,2
36775,58670,1,1
104832,120887,1,1
104832,102864,1,1
165774,46450,1,1
57130,141299,1,1
57130,102864,1,1
57130,130523,1,1
26446,119937,1,1
26446,26446,1,1
26446,119145,1,2
81555,65404,1,1
153896,47405,2,2
72643,123662,2,2
72544,155109,1,1
135519,155109,1,1
154423,15092,1,1
154423,50339,1,1
154423,170520,1,1
154423,102864,1,1
154423,96001,1,1
156071,42450,2,2
4346,42450,1,2
16002,176015,1,1
16002,16002,1,1
29669,125720,1,1
71315,67104,2,2
135519,159037,1,1
58107,155109,1,1
174784,114828,1,1
174784,114828,1,1
174784,174784,1,1
174784,119905,1,1
173439,86839,1,2
173439,139585,1,1
89021,141299,1,1
89021,102864,1,1
89021,130523,1,1
165774,1524,1,1
145224,145224,2,2
156504,20111,1,1
130523,141299,1,1
130523,102864,1,1
130523,130523,1,1
52442,42450,2,2
123268,102864,1,1
123268,131635,1,1
123268,141299,1,1
123268,102864,1,1
123268,130523,1,1
123268,38221,1,1
131635,38221,1,1
131635,141299,1,1
131635,102864,1,1
131635,130523,1,1
122600,141299,1,1
122600,102864,1,1
122600,130523,1,1
131635,131635,1,1
154237,123662,2,2
73021,79557,1,1
57130,141461,1,1
57130,33082,1,1
154237,114560,2,2
154237,46649,2,1
114828,114828,1,1
114828,174784,1,1
114828,119905,1,1
154237,42450,2,2
58670,58670,1,1
57130,93240,1,1
18161,139585,1,1
103974,42450,2,2
103974,102864,2,1
111990,167791,1,1
105356,6236,1,1
103974,42450,2,2
73021,79557,1,1
154237,42450,2,2
154237,102864,2,1
36287,122843,1,1
31250,155109,1,1
18161,141461,1,1
18161,33082,1,1
49054,102864,1,1
53787,13088,1,1
53787,102864,1,1
103974,96105,2,2
81715,102864,1,1
89021,6236,1,1
73021,79557,1,1
135519,13088,1,1
135519,102864,1,1
156504,6236,1,1
36775,4346,1,1
13088,102864,1,1
59204,37263,1,1
59204,78273,1,1
79557,6236,1,1
135519,90850,1,1
73021,79557,1,1
146652,166704,1,1
59204,46620,1,1
36775,159260,1,1
36775,17009,1,1
73021,79557,1,1
105356,132811,1,1
159873,152513,2,2
105356,110987,1,1
105356,132811,1,1
155109,87621,1,1
79557,6236,1,1
79557,143341,1,1
135519,173494,1,1
135519,79557,1,1
135519,34835,1,1
134184,64416,1,1
134184,102864,1,1
6236,79557,1,1
71315,152513,2,2
134306,87903,1,1
15368,93289,2,2
135519,167791,1,1
15368,139326,2,2
123852,102864,1,1
57800,87672,1,1
36775,129126,1,1
77194,149723,1,1
36775,129126,1,1
114828,174784,1,1
114828,174784,1,1
28413,139326,2,2
114828,174784,1,1
73021,79557,1,1
36775,62221,1,1
114828,87903,1,1
157109,87973,1,1
103974,42450,2,2
30170,167791,1,1
44497,156963,2,2
44497,139585,2,1
26741,125819,1,1
71315,42450,2,2
73021,79557,1,1
111990,46620,1,1
73021,79557,1,1
47702,158106,1,1
79557,6236,1,1
44497,86839,2,2
44497,139585,2,1
164704,17516,1,1
164704,57800,1,1
119937,26446,1,1
119937,119145,1,2
79557,89021,1,1
153896,42450,2,2
54381,124540,1,1
114279,130867,1,1
54381,103012,1,1
79557,6236,1,1
121867,79557,1,1
79557,6236,1,1
96658,51492,1,1
87918,167613,1,1
36775,87973,1,1
44497,96105,2,2
135519,79557,1,1
77495,9399,1,1
96280,65404,1,1
165143,71867,1,1
165143,132580,1,1
6236,79557,1,1
135519,102864,1,1
79557,89021,1,1
79557,6236,1,1
54381,140529,1,1
134669,77433,1,1
135519,79557,1,1
70516,79557,1,1
108557,9399,1,1
143116,112944,1,1
146779,146779,1,1
108001,141299,1,1
108001,102864,1,1
108001,130523,1,1
74424,42450,2,2
157109,48151,1,1
74424,151275,2,2
124721,79557,1,1
32720,55301,1,1
105356,31873,1,1
67153,96341,2,2
63855,102864,1,1
1521,141299,1,1
1521,102864,1,1
1521,130523,1,1
108557,20739,1,1
108557,20739,1,1
108557,121257,1,1
76627,27846,2,2
79557,6236,1,1
40099,168182,1,1
40099,34646,1,1
108557,49054,1,1
174805,1524,1,1
74424,114560,2,2
74424,46649,2,1
111990,125819,1,1
109174,125819,1,1
109174,102864,1,1
109174,36812,1,1
109174,12737,1,1
109174,125638,1,1
109174,46649,1,1
109174,70529,1,1
77836,105727,1,1
95860,111538,1,1
104885,125819,1,1
88337,139326,2,2
88337,114560,2,2
88337,46649,2,1
42450,156071,2,2
135519,17270,1,1
135519,12369,1,1
135519,113520,1,1
48405,102864,1,1
154177,17270,1,1
154177,12369,1,1
154177,113520,1,1
135519,28576,1,1
25548,312,2,2
25548,5536,2,2
25548,25548,2,2
25548,36386,2,1
173490,168945,1,1
17270,12369,1,1
17270,113520,1,1
170646,88337,2,2
87672,36898,1,1
170646,42450,2,2
78598,102864,1,1
87672,57800,1,1
131895,102864,1,1
159260,121054,1,1
159260,17009,1,1
125748,102864,1,1
75766,42450,2,2
1194,25824,1,1
87672,17516,1,1
87672,57800,1,1
79557,6236,1,1
75766,42450,2,2
102576,111130,1,1
87672,57800,1,1
112944,102864,1,1
87672,46396,1,1
87672,57800,1,1
39931,155193,2,2
170646,42450,2,2
170646,102864,2,1
146768,100702,1,1
135519,89021,1,1
53955,102864,1,1
30092,42450,2,2
112944,139585,1,1
77495,77433,1,1
170646,96341,2,2
142805,58670,1,1
121158,121158,1,1
55301,13088,1,1
174090,120887,1,1
174090,102864,1,1
142435,20248,1,1
147905,120887,1,1
147905,102864,1,1
135519,77433,1,1
135519,79557,1,1
6236,79557,1,1
45830,62221,1,1
31873,57800,1,1
131106,131106,1,1
56164,141299,1,1
56164,102864,1,1
56164,130523,1,1
2835,150819,2,1
162553,80314,1,1
162553,162553,1,1
14669,102864,1,1
6236,79557,1,1
36675,77433,1,1
20396,42450,2,2
162553,132580,1,1
31873,167791,1,1
157176,174784,1,1
77433,28840,1,2
23493,37398,1,1
23493,23493,1,1
23493,100702,1,1
79557,16002,1,1
74859,102864,1,1
74859,129392,1,1
135519,79557,1,1
41769,162648,1,1
134306,167613,1,1
18161,141299,1,1
18161,102864,1,1
18161,130523,1,1
119085,20739,1,1
119085,20739,1,1
6236,79557,1,1
116093,123662,2,2
80314,162553,1,1
125720,158308,1,1
2835,139585,2,1
75766,42450,2,2
75766,102864,2,1
25755,141299,1,1
25755,102864,1,1
25755,130523,1,1
55301,45697,1,1
55301,167678,1,1
55301,44185,1,1
20539,102864,2,1
164704,31873,1,1
157176,26432,1,1
84483,166535,1,1
153709,46450,1,1
89352,93240,1,1
147754,86637,1,1
132625,93289,2,2
25755,103012,1,1
71867,132580,1,1
77495,1524,1,1
135519,79557,1,1
6236,79557,1,1
18161,103012,1,1
132625,152513,2,2
134306,167613,1,1
28771,42450,2,2
28771,102864,2,1
135519,45697,1,1
135519,167678,1,1
135519,44185,1,1
69720,62221,1,1
42450,102864,2,1
87409,164704,1,1
87409,164704,1,1
59223,20739,1,1
59223,20739,1,1
132625,139326,2,2
2702,139585,1,1
154610,141299,1,1
154610,102864,1,1
154610,130523,1,1
164704,45697,1,1
164704,167678,1,1
164704,44185,1,1
46585,123662,2,2
46585,58670,2,1
77836,132580,1,1
121257,105008,1,1
121257,121257,1,1
121257,134630,1,1
147905,167613,1,1
89052,89021,1,1
132625,103974,2,2
20111,31873,1,1
152808,87672,1,1
132625,96341,2,2
105727,132580,1,1
164704,87973,1,1
108779,20500,1,1
108779,51187,1,1
108779,103012,1,1
108779,18320,1,1
164188,7463,1,1
135519,79557,1,1
135519,111130,1,1
6236,79557,1,1
177260,103644,1,1
177260,135880,1,1
8136,128180,2,2
128370,12737,1,1
77873,49054,1,1
75766,42450,2,2
107023,141299,1,1
107023,102864,1,1
107023,130523,1,1
153609,141299,1,1
153609,102864,1,1
153609,130523,1,1
107023,167613,1,1
87411,102864,1,1
162553,132580,1,1
162553,162553,1,1
173490,141299,1,1
173490,102864,1,1
173490,130523,1,1
79557,102864,1,1
79557,129392,1,1
155918,102864,1,1
176015,16002,1,1
79557,20500,1,1
56087,69193,1,1
56087,67192,1,1
105727,132580,1,1
33096,58670,1,1
97573,155414,1,1
97573,117439,1,1
8136,114560,2,2
8136,46649,2,1
44325,42450,2,2
77836,132580,1,1
75542,89021,1,1
53787,157035,1,1
53787,53787,1,1
136724,58670,1,1
75766,155193,2,2
28771,109969,2,2
73021,162553,1,1
103974,114560,2,2
103974,46649,2,1
73021,49054,1,1
101565,58670,1,1
123852,20500,1,1
40792,9399,1,1
105008,121257,1,1
105008,134630,1,1
101968,102864,1,1
159164,162553,1,1
80314,162553,1,1
102864,49054,1,1
103974,123662,2,2
71867,162553,1,1
38128,20248,1,1
77836,162553,1,1
159793,96341,2,2
34309,141299,1,1
34309,102864,1,1
34309,130523,1,1
156504,125720,1,1
77495,129126,1,1
104885,158308,1,1
89021,67086,1,1
87411,141299,1,1
87411,102864,1,1
87411,130523,1,1
139586,51492,1,1
84358,13969,1,1
155947,129018,2,1
72544,69720,1,1
157324,139585,1,1
42450,129018,2,1
119196,141299,1,1
119196,102864,1,1
119196,130523,1,1
128370,167791,1,1
169410,169410,1,1
169410,132811,1,1
69720,69720,1,1
128370,36898,1,1
162036,102864,1,1
29669,46450,1,1
31873,58670,1,1
29669,28506,1,1
89352,129392,1,1
89352,9399,1,1
169814,37398,1,1
89352,102864,1,1
89352,81604,1,1
89352,129392,1,1
149493,103012,1,1
103840,139221,1,1
103840,130455,1,1
89352,102864,1,1
97573,141299,1,1
97573,102864,1,1
97573,130523,1,1
25755,100702,1,1
25755,171748,1,1
150803,167613,1,1
166535,139221,1,1
166535,130455,1,1
53794,38128,1,1
155109,58670,1,1
16271,53787,1,1
16271,16271,1,1
9009,58670,1,1
48035,155193,2,2
135519,49054,1,1
135519,49054,1,1
75766,114560,2,2
75766,46649,2,1
8136,54831,2,2
157109,69992,1,1
49054,161552,1,1
49054,157747,1,1
49054,2314,1,1
49054,71946,1,1
49054,104639,1,1
49054,87903,1,1
49054,102864,1,1
134669,58670,1,1
129018,148386,1,2
129018,124721,1,1
54831,123662,2,2
164704,144217,1,1
164704,164704,1,1
73021,129126,1,1
157035,53787,1,1
8136,155193,2,2
149869,114560,2,2
149869,46649,2,1
73021,144217,1,1
73021,164704,1,1
73021,37398,1,1
73021,23493,1,1
73021,100702,1,1
105356,55301,1,1
8136,123662,2,2
8136,58670,2,1
95205,38128,1,1
54831,42450,2,2
95205,20248,1,1
3443,114560,2,2
3443,46649,2,1
31435,90850,1,1
95205,58670,1,1
173490,159260,1,1
173490,17009,1,1
3853,4032,1,1
71601,58670,1,1
73021,102864,1,1
135519,37398,1,1
8136,54831,2,2
123003,37398,1,1
37398,100702,1,1
83512,105172,1,1
73021,10322,1,1
135519,144217,1,1
135519,164704,1,1
135519,129126,1,1
84357,141299,1,1
84357,102864,1,1
84357,130523,1,1
119357,55301,1,1
129116,60374,1,1
73021,158308,1,1
63855,58670,1,1
73021,90850,1,1
124535,77909,1,1
124721,129126,1,1
144217,164704,1,1
90302,167613,1,1
135519,37398,1,1
135519,23493,1,1
135519,100702,1,1
169814,37398,1,1
169814,23493,1,1
169814,100702,1,1
54831,114560,2,2
54831,46649,2,1
73021,38221,1,1
110929,58670,1,1
5906,73638,2,2
139326,123662,2,2
139326,58670,2,1
59498,68375,1,1
59498,123731,1,1
65802,130867,1,1
73021,37398,1,1
73021,100702,1,1
53794,90850,1,1
157109,161552,1,1
5906,123662,2,2
5906,58670,2,1
73021,51492,1,1
75766,54831,2,2
73021,102864,1,1
90393,102864,1,1
119357,167613,1,1
3443,42450,2,2
124721,167613,1,1
73021,89322,1,1
73021,83293,1,2
123662,58670,2,1
49054,106353,1,1
49054,102864,1,1
139326,123662,2,2
40160,141299,1,1
40160,102864,1,1
40160,130523,1,1
155101,169814,1,1
110929,121257,1,1
17036,90850,1,1
38128,105172,1,1
124540,58670,1,1
73021,169814,1,1
3501,42450,2,2
128684,58670,1,1
63213,102864,1,1
53794,89021,1,1
124721,100702,1,1
28558,105172,1,1
38033,141299,1,1
38033,102864,1,1
38033,130523,1,1
149650,100702,1,1
31873,167613,1,1
34309,58670,1,1
42450,123662,2,2
9009,129126,1,1
9009,6808,1,1
70559,87,2,2
38128,167613,1,1
62221,58670,1,1
44497,155947,2,2
9009,129126,1,1
101361,156872,1,1
159873,42450,2,2
169410,132811,1,1
153938,130867,1,1
159873,65244,2,2
95860,141299,1,1
95860,102864,1,1
95860,130523,1,1
40374,132580,1,1
40374,67192,1,1
40374,80314,1,1
168209,164704,1,1
135519,164704,1,1
84143,139326,2,2
134296,141299,1,1
134296,102864,1,1
134296,130523,1,1
16340,87973,1,1
57149,141299,1,1
57149,102864,1,1
57149,130523,1,1
123662,139326,2,2
134669,168182,1,1
163626,135880,1,1
37451,143193,1,1
37451,20111,1,1
53787,87973,1,1
46756,102864,1,1
168132,38221,1,1
25548,114560,2,2
25548,46649,2,1
159693,1524,1,1
77495,132811,1,1
157109,27511,1,1
89322,102864,1,1
38128,100702,1,1
89322,89322,1,1
89322,83293,1,2
25755,100702,1,1
50231,133441,1,1
77495,102864,1,1
75766,67104,2,2
157109,102864,1,1
70559,139326,2,2
48035,114560,2,2
48035,46649,2,1
124721,38221,1,1
157109,129126,1,1
111071,166704,1,1
83512,38128,1,1
37451,102864,1,1
129392,102864,1,1
44497,155947,2,2
161965,38221,1,1
36898,141299,1,1
36898,102864,1,1
36898,130523,1,1
42450,114560,2,2
42450,46649,2,1
157109,65404,1,1
161965,100702,1,1
135519,20739,1,1
135519,20739,1,1
25755,100702,1,1
29673,137754,2,1
155109,154960,1,1
135519,102864,1,1
46450,20739,1,1
46450,20739,1,1
37398,23493,1,1
37398,100702,1,1
155109,174784,1,1
62221,102864,1,1
106732,16002,1,1
106732,106732,1,1
161965,154960,1,1
8136,119383,2,2
21477,1524,1,1
124721,112080,1,1
44497,155947,2,2
75766,87,2,2
155109,20248,1,1
114560,46649,2,1
8136,42450,2,2
171070,51492,1,1
42450,47405,2,2
42450,119383,2,2
135519,102864,1,1
135519,51492,1,1
124721,51492,1,1
135519,6331,1,1
135519,123535,1,1
135519,154960,1,1
135519,168182,1,1
123852,154960,1,1
99823,6331,1,1
99823,123535,1,1
135519,90850,1,1
123852,141299,1,1
123852,102864,1,1
123852,130523,1,1
124721,90850,1,1
26400,111538,1,1
161965,169814,1,1
157035,141299,1,1
157035,102864,1,1
157035,130523,1,1
26400,20248,1,1
89954,102864,1,1
161965,141299,1,1
161965,102864,1,1
161965,130523,1,1
44497,147073,2,2
177020,158308,1,1
135519,55301,1,1
34459,132811,1,1
3631,158308,1,1
63778,37398,1,1
63778,100702,1,1
57130,139585,1,1
44497,155947,2,2
166239,31873,1,1
149493,100702,1,1
44497,25239,2,2
102576,100702,1,1
141334,158308,1,1
44497,81604,2,1
57130,102864,1,1
57130,102864,1,1
102888,67086,1,1
103974,103974,2,2
141334,141158,1,1
57130,102864,1,1
152808,141299,1,1
152808,102864,1,1
152808,130523,1,1
75766,152513,2,2
177020,112716,1,1
32720,167354,1,1
63855,158308,1,1
122173,158308,1,1
122173,124540,1,1
6808,89021,1,1
6808,38128,1,1
5906,103974,2,2
5906,25239,2,2
149650,139585,1,1
63855,20248,1,1
37398,100702,1,1
174776,135880,1,1
174776,102932,1,1
174776,102864,1,1
6808,129126,1,1
104129,110987,1,1
104129,132811,1,1
39931,24432,2,2
5906,54831,2,2
45830,102864,1,1
45571,28621,2,2
4531,141299,1,1
4531,102864,1,1
4531,130523,1,1
76683,147073,2,2
110633,117439,1,1
48214,25548,2,2
3631,139585,1,1
174621,64754,1,1
174621,11860,1,1
174621,16002,1,1
55301,13088,1,1
55301,112080,1,1
55301,53787,1,1
46722,13088,1,1
46722,112080,1,1
46722,53787,1,1
46722,125720,1,1
46722,55301,1,1
81563,102864,1,1
16771,64754,1,1
16771,11860,1,1
16771,16002,1,1
141486,139585,1,1
17004,155109,1,1
25099,132811,1,1
160506,46620,1,1
3898,141299,1,1
3898,102864,1,1
3898,130523,1,1
155947,42450,2,2
155109,131895,1,1
155109,136402,1,1
135519,100702,1,1
57216,6599,1,1
135519,68375,1,1
135519,123731,1,1
155744,104129,1,1
155744,132811,1,1
68375,123731,1,1
74827,20111,1,1
74827,6599,1,1
57130,89021,1,1
137913,100702,1,1
53787,10322,1,1
86157,129126,1,1
119928,151275,2,2
57130,87903,1,1
161965,123852,1,1
161965,132811,1,1
135519,6236,1,1
103840,141299,1,1
103840,102864,1,1
103840,130523,1,1
103840,6599,1,1
57130,65404,1,1
144217,139221,1,1
144217,130455,1,1
132811,110987,1,1
132811,132811,1,1
57130,125720,1,1
103840,102864,1,1
153709,102864,1,1
153709,81604,1,1
153709,129392,1,1
143866,100702,1,1
6236,6236,1,1
110987,132811,1,1
103840,139585,1,1
129392,102864,1,1
129392,81604,1,1
129392,129392,1,1
103840,31873,1,1
111990,141299,1,1
111990,102864,1,1
111990,130523,1,1
37263,145693,1,1
37263,37263,1,1
37263,78273,1,1
54831,139585,2,1
119658,141299,1,1
119658,102864,1,1
119658,130523,1,1
9574,141299,1,1
9574,102864,1,1
9574,130523,1,1
63778,100702,1,1
48937,46396,1,1
48937,57800,1,1
29669,90850,1,1
122227,51492,1,1
122227,167791,1,1
125207,12737,1,1
58670,29240,1,1
58670,176359,1,NA
58794,141461,1,1
155918,129126,1,1
35298,102864,1,1
4899,100702,1,1
39931,42450,2,2
139398,8640,1,1
139398,139398,1,1
35298,100702,1,1
83512,102864,1,1
77059,100702,1,1
34646,10322,1,1
8640,139398,1,1
72544,137913,1,1
72544,10322,1,1
21528,141299,1,1
21528,102864,1,1
21528,130523,1,1
3443,46649,2,1
53787,141299,1,1
53787,102864,1,1
53787,130523,1,1
64754,11860,1,1
64754,16002,1,1
64754,174621,1,1
135519,47104,1,1
135519,100702,1,1
169814,100702,1,1
135519,169814,1,1
124721,141299,1,1
124721,102864,1,1
124721,130523,1,1
95860,38221,1,1
168209,164704,1,1
23239,34225,1,2
63778,31873,1,1
9009,102864,1,1
42450,155947,2,2
49944,129126,1,1
139140,102864,1,1
155109,67192,1,1
155109,67192,1,1
58794,89021,1,1
122227,167791,1,1
155109,67192,1,1
155109,137913,1,1
155109,10322,1,1
141461,10322,1,1
31873,129126,1,1
135519,89021,1,1
63855,141461,1,1
63855,33082,1,1
135519,10322,1,1
43966,58670,1,1
95860,102864,1,1
25239,107574,2,2
25239,107574,2,2
25239,158308,2,1
87973,27511,1,1
87973,116479,1,1
29240,176359,1,NA
29240,58670,1,1
121867,102864,1,1
161965,82159,1,1
95860,130145,1,1
95860,26400,1,1
95860,100702,1,1
95860,135559,1,1
95860,135559,1,1
43966,58670,1,1
155006,135880,1,1
43966,12737,1,1
20739,20739,1,1
20739,102864,1,1
20739,31668,1,1
20739,107666,1,1
27511,116479,1,1
42450,67104,2,2
161965,89021,1,1
31873,27511,1,1
46722,102864,1,1
46722,81604,1,1
46722,129392,1,1
72544,78423,1,1
72544,132811,1,1
135519,13088,1,1
110929,141461,1,1
110929,33082,1,1
34646,141461,1,1
110929,141461,1,1
110929,141461,1,1
9399,129392,1,1
9399,9399,1,1
46722,38128,1,1
74424,128180,2,2
135519,96823,1,1
72544,158308,1,1
72544,28419,1,1
46722,129392,1,1
46722,9399,1,1
89973,141461,1,1
89973,33082,1,1
173661,160046,1,1
135519,158308,1,1
135519,28419,1,1
137282,102864,1,1
159873,147073,2,2
144947,102864,1,1
144947,81604,1,1
144947,129392,1,1
90619,90619,1,1
25548,25548,2,2
25548,25548,2,2
54031,67104,2,2
25548,25548,2,2
25548,25548,2,2
158308,28419,1,1
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
16646,164770,1,1
16646,102864,1,1
67917,173494,1,1
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
25548,25548,2,2
25548,136402,2,1
157109,159260,1,1
157109,17009,1,1
114840,102864,1,1
16646,159037,1,1
159873,128180,2,2
39931,151275,2,2
166038,87903,1,1
96341,114560,2,2
10322,137913,1,1
10322,10322,1,1
176015,139585,1,1
135519,168209,1,1
168209,102864,1,1
135519,102864,1,1
135519,81604,1,1
135519,129392,1,1
73021,102864,1,1
73021,129392,1,1
96341,28840,2,2
96341,25548,2,2
