from,to,comm_from,comm_to
92520,102864,1,1
40099,102864,1,1
18161,13969,1,1
116039,128034,1,1
169383,96858,1,1
124721,55474,1,1
93947,69193,1,1
37263,102864,1,1
74677,102864,1,1
25755,156176,1,1
92124,31873,1,1
64346,141461,1,1
25499,29725,1,1
25890,158106,1,1
21313,116479,1,1
19158,102864,1,1
150803,102864,1,1
102864,114484,1,1
167791,102371,1,1
64799,87340,1,1
29088,20248,1,1
141486,18548,1,1
57866,82922,1,1
139586,123535,1,1
6236,53787,1,1
11231,79557,1,1
79449,13088,1,1
159037,9399,1,1
163123,19158,1,1
171438,36901,1,1
158014,164704,1,1
79552,139585,1,1
143370,167743,1,1
100137,28419,1,1
29240,161552,1,1
16002,69992,1,1
85051,10322,1,1
96001,139585,1,1
137193,109215,1,1
164292,102864,1,1
143866,6236,1,1
73021,9399,1,1
35366,26432,1,1
169814,100702,1,1
146328,164106,1,1
13088,58670,1,1
4936,159037,1,1
108557,174784,1,1
37398,46450,1,1
73021,46450,1,1
145517,93947,1,1
50114,36898,1,1
59768,136131,1,1
77873,58670,1,1
106377,69992,1,1
153709,174935,1,1
89401,141461,1,1
60827,44024,1,1
104724,16002,1,1
121158,164867,1,1
92150,167613,1,1
105356,6599,1,1
10322,100702,1,1
114134,107948,1,1
89401,122843,1,1
73021,38128,1,1
29829,174478,1,1
121158,6599,1,1
13358,21774,1,1
62323,3209,1,1
4579,23500,1,1
21089,116479,1,1
36775,20111,1,1
41768,105352,1,1
10322,8096,1,1
159037,97953,1,1
67014,102864,1,1
145396,10084,1,1
164106,67192,1,1
165842,102864,1,1
154551,93682,1,1
110929,11222,1,1
155609,102864,1,1
124540,131648,1,1
165988,176177,1,1
103840,112080,1,1
78660,112721,1,1
124845,113029,1,1
9574,167024,1,1
108557,158455,1,1
53588,121663,1,1
163614,99163,1,1
4346,70686,1,1
45824,109012,1,1
26432,102864,1,1
34835,71926,1,1
4221,92124,1,1
59768,58670,1,1
130455,94181,1,1
46722,170520,1,1
135519,68375,1,1
142028,25890,1,1
57130,11222,1,1
148837,58670,1,1
72544,135880,1,1
49054,173494,1,1
120520,140744,1,1
164704,58670,1,1
142016,112721,1,1
153709,69992,1,1
38221,124540,1,1
106293,104885,1,1
86157,93947,1,1
111990,17453,1,1
59498,45697,1,1
90850,1361,1,1
173453,168182,1,1
105008,102864,1,1
169814,108023,1,1
151247,160506,1,1
128765,102864,1,1
11142,165774,1,1
135519,100702,1,1
35298,136724,1,1
118306,38128,1,1
36775,20111,1,1
138286,10656,1,1
96018,135559,1,1
131510,134630,1,1
36775,112721,1,1
93322,32159,1,1
12737,6599,1,1
103735,53983,1,1
71714,67086,1,1
53794,145247,1,1
14481,97573,1,1
136724,174784,1,1
98957,142540,1,1
164704,156872,1,1
167024,3032,1,1
109882,45697,1,1
89021,29806,1,1
32906,93947,1,1
93696,105352,1,1
11483,89021,1,1
33760,78979,1,1
13969,122268,1,1
174784,150819,1,1
121158,76377,1,1
136724,102864,1,1
46722,55474,1,1
93682,93947,1,1
82596,67086,1,1
29902,141461,1,1
121867,17270,1,1
16002,20248,1,1
125216,6599,1,1
159270,96001,1,1
169663,159411,1,1
162753,167791,1,1
119196,137203,1,1
46722,125720,1,1
74677,112080,1,1
130452,83606,1,1
90850,124540,1,1
129706,58670,1,1
128560,164770,1,1
152414,102864,1,1
59979,160913,1,1
157109,6599,1,1
93682,161552,1,1
467,14450,1,1
106726,177260,1,1
38128,107421,1,1
65108,20111,1,1
159037,6599,1,1
59498,12737,1,1
86249,44573,1,1
138099,6599,1,1
157020,100702,1,1
91361,102864,1,1
57130,25824,1,1
67917,112080,1,1
16002,125720,1,1
95090,105352,1,1
174784,164770,1,1
65769,71867,1,1
72544,112080,1,1
89322,102864,1,1
93970,12474,1,1
140400,102864,1,1
73021,17270,1,1
124003,33082,1,1
69323,102864,1,1
45824,164770,1,1
157396,45697,1,1
30997,124721,1,1
121867,167791,1,1
131501,10656,1,1
34646,105417,1,1
12737,102864,1,1
171551,55474,1,1
89021,20111,1,1
103171,13969,1,1
101361,36386,1,1
166308,89432,1,1
71926,53800,1,1
46868,78605,1,1
34646,96858,1,1
73021,111130,1,1
161442,110929,1,1
152414,48151,1,1
34835,58730,1,1
77873,34260,1,1
161965,102864,1,1
173616,167791,1,1
73021,21866,1,1
60374,96001,1,1
11615,58670,1,1
141051,17270,1,1
125748,35366,1,1
42880,111130,1,1
173661,5452,1,1
117201,6599,1,1
32906,102864,1,1
110929,159607,1,1
25403,94120,1,1
160390,102864,1,1
31873,130867,1,1
73021,104885,1,1
45824,139585,1,1
146879,137913,1,1
152414,124540,1,1
121847,58670,1,1
61398,56016,1,1
136724,102864,1,1
22168,51187,1,1
141486,129392,1,1
11222,111130,1,1
47979,170150,1,1
164704,125720,1,1
11615,121663,1,1
63074,35366,1,1
73108,56081,1,1
129957,102864,1,1
1425,36506,1,1
93976,116479,1,1
2616,23398,1,1
43316,22372,1,1
164598,159037,1,1
125216,39456,1,1
63778,112080,1,1
55301,93947,1,1
31873,125720,1,1
175734,93947,1,1
64542,164867,1,1
102864,102371,1,1
131501,58670,1,1
85051,159037,1,1
132811,168702,1,1
13051,161552,1,1
156343,148690,1,1
90645,77194,1,1
148113,102864,1,1
167024,123535,1,1
123851,120328,1,1
23441,12890,1,1
84358,66814,1,1
112721,93947,1,1
95650,52445,1,1
81555,84483,1,1
147826,146413,1,1
50114,58085,1,1
95090,121061,1,1
17387,157937,1,1
73021,44573,1,1
73021,78400,1,1
2819,89432,1,1
143076,102864,1,1
150036,34646,1,1
73021,46450,1,1
3209,142028,1,1
73021,59926,1,1
14840,139585,1,1
159037,46649,1,1
78802,6599,1,1
4699,44428,1,1
46649,102864,1,1
21313,43024,1,1
54716,148893,1,1
112100,48641,1,1
69343,34299,1,1
55301,102864,1,1
95090,92630,1,1
166017,113001,1,1
165143,22372,1,1
69720,111590,1,1
77194,131618,1,1
110929,139585,1,1
46722,149643,1,1
25755,2619,1,1
1361,77347,1,1
12737,117201,1,1
69720,12737,1,1
75698,6236,1,1
12890,102864,1,1
29829,13088,1,1
101968,36675,1,1
64289,139585,1,1
133441,159270,1,1
18320,96858,1,1
119357,46450,1,1
112721,132454,1,1
92924,16002,1,1
73021,14840,1,1
93682,58670,1,1
34312,40651,1,1
92520,96001,1,1
74996,102864,1,1
89021,68375,1,1
44573,66052,1,1
81991,99823,1,1
37272,87903,1,1
87621,58670,1,1
29669,13969,1,1
65802,159992,1,1
136724,96858,1,1
59979,88373,1,1
74472,20111,1,1
85051,102864,1,1
131186,102864,1,1
161442,141461,1,1
165988,125720,1,1
150803,1179,1,1
2819,11086,1,1
73021,36775,1,1
11086,36386,1,1
16002,96001,1,1
40099,102864,1,1
76820,166704,1,1
93947,79005,1,1
45830,79358,1,1
52584,23398,1,1
55301,148893,1,1
34835,128560,1,1
73021,165971,1,1
28558,93947,1,1
105352,89432,1,1
58670,6599,1,1
21243,102864,1,1
94586,109104,1,1
59993,63074,1,1
165842,125329,1,1
64542,77194,1,1
35366,159037,1,1
34312,47702,1,1
32672,12890,1,1
163614,36386,1,1
2401,124540,1,1
59768,162553,1,1
108779,58670,1,1
167743,54277,1,1
128560,130452,1,1
74472,102864,1,1
102576,130714,1,1
16963,169814,1,1
112080,44573,1,1
73021,159411,1,1
158014,20248,1,1
124003,174784,1,1
124003,141461,1,1
61524,88236,1,1
83017,67086,1,1
93970,128462,1,1
64346,163614,1,1
96018,77194,1,1
13051,127286,1,1
152808,36436,1,1
58670,31668,1,1
25755,66210,1,1
70328,59926,1,1
26209,71846,1,1
5555,31923,1,1
73021,77162,1,1
155109,102864,1,1
158014,124540,1,1
38128,129392,1,1
105352,52020,1,1
34646,1887,1,1
73021,102004,1,1
11483,102864,1,1
134586,45697,1,1
131501,160913,1,1
74677,71926,1,1
23788,57732,1,1
16217,159037,1,1
76548,83606,1,1
22199,97573,1,1
89052,98695,1,1
165774,13969,1,1
38128,69992,1,1
36506,93947,1,1
144440,102371,1,1
38128,141461,1,1
129442,10925,1,1
76074,7739,1,1
93682,141461,1,1
74859,8640,1,1
82596,117439,1,1
73021,3209,1,1
155101,100702,1,1
38128,31668,1,1
160390,102864,1,1
78989,102864,1,1
124269,102864,1,1
123885,35366,1,1
135519,43056,1,1
77495,17554,1,1
173616,75451,1,1
28534,96338,1,1
111590,174784,1,1
73021,75584,1,1
14481,102864,1,1
135519,22372,1,1
141298,144315,1,1
125157,111130,1,1
108873,35366,1,1
174935,125720,1,1
34646,116479,1,1
121847,35840,1,1
17824,6599,1,1
121867,77433,1,1
32913,163624,1,1
54277,84483,1,1
173616,8777,1,1
59498,114484,1,1
9082,102864,1,1
63855,89102,1,1
85126,43606,1,1
86485,102864,1,1
142805,104885,1,1
151929,93947,1,1
135519,129392,1,1
73021,58670,1,1
175734,93947,1,1
176529,36386,1,1
154219,161493,1,1
73021,125720,1,1
126854,105352,1,1
130455,154547,1,1
150980,34725,1,1
126854,43227,1,1
56315,1361,1,1
90850,90687,1,1
73021,103012,1,1
81577,12737,1,1
44399,102864,1,1
2819,41662,1,1
73021,90687,1,1
80994,46450,1,1
92520,131635,1,1
59204,167024,1,1
89322,167791,1,1
31873,53593,1,1
164787,58670,1,1
58670,102864,1,1
94443,70686,1,1
32906,25890,1,1
142805,17270,1,1
131186,131510,1,1
102753,93947,1,1
89052,102864,1,1
53983,167613,1,1
89889,151385,1,1
169941,173469,1,1
82596,34646,1,1
19140,100702,1,1
157109,70686,1,1
105352,18320,1,1
159898,93947,1,1
1519,173494,1,1
67891,137913,1,1
78901,152808,1,1
38128,158308,1,1
13969,53593,1,1
46722,175734,1,1
163687,102864,1,1
83512,119905,1,1
144014,124269,1,1
155109,102864,1,1
3808,6236,1,1
135979,167791,1,1
161965,48937,1,1
34245,159411,1,1
70493,93947,1,1
116479,160895,1,1
78901,12737,1,1
77873,58670,1,1
171438,74134,1,1
136741,145427,1,1
122584,75451,1,1
95650,68375,1,1
9399,135880,1,1
175829,102864,1,1
142016,69857,1,1
50471,143193,1,1
16646,71846,1,1
78660,52505,1,1
167024,90850,1,1
106726,77704,1,1
103735,141461,1,1
129442,89052,1,1
170811,6599,1,1
134306,77836,1,1
11612,116479,1,1
71150,45697,1,1
43033,90687,1,1
62009,167024,1,1
89889,45697,1,1
164704,34260,1,1
155985,72268,1,1
61431,58670,1,1
119357,102864,1,1
163624,102864,1,1
26400,6599,1,1
63778,154955,1,1
17824,36898,1,1
31873,91495,1,1
56081,112721,1,1
89039,134752,1,1
77194,17554,1,1
73223,31873,1,1
155985,113076,1,1
70516,68375,1,1
73021,102864,1,1
9009,143193,1,1
37430,58670,1,1
20849,97427,1,1
174784,46868,1,1
46649,28707,1,1
155109,93947,1,1
124721,58670,1,1
71582,114484,1,1
10165,102864,1,1
75689,100702,1,1
36632,164704,1,1
71714,130523,1,1
146879,161442,1,1
73021,105352,1,1
144947,20248,1,1
58670,167024,1,1
119196,27916,1,1
119196,13321,1,1
81604,150803,1,1
49944,102864,1,1
154248,167024,1,1
173938,102864,1,1
154248,61072,1,1
35366,69992,1,1
106298,130455,1,1
89352,154248,1,1
32884,66181,1,1
94181,123003,1,1
83490,19158,1,1
166535,68375,1,1
135519,141461,1,1
56757,46649,1,1
51461,132580,1,1
60374,93947,1,1
12153,96823,1,1
21477,36506,1,1
5555,129392,1,1
135880,35366,1,1
63855,81991,1,1
124721,159037,1,1
59498,46450,1,1
107948,134568,1,1
9082,13969,1,1
89021,87903,1,1
144217,153700,1,1
165746,102864,1,1
99884,102864,1,1
149387,102864,1,1
166898,6599,1,1
147905,100702,1,1
92124,102864,1,1
57130,36506,1,1
62232,20111,1,1
119798,106952,1,1
175253,87903,1,1
34646,89432,1,1
120836,31873,1,1
87751,95063,1,1
129010,36506,1,1
105531,164770,1,1
162715,108373,1,1
95860,159607,1,1
129392,2125,1,1
150306,164374,1,1
57197,114693,1,1
141370,102864,1,1
99816,102864,1,1
161841,80314,1,1
15276,26432,1,1
131059,13640,1,1
173938,167024,1,1
54037,167354,1,1
98957,96018,1,1
125207,40374,1,1
164374,12737,1,1
158308,98775,1,1
19308,31873,1,1
125638,94428,1,1
38128,28746,1,1
111990,125638,1,1
161965,102864,1,1
82445,102864,1,1
155109,124540,1,1
167024,174900,1,1
154610,36898,1,1
21089,48641,1,1
122563,159411,1,1
114840,102864,1,1
18573,21089,1,1
149650,102864,1,1
119357,162620,1,1
69720,101224,1,1
123003,13969,1,1
161965,131618,1,1
169017,112080,1,1
150306,90485,1,1
11222,139585,1,1
117979,170520,1,1
116479,124540,1,1
59443,102864,1,1
64542,87867,1,1
143370,29162,1,1
83512,150653,1,1
155985,102864,1,1
36898,36287,1,1
12476,112080,1,1
102371,174784,1,1
131895,6599,1,1
147634,6599,1,1
43966,31668,1,1
59768,78605,1,1
62221,167024,1,1
34646,93947,1,1
43316,15276,1,1
9399,28419,1,1
105531,167791,1,1
151247,175843,1,1
173616,141498,1,1
467,116479,1,1
85434,87903,1,1
45853,97736,1,1
101968,154248,1,1
114062,58670,1,1
73021,102864,1,1
140497,159037,1,1
124053,102864,1,1
157020,3898,1,1
142805,167613,1,1
131501,102864,1,1
131290,102864,1,1
73021,174974,1,1
150980,51187,1,1
102864,114484,1,1
32906,2314,1,1
132842,159037,1,1
125207,155109,1,1
93682,130523,1,1
93947,102864,1,1
25755,161552,1,1
13969,162553,1,1
4337,110909,1,1
114840,20248,1,1
135519,67014,1,1
72536,46649,1,1
81302,150819,1,1
141586,102864,1,1
126854,68051,1,1
129957,111130,1,1
69773,39832,1,1
29463,174784,1,1
162715,6599,1,1
141298,102864,1,1
73021,125720,1,1
36386,91530,1,1
43966,139585,1,1
36489,112080,1,1
25586,26400,1,1
5978,34646,1,1
103520,159411,1,1
73021,149723,1,1
130455,102864,1,1
166239,79658,1,1
97323,44573,1,1
43033,107737,1,1
3898,102864,1,1
125157,159037,1,1
26400,53955,1,1
81563,84358,1,1
154219,12737,1,1
145405,57800,1,1
2616,139585,1,1
28534,34386,1,1
59979,6599,1,1
106726,102864,1,1
57130,149420,1,1
63030,168209,1,1
135519,96858,1,1
1524,22665,1,1
45697,110633,1,1
76284,102864,1,1
98957,158308,1,1
26170,167791,1,1
21243,21866,1,1
85265,102864,1,1
63855,168814,1,1
117201,92124,1,1
89052,58670,1,1
61072,102864,1,1
154744,118842,1,1
46217,102864,1,1
164770,129126,1,1
78598,25890,1,1
31668,174784,1,1
175982,102864,1,1
155985,39832,1,1
56315,160913,1,1
32018,22372,1,1
32906,52526,1,1
46450,167613,1,1
116479,6236,1,1
77873,112944,1,1
157472,3209,1,1
160494,153938,1,1
155985,73681,1,1
81743,103679,1,1
123003,86960,1,1
105352,137203,1,1
7893,93947,1,1
89973,6599,1,1
139742,77731,1,1
18705,164704,1,1
132138,58670,1,1
119196,96858,1,1
173938,110929,1,1
143866,36898,1,1
45266,125242,1,1
125886,58670,1,1
3209,34260,1,1
54227,93972,1,1
152414,17814,1,1
163845,102864,1,1
129442,164770,1,1
28506,100702,1,1
145441,8991,1,1
23788,36386,1,1
115597,102864,1,1
34646,168359,1,1
95090,58670,1,1
18573,58670,1,1
62323,22168,1,1
37451,20111,1,1
26569,141461,1,1
167024,31668,1,1
13969,12737,1,1
137616,169814,1,1
130455,86254,1,1
70686,93947,1,1
89052,102864,1,1
7937,159037,1,1
131221,125720,1,1
43966,102864,1,1
71926,51187,1,1
51187,8640,1,1
164374,46649,1,1
13969,6599,1,1
99521,12890,1,1
121847,46649,1,1
134669,46450,1,1
50114,143076,1,1
147826,13969,1,1
87411,58670,1,1
129116,102864,1,1
148893,159037,1,1
20319,48641,1,1
31873,58670,1,1
124721,20500,1,1
130455,20739,1,1
66980,100702,1,1
102864,102864,1,1
74472,46450,1,1
58670,141461,1,1
14613,155585,1,1
34646,26400,1,1
113076,15276,1,1
16646,124548,1,1
57756,93947,1,1
48937,147905,1,1
76545,67629,1,1
153628,147905,1,1
44428,158106,1,1
9792,102864,1,1
107023,23398,1,1
57130,89021,1,1
54381,71461,1,1
25755,111130,1,1
20857,130455,1,1
73021,100702,1,1
159221,6599,1,1
38128,164770,1,1
12858,44482,1,1
151860,102864,1,1
58794,58670,1,1
134669,64542,1,1
166239,81991,1,1
95205,119658,1,1
938,81991,1,1
12296,58670,1,1
34646,105352,1,1
13969,88292,1,1
87621,87903,1,1
125790,111684,1,1
149650,164374,1,1
61266,154248,1,1
134752,73681,1,1
146879,2619,1,1
46620,30170,1,1
156395,52445,1,1
132517,163123,1,1
60827,23398,1,1
135519,102864,1,1
65675,58670,1,1
73021,102864,1,1
141423,167613,1,1
99521,22372,1,1
21477,78979,1,1
123146,129392,1,1
141461,49944,1,1
163566,6599,1,1
83512,102864,1,1
34040,102864,1,1
121847,40374,1,1
89352,104885,1,1
36050,32169,1,1
15276,98957,1,1
49944,9399,1,1
103735,40374,1,1
36775,36386,1,1
77873,137203,1,1
73021,36675,1,1
74472,168182,1,1
128765,46450,1,1
16017,36506,1,1
59498,89432,1,1
69720,102371,1,1
116946,78979,1,1
73021,68051,1,1
75451,167791,1,1
129652,26400,1,1
173938,45697,1,1
157109,80314,1,1
142228,164704,1,1
137422,125401,1,1
71926,18584,1,1
131221,20111,1,1
73223,10925,1,1
158014,58670,1,1
57130,12890,1,1
46722,159607,1,1
124721,101250,1,1
73021,150785,1,1
167024,164704,1,1
102371,6599,1,1
134669,48843,1,1
46756,167791,1,1
166038,20111,1,1
81577,38033,1,1
135519,171438,1,1
156305,64289,1,1
125720,102864,1,1
138286,77433,1,1
59768,102864,1,1
125886,129957,1,1
46722,102864,1,1
34646,134752,1,1
134669,102864,1,1
163123,15276,1,1
16340,164867,1,1
89052,105352,1,1
31873,96802,1,1
131359,49505,1,1
20319,23398,1,1
130455,139585,1,1
134669,140497,1,1
1803,168182,1,1
146768,97573,1,1
157472,121847,1,1
58794,164704,1,1
56315,15486,1,1
50620,89432,1,1
135519,129126,1,1
54392,106416,1,1
43966,148226,1,1
169814,167024,1,1
168116,102864,1,1
152414,159607,1,1
60374,102864,1,1
74859,19101,1,1
108557,39360,1,1
169814,158308,1,1
26400,34260,1,1
129957,28506,1,1
138422,102864,1,1
12890,75698,1,1
81342,113076,1,1
143866,102864,1,1
84358,102864,1,1
55301,20248,1,1
74859,20248,1,1
3808,43579,1,1
77873,28419,1,1
155985,164770,1,1
160390,102888,1,1
91361,36675,1,1
98275,45697,1,1
150991,43033,1,1
107948,134586,1,1
20111,104832,1,1
136724,38128,1,1
5978,170811,1,1
128560,51187,1,1
93970,46450,1,1
124548,32018,1,1
25499,34360,1,1
135519,112214,1,1
1976,67086,1,1
119196,102864,1,1
112403,160895,1,1
78746,45830,1,1
81991,117201,1,1
56333,53983,1,1
89052,136388,1,1
90850,129392,1,1
33760,105352,1,1
59498,129126,1,1
3209,154248,1,1
38128,111590,1,1
166017,6236,1,1
58670,158966,1,1
53588,102864,1,1
57800,1436,1,1
62530,102864,1,1
87409,102864,1,1
73021,67749,1,1
105714,129126,1,1
73021,6599,1,1
105356,81991,1,1
102864,46450,1,1
165143,2819,1,1
74677,47582,1,1
49944,88934,1,1
69476,53800,1,1
164796,102864,1,1
135519,51187,1,1
121847,79005,1,1
149007,129126,1,1
81991,93384,1,1
23559,229,1,1
4346,148893,1,1
93972,70686,1,1
57130,131618,1,1
28506,164867,1,1
21959,93947,1,1
100190,155985,1,1
120195,82151,1,1
75983,106416,1,1
20111,20111,1,1
123003,92520,1,1
141923,6599,1,1
138286,159411,1,1
62175,157937,1,1
41768,102864,1,1
172115,4346,1,1
11231,110203,1,1
73021,90687,1,1
93682,92520,1,1
17009,124548,1,1
37199,96658,1,1
73021,46450,1,1
17530,124721,1,1
59768,46868,1,1
120049,13969,1,1
119196,8598,1,1
76820,12737,1,1
87672,102864,1,1
166239,19101,1,1
118842,48843,1,1
18968,154248,1,1
159037,45000,1,1
142805,61072,1,1
73455,25907,1,1
36898,141461,1,1
89954,25215,1,1
56315,97527,1,1
51501,102864,1,1
101968,102864,1,1
123003,168182,1,1
64346,6599,1,1
56333,102864,1,1
144217,124540,1,1
175591,167678,1,1
152414,164867,1,1
150781,16002,1,1
161965,106016,1,1
90850,7127,1,1
173693,102864,1,1
74677,6599,1,1
38128,87933,1,1
17554,135880,1,1
99884,16002,1,1
173494,65404,1,1
113133,173453,1,1
74677,38221,1,1
171438,169814,1,1
125720,70529,1,1
98957,20248,1,1
120949,163624,1,1
25215,6236,1,1
73021,110633,1,1
82596,15276,1,1
89052,103679,1,1
121847,102864,1,1
62009,170043,1,1
148806,93682,1,1
169814,102864,1,1
74118,58670,1,1
23500,130455,1,1
173490,102864,1,1
84357,20111,1,1
102864,163328,1,1
119357,55474,1,1
101968,36898,1,1
138422,75040,1,1
84358,33082,1,1
141298,12737,1,1
93682,9878,1,1
50114,164704,1,1
73021,93947,1,1
154744,174784,1,1
164770,38033,1,1
95205,102864,1,1
9399,102864,1,1
103312,102864,1,1
142016,103012,1,1
7499,28419,1,1
135840,104885,1,1
31668,102864,1,1
147905,124540,1,1
164704,130455,1,1
43966,79557,1,1
16002,6599,1,1
95090,45697,1,1
155598,139221,1,1
157747,143193,1,1
74118,44573,1,1
80314,58670,1,1
95090,169814,1,1
49505,102864,1,1
42595,174478,1,1
36675,16771,1,1
74118,164867,1,1
63778,6599,1,1
66052,111130,1,1
47702,121847,1,1
38128,102864,1,1
45651,137193,1,1
141298,63855,1,1
73021,168182,1,1
62009,100702,1,1
62530,8640,1,1
104724,170043,1,1
95860,111990,1,1
162407,109411,1,1
96001,108023,1,1
58670,26071,1,1
2819,47770,1,1
46722,89432,1,1
23788,102864,1,1
126984,11142,1,1
93682,101224,1,1
97331,158308,1,1
11612,102864,1,1
2819,57037,1,1
159270,102864,1,1
40099,67749,1,1
17554,117201,1,1
170043,12737,1,1
164770,77836,1,1
34419,12737,1,1
81991,98957,1,1
73021,87973,1,1
70686,93947,1,1
29669,125720,1,1
73021,93947,1,1
162527,77163,1,1
61470,143193,1,1
44361,2314,1,1
142228,13969,1,1
164704,36898,1,1
38128,97338,1,1
74677,7893,1,1
56315,42037,1,1
59709,175843,1,1
73021,139585,1,1
2819,66181,1,1
75698,36898,1,1
131290,12737,1,1
49944,55474,1,1
168359,131648,1,1
28558,110025,1,1
105352,7473,1,1
110633,45697,1,1
135519,70419,1,1
72066,162553,1,1
43723,158308,1,1
62009,154960,1,1
119196,102864,1,1
23559,33080,1,1
150624,6236,1,1
112403,22372,1,1
132052,102864,1,1
151247,102864,1,1
71301,31668,1,1
86249,150180,1,1
5555,102864,1,1
59768,176860,1,1
121257,134630,1,1
43966,40374,1,1
137422,36898,1,1
3808,69193,1,1
74677,102864,1,1
32594,70686,1,1
52526,169383,1,1
59498,93947,1,1
62323,102864,1,1
103520,77433,1,1
43798,36506,1,1
73021,39832,1,1
126304,59768,1,1
38128,55301,1,1
2747,135880,1,1
134669,75451,1,1
87621,99884,1,1
25907,91749,1,1
46722,164704,1,1
175591,36675,1,1
171551,148893,1,1
80314,6599,1,1
73021,96001,1,1
44955,102864,1,1
112944,84424,1,1
67014,164704,1,1
118842,58700,1,1
155985,158308,1,1
23559,38221,1,1
155109,29724,1,1
13358,63074,1,1
121867,102864,1,1
64754,49505,1,1
88934,102864,1,1
74677,1179,1,1
126854,33868,1,1
69193,16002,1,1
93970,65404,1,1
97338,125720,1,1
123268,165742,1,1
120400,102371,1,1
38033,93947,1,1
47979,89021,1,1
41322,19158,1,1
129392,102864,1,1
140497,72066,1,1
31668,68917,1,1
138099,64289,1,1
73021,87672,1,1
161965,6599,1,1
73021,164704,1,1
135519,158308,1,1
135880,139585,1,1
21089,1494,1,1
134393,102864,1,1
10786,135880,1,1
157747,84483,1,1
157747,158308,1,1
36675,69992,1,1
21528,93947,1,1
38128,78273,1,1
67086,20248,1,1
162407,1524,1,1
159037,156064,1,1
149650,102864,1,1
57130,71867,1,1
73021,121663,1,1
37757,141461,1,1
89432,164704,1,1
34646,163624,1,1
59979,93947,1,1
115597,52272,1,1
115609,93947,1,1
69490,141684,1,1
129957,35366,1,1
164770,162553,1,1
101968,75451,1,1
46722,28419,1,1
27089,58670,1,1
46722,129392,1,1
104586,125401,1,1
64542,164867,1,1
59145,102864,1,1
142778,55474,1,1
169283,18963,1,1
59768,158308,1,1
129392,174621,1,1
70680,115969,1,1
68375,78979,1,1
16002,174784,1,1
161792,159270,1,1
165988,134630,1,1
32018,45830,1,1
53794,85802,1,1
176731,158308,1,1
171070,45853,1,1
161505,58670,1,1
73021,164704,1,1
105356,134568,1,1
166239,102864,1,1
25890,17270,1,1
59498,102864,1,1
114840,102864,1,1
161552,86960,1,1
155109,170990,1,1
135519,31668,1,1
53787,36898,1,1
73021,3918,1,1
129267,114162,1,1
95090,130455,1,1
175591,102864,1,1
34646,6599,1,1
1361,74443,1,1
123003,55301,1,1
61398,12890,1,1
81563,112080,1,1
16340,102864,1,1
129116,44428,1,1
37451,46450,1,1
125157,67192,1,1
73021,113001,1,1
27089,20739,1,1
131501,6599,1,1
88876,90850,1,1
118842,58670,1,1
2401,40374,1,1
169941,82159,1,1
43966,20111,1,1
93682,65404,1,1
8150,16963,1,1
93682,69992,1,1
120949,73681,1,1
13969,78979,1,1
11612,129957,1,1
34360,20248,1,1
13969,67749,1,1
164374,104885,1,1
4346,69992,1,1
105352,75451,1,1
73021,170520,1,1
105417,58670,1,1
137282,125583,1,1
46450,67192,1,1
105172,102864,1,1
59768,68375,1,1
62221,102864,1,1
119196,57800,1,1
40160,75138,1,1
86637,102864,1,1
135519,158308,1,1
87903,19158,1,1
38221,116479,1,1
66447,175734,1,1
44231,102864,1,1
128095,167791,1,1
11615,164704,1,1
63213,139585,1,1
127243,164598,1,1
31873,102864,1,1
150803,46450,1,1
18929,102864,1,1
131290,151669,1,1
70686,173453,1,1
89021,86105,1,1
31027,153999,1,1
166535,102864,1,1
93384,102864,1,1
41768,19158,1,1
160390,71926,1,1
102576,159037,1,1
137538,43492,1,1
93970,58670,1,1
161965,59993,1,1
93970,28707,1,1
20248,46649,1,1
89322,93947,1,1
98275,102864,1,1
36489,103684,1,1
159037,12737,1,1
23788,92124,1,1
135519,71926,1,1
62323,93947,1,1
139586,67086,1,1
134669,100702,1,1
59768,67086,1,1
77873,36898,1,1
99553,6236,1,1
16002,35366,1,1
131106,55467,1,1
165746,44573,1,1
96280,136131,1,1
81604,125216,1,1
120949,145010,1,1
134393,121847,1,1
168209,10322,1,1
43966,108023,1,1
72544,68051,1,1
154960,87903,1,1
169814,28419,1,1
162885,173494,1,1
121867,32582,1,1
121158,12737,1,1
10786,167743,1,1
150036,155006,1,1
177260,168182,1,1
66936,73993,1,1
134669,58670,1,1
91361,93938,1,1
115597,6599,1,1
135519,169383,1,1
59498,156422,1,1
47979,93947,1,1
110929,169814,1,1
32906,167791,1,1
36775,161552,1,1
164704,22372,1,1
7953,158308,1,1
129126,73455,1,1
51644,43570,1,1
36287,102864,1,1
3172,136131,1,1
78781,87340,1,1
467,130455,1,1
49569,139585,1,1
131501,102864,1,1
5070,20692,1,1
38128,129957,1,1
37263,20248,1,1
9082,102864,1,1
175734,167192,1,1
71846,63855,1,1
42888,124540,1,1
168132,110499,1,1
124721,28419,1,1
166535,93947,1,1
161220,102864,1,1
96858,86180,1,1
125886,175734,1,1
5070,17824,1,1
34299,116479,1,1
13088,117201,1,1
124540,43056,1,1
147905,3209,1,1
46722,155585,1,1
125207,141461,1,1
95090,112080,1,1
102601,125720,1,1
31873,164770,1,1
21313,36675,1,1
125720,102601,1,1
50231,36386,1,1
17446,67086,1,1
112463,86144,1,1
109966,53983,1,1
90530,20248,1,1
32906,69992,1,1
127243,164374,1,1
135519,6808,1,1
176015,166704,1,1
