from,to,comm_from,comm_to
32906,6599,1,1
49976,159411,1,1
73021,69992,1,1
119340,34312,1,1
31873,36898,1,1
173938,102864,1,1
38128,51187,1,1
66052,9399,1,1
169642,52317,1,1
58670,139585,1,1
86157,79809,1,1
157109,33677,1,1
31392,102864,1,1
63855,130646,1,1
48937,137913,1,1
138109,109988,1,1
59979,36898,1,1
124540,133669,1,1
5555,75451,1,1
111045,67749,1,1
138286,87903,1,1
14669,105352,1,1
115295,75451,1,1
9009,173494,1,1
152808,22372,1,1
135519,6599,1,1
4899,45830,1,1
160390,34260,1,1
173990,130455,1,1
19308,89432,1,1
124003,102864,1,1
36898,159037,1,1
49505,137203,1,1
105823,142016,1,1
167395,167791,1,1
59768,43056,1,1
401,156872,1,1
69323,176177,1,1
26400,112080,1,1
22313,6599,1,1
34646,58670,1,1
141586,162407,1,1
90850,87621,1,1
116479,159607,1,1
95650,58670,1,1
2091,110025,1,1
109966,36386,1,1
40689,102864,1,1
19308,159037,1,1
467,158308,1,1
38128,104885,1,1
54381,6599,1,1
73021,58670,1,1
78660,34835,1,1
175771,105352,1,1
79828,89021,1,1
2819,22553,1,1
39085,111130,1,1
36775,69992,1,1
124721,45697,1,1
11483,110025,1,1
2616,50025,1,1
91444,120836,1,1
91361,159037,1,1
126854,96858,1,1
174805,59926,1,1
155006,141461,1,1
111990,159411,1,1
154248,22372,1,1
98957,111130,1,1
18573,155609,1,1
92924,102864,1,1
171705,20111,1,1
168116,106353,1,1
164770,31668,1,1
141334,40374,1,1
59498,51187,1,1
22313,48641,1,1
86157,173453,1,1
11397,130455,1,1
176820,102864,1,1
122563,89180,1,1
5070,16002,1,1
130455,6599,1,1
27435,69992,1,1
164106,81604,1,1
55610,48143,1,1
73021,125720,1,1
105823,93947,1,1
152808,102864,1,1
34646,98957,1,1
14798,12737,1,1
29829,124540,1,1
17446,159037,1,1
115295,164770,1,1
55301,151669,1,1
81555,43056,1,1
25890,36287,1,1
149069,96001,1,1
46722,64289,1,1
89432,102864,1,1
155985,92124,1,1
88693,75138,1,1
131186,45697,1,1
57130,11397,1,1
62716,58670,1,1
125900,46649,1,1
23500,96858,1,1
103840,7463,1,1
124721,46722,1,1
7954,126984,1,1
71846,8640,1,1
161965,102864,1,1
134586,105737,1,1
96001,90850,1,1
117884,102864,1,1
114864,124540,1,1
110929,12737,1,1
121999,72391,1,1
104724,21089,1,1
57130,74443,1,1
170731,156872,1,1
166038,31668,1,1
129957,124540,1,1
78660,36898,1,1
467,75451,1,1
89021,154248,1,1
45824,102932,1,1
168399,160895,1,1
21528,102864,1,1
167354,97573,1,1
150991,128034,1,1
229,45697,1,1
37830,117201,1,1
56081,68051,1,1
59768,102864,1,1
73021,157937,1,1
20111,119658,1,1
28506,77163,1,1
103012,53593,1,1
104832,96001,1,1
150781,40128,1,1
67258,117201,1,1
166017,102864,1,1
148690,125401,1,1
81991,102864,1,1
105870,92924,1,1
34646,139221,1,1
152808,129416,1,1
68375,102864,1,1
58670,6599,1,1
20248,45697,1,1
130455,102864,1,1
170520,129957,1,1
77194,19158,1,1
43024,44482,1,1
110929,139585,1,1
71289,134630,1,1
113317,92520,1,1
112100,167613,1,1
74677,20111,1,1
72544,3713,1,1
134669,155414,1,1
33096,106862,1,1
123003,58730,1,1
77704,102864,1,1
165988,20739,1,1
73021,93947,1,1
21730,130455,1,1
9399,67294,1,1
159331,102864,1,1
67917,67086,1,1
147905,22372,1,1
168359,64289,1,1
18929,159037,1,1
56164,20111,1,1
54187,159103,1,1
164374,13969,1,1
72544,63074,1,1
150508,29463,1,1
135519,45697,1,1
56081,107737,1,1
42578,96858,1,1
73021,29902,1,1
134586,119085,1,1
102888,102864,1,1
20111,144130,1,1
91794,147905,1,1
51627,6236,1,1
166535,22372,1,1
2819,89021,1,1
107662,141957,1,1
16017,135880,1,1
157109,134752,1,1
73021,39153,1,1
31873,68051,1,1
43033,141461,1,1
144947,6599,1,1
89833,6599,1,1
143866,102864,1,1
65404,78660,1,1
73021,117439,1,1
59498,44482,1,1
124540,36386,1,1
31538,102864,1,1
37199,102864,1,1
176860,12737,1,1
92520,36675,1,1
6599,77704,1,1
31873,149723,1,1
119357,93682,1,1
153628,159037,1,1
136724,116479,1,1
75584,121061,1,1
105356,169814,1,1
95090,6599,1,1
81563,58670,1,1
161008,111045,1,1
121847,134630,1,1
169814,129442,1,1
79557,102864,1,1
105870,55474,1,1
142341,52020,1,1
98957,113001,1,1
86249,64873,1,1
50471,45830,1,1
7499,6599,1,1
53079,168182,1,1
61398,43579,1,1
130455,58670,1,1
57130,16771,1,1
102753,123003,1,1
110929,69473,1,1
129957,26400,1,1
105356,31668,1,1
125720,58670,1,1
57130,168182,1,1
11615,28419,1,1
135840,21089,1,1
163287,36386,1,1
135519,174784,1,1
70686,167024,1,1
150653,46450,1,1
63855,121663,1,1
102551,102864,1,1
165758,117439,1,1
135519,174062,1,1
54187,58670,1,1
125013,53983,1,1
17446,106016,1,1
149355,102864,1,1
84483,102864,1,1
1758,6599,1,1
70686,102864,1,1
54187,46649,1,1
157109,67749,1,1
65404,46450,1,1
58730,169083,1,1
87621,77433,1,1
124721,77194,1,1
8863,159270,1,1
166535,89021,1,1
121867,6599,1,1
76074,102864,1,1
46722,68375,1,1
118341,58670,1,1
103840,139585,1,1
57800,16002,1,1
121847,86878,1,1
134669,58670,1,1
46722,21089,1,1
70148,164704,1,1
20248,13969,1,1
159037,72066,1,1
64289,102864,1,1
67086,10322,1,1
79557,150819,1,1
87786,36675,1,1
38128,145839,1,1
173131,150653,1,1
154960,22372,1,1
3631,134630,1,1
161965,124721,1,1
78500,6236,1,1
134669,125638,1,1
162407,130455,1,1
59749,97323,1,1
152808,102864,1,1
26400,125720,1,1
130455,123852,1,1
88876,12737,1,1
150781,102004,1,1
171551,8640,1,1
16002,77785,1,1
113317,164704,1,1
76737,173494,1,1
134393,124721,1,1
111130,141461,1,1
10786,12737,1,1
48613,21579,1,1
26400,102864,1,1
9009,155109,1,1
72544,130455,1,1
107666,123003,1,1
28558,42227,1,1
31873,161250,1,1
125748,99621,1,1
20849,158308,1,1
159037,166535,1,1
2819,167780,1,1
21089,102864,1,1
131501,9524,1,1
114162,164598,1,1
161965,102864,1,1
131501,93947,1,1
38127,143193,1,1
73021,8640,1,1
50979,3808,1,1
21243,77433,1,1
124540,78979,1,1
98957,59622,1,1
155109,102864,1,1
93682,119905,1,1
44428,6236,1,1
108557,112080,1,1
71846,112080,1,1
20319,103644,1,1
74677,64289,1,1
20248,111590,1,1
9009,121663,1,1
107666,20248,1,1
164770,12737,1,1
98275,164704,1,1
165515,64542,1,1
68375,102864,1,1
21528,32159,1,1
103679,22388,1,1
116841,104885,1,1
54037,1524,1,1
165277,77433,1,1
6236,102864,1,1
119357,46649,1,1
129442,6599,1,1
17270,2619,1,1
77873,166535,1,1
176939,78273,1,1
166535,6599,1,1
59979,78979,1,1
136724,105737,1,1
130455,121158,1,1
114484,125720,1,1
25102,67749,1,1
149650,95063,1,1
54227,120520,1,1
82445,128560,1,1
59768,16217,1,1
73021,150653,1,1
118306,32822,1,1
102208,58670,1,1
34646,9082,1,1
90850,58523,1,1
73021,89432,1,1
166017,167024,1,1
26400,2619,1,1
25215,167192,1,1
36775,67086,1,1
165746,163624,1,1
165460,163973,1,1
149069,31873,1,1
171551,45830,1,1
116913,104586,1,1
9524,102864,1,1
139585,36386,1,1
147905,3209,1,1
60374,133669,1,1
116841,119163,1,1
154248,87903,1,1
135519,102864,1,1
46722,115610,1,1
53787,102864,1,1
64346,17270,1,1
116479,102864,1,1
169941,4346,1,1
56164,141923,1,1
102864,139585,1,1
161505,62221,1,1
143116,58670,1,1
141486,167678,1,1
82445,174784,1,1
13019,167791,1,1
71427,21089,1,1
150036,161552,1,1
1887,75451,1,1
86249,102864,1,1
93947,93947,1,1
23788,102864,1,1
84358,69323,1,1
73021,43966,1,1
73172,126984,1,1
46620,117439,1,1
93682,102864,1,1
36489,6599,1,1
108406,93947,1,1
129392,17270,1,1
138099,92520,1,1
68051,11222,1,1
76074,162553,1,1
8483,123731,1,1
43033,80703,1,1
134669,31668,1,1
67014,77731,1,1
33868,33082,1,1
129018,167791,1,1
161965,102864,1,1
38128,36898,1,1
148806,58730,1,1
38128,112716,1,1
38033,4346,1,1
93322,65682,1,1
77704,58670,1,1
42888,72135,1,1
32906,157937,1,1
114828,121257,1,1
1194,139585,1,1
76737,73957,1,1
73021,20248,1,1
23239,102864,1,1
145441,99163,1,1
87903,167613,1,1
92520,93947,1,1
125886,146652,1,1
123852,48151,1,1
67917,168182,1,1
32911,12890,1,1
131221,130413,1,1
33760,114828,1,1
97323,158308,1,1
136741,87621,1,1
131501,137203,1,1
64289,150980,1,1
128370,105352,1,1
5392,135880,1,1
53955,93947,1,1
72391,78901,1,1
63778,96001,1,1
19158,102864,1,1
44576,102864,1,1
6236,164770,1,1
26822,164704,1,1
34187,102864,1,1
131635,69193,1,1
164770,58670,1,1
7197,6236,1,1
175734,77059,1,1
114491,36675,1,1
59498,175256,1,1
135519,167791,1,1
44231,102371,1,1
33080,165988,1,1
114447,102371,1,1
98957,36386,1,1
123003,38128,1,1
168209,58670,1,1
111990,34260,1,1
9082,93947,1,1
93682,20111,1,1
105870,55474,1,1
89322,156872,1,1
73021,50114,1,1
13088,81991,1,1
31873,58670,1,1
152414,6599,1,1
167354,58670,1,1
21528,71946,1,1
87411,173461,1,1
31538,6236,1,1
123118,80314,1,1
69992,69323,1,1
166898,102864,1,1
129010,20111,1,1
53794,102864,1,1
26400,135880,1,1
108557,110633,1,1
82810,141461,1,1
54392,22372,1,1
164770,6599,1,1
43606,168182,1,1
72066,55301,1,1
99816,102864,1,1
111071,124548,1,1
158547,125720,1,1
89021,105352,1,1
134306,157937,1,1
156769,77433,1,1
39085,90687,1,1
158308,8780,1,1
31873,102371,1,1
54422,174427,1,1
91361,102864,1,1
23788,119196,1,1
135519,36386,1,1
128624,35366,1,1
137575,89021,1,1
128560,126984,1,1
161442,26400,1,1
58670,60542,1,1
149493,48641,1,1
50274,46868,1,1
172115,103865,1,1
23441,6599,1,1
76737,82459,1,1
93970,119905,1,1
56081,125638,1,1
149650,12737,1,1
77495,34835,1,1
4337,102864,1,1
28506,93947,1,1
42515,71846,1,1
149007,131186,1,1
148086,37700,1,1
65675,22372,1,1
73021,89102,1,1
95205,174784,1,1
25890,40374,1,1
156343,116479,1,1
22168,67192,1,1
98957,12737,1,1
20849,102864,1,1
127243,48843,1,1
141334,6599,1,1
6236,141299,1,1
4337,91515,1,1
123003,124540,1,1
78802,104786,1,1
128560,136723,1,1
68051,102864,1,1
76621,102864,1,1
32906,6599,1,1
70680,153938,1,1
76074,102864,1,1
6236,159037,1,1
130523,63855,1,1
148442,36775,1,1
110929,93947,1,1
74677,117424,1,1
124269,157747,1,1
38128,159037,1,1
81991,33082,1,1
92520,164704,1,1
73021,157937,1,1
43316,125216,1,1
2819,1976,1,1
16002,103838,1,1
78500,173494,1,1
73021,125720,1,1
144947,3209,1,1
82445,103679,1,1
87409,102601,1,1
139173,25215,1,1
74118,161552,1,1
29669,15589,1,1
38128,106098,1,1
164770,159037,1,1
73223,164867,1,1
111071,161965,1,1
141334,116479,1,1
80703,164867,1,1
174478,98775,1,1
87903,159411,1,1
74118,129392,1,1
32906,34260,1,1
61398,93947,1,1
111130,102004,1,1
83512,44428,1,1
147754,102864,1,1
143116,98957,1,1
38128,2819,1,1
36506,20248,1,1
7473,6599,1,1
140529,100702,1,1
112721,9399,1,1
155985,31873,1,1
71301,164106,1,1
164374,87903,1,1
38128,48641,1,1
70529,161493,1,1
59979,36898,1,1
71427,36898,1,1
62323,158231,1,1
130455,57800,1,1
20248,34988,1,1
163542,125638,1,1
37451,105737,1,1
102624,89432,1,1
52445,58670,1,1
114162,89021,1,1
173938,93947,1,1
13088,102864,1,1
4221,59622,1,1
98629,31873,1,1
89021,31668,1,1
32570,125157,1,1
73021,67086,1,1
135188,155985,1,1
164704,17554,1,1
49944,28707,1,1
147754,73455,1,1
95090,158308,1,1
128462,20248,1,1
22313,58670,1,1
39456,58670,1,1
164704,102864,1,1
122173,123914,1,1
97331,1524,1,1
140744,129126,1,1
13969,44573,1,1
2101,100702,1,1
16771,41971,1,1
65675,58670,1,1
2616,46649,1,1
104724,93947,1,1
125702,62221,1,1
116841,87903,1,1
21243,173494,1,1
38128,174478,1,1
13969,150980,1,1
55347,159037,1,1
71846,1179,1,1
121847,58670,1,1
9009,73681,1,1
88236,102864,1,1
121847,6599,1,1
154248,106101,1,1
175787,6599,1,1
152414,96001,1,1
118842,93682,1,1
73021,142022,1,1
166535,6599,1,1
129957,69720,1,1
38127,104885,1,1
8096,20111,1,1
120195,58670,1,1
27435,6599,1,1
36775,49283,1,1
96280,17270,1,1
71289,41149,1,1
173616,102371,1,1
165988,31027,1,1
164598,165758,1,1
176529,92520,1,1
91361,67192,1,1
54037,124721,1,1
159331,18161,1,1
71582,67192,1,1
69720,53800,1,1
114874,146227,1,1
79557,129126,1,1
171438,124721,1,1
98629,69992,1,1
148086,69992,1,1
12737,105352,1,1
89021,58670,1,1
98957,68105,1,1
155109,94443,1,1
133248,67086,1,1
125157,63855,1,1
59498,139585,1,1
160895,46649,1,1
146652,133669,1,1
155924,167678,1,1
36498,6236,1,1
31873,12737,1,1
73888,112721,1,1
149232,6599,1,1
103520,28707,1,1
43966,116479,1,1
45915,112080,1,1
46450,58670,1,1
53079,93947,1,1
64799,125216,1,1
131501,28419,1,1
59768,101035,1,1
93384,93947,1,1
23398,66052,1,1
56315,124540,1,1
87973,96001,1,1
104885,15589,1,1
28506,112721,1,1
163123,58670,1,1
87621,116479,1,1
119357,115597,1,1
73021,159037,1,1
59979,6599,1,1
129706,53658,1,1
161792,21089,1,1
157109,136131,1,1
164770,102864,1,1
31873,78605,1,1
44361,166535,1,1
72544,166038,1,1
175734,150991,1,1
57149,2314,1,1
171438,31873,1,1
123003,102864,1,1
112080,113807,1,1
57130,19158,1,1
16771,93947,1,1
73021,102864,1,1
105356,137203,1,1
38128,26071,1,1
2819,164867,1,1
22313,36898,1,1
74677,12737,1,1
51644,102864,1,1
73021,101224,1,1
112080,102864,1,1
131501,139221,1,1
176860,117979,1,1
160437,102864,1,1
110929,31668,1,1
23930,173494,1,1
154013,102864,1,1
150146,164704,1,1
134306,102864,1,1
67086,124540,1,1
73021,124540,1,1
46475,133937,1,1
118842,160798,1,1
157020,4221,1,1
89432,58670,1,1
71846,114828,1,1
89021,20111,1,1
62530,167678,1,1
149650,107737,1,1
52272,102864,1,1
75451,161965,1,1
75698,154248,1,1
59498,121663,1,1
144130,159411,1,1
131501,102864,1,1
34646,23398,1,1
73021,102864,1,1
34646,112080,1,1
29669,33082,1,1
103646,168182,1,1
73006,159037,1,1
111857,46649,1,1
58670,171690,1,1
81991,89021,1,1
152414,158308,1,1
57130,36898,1,1
64542,167791,1,1
20248,102371,1,1
401,164770,1,1
29829,86878,1,1
28506,131648,1,1
45038,12737,1,1
59498,13969,1,1
176658,176860,1,1
131106,65404,1,1
2819,104885,1,1
50471,174090,1,1
67086,31873,1,1
86485,6599,1,1
77632,167791,1,1
161505,128034,1,1
104420,159270,1,1
36114,105352,1,1
73021,38217,1,1
114828,102864,1,1
57130,48641,1,1
21089,23398,1,1
70686,48347,1,1
38128,35366,1,1
141334,65404,1,1
51169,43056,1,1
126854,111045,1,1
99884,6599,1,1
35366,55474,1,1
11615,80703,1,1
44428,135880,1,1
86083,102864,1,1
82596,141461,1,1
95090,125207,1,1
73021,6236,1,1
135539,53983,1,1
93322,102864,1,1
108266,6599,1,1
123003,167791,1,1
153106,68051,1,1
161901,154050,1,1
110929,123535,1,1
73021,22372,1,1
89052,117439,1,1
71867,36898,1,1
113133,96001,1,1
167024,51187,1,1
73021,118842,1,1
112080,172480,1,1
159693,93947,1,1
4221,102864,1,1
59926,93947,1,1
174784,98957,1,1
92124,34260,1,1
73021,93947,1,1
152414,28558,1,1
138422,78901,1,1
43966,75451,1,1
22553,158308,1,1
124053,102864,1,1
124721,32042,1,1
20248,105352,1,1
66052,168182,1,1
34835,159037,1,1
20248,168209,1,1
18593,44955,1,1
9082,31873,1,1
9009,71846,1,1
121867,10656,1,1
34646,6599,1,1
76894,125720,1,1
116479,167024,1,1
109012,120328,1,1
36050,40374,1,1
155371,125720,1,1
157020,102864,1,1
68375,144217,1,1
164704,159270,1,1
155918,8096,1,1
141461,158308,1,1
17446,93947,1,1
22204,102864,1,1
32769,164704,1,1
164770,116479,1,1
132517,102371,1,1
170110,157937,1,1
114491,147754,1,1
89322,27435,1,1
103840,167791,1,1
155609,12737,1,1
98957,81604,1,1
73021,78979,1,1
57130,89021,1,1
96858,32018,1,1
694,141299,1,1
2091,69992,1,1
138226,67086,1,1
158308,27178,1,1
82445,85126,1,1
63855,129392,1,1
155747,102004,1,1
43598,8096,1,1
20111,102864,1,1
55301,35366,1,1
164770,29162,1,1
173616,110929,1,1
28506,102864,1,1
122563,60374,1,1
135519,159260,1,1
126854,164770,1,1
124053,164770,1,1
130455,174784,1,1
73021,124540,1,1
173616,89432,1,1
2819,141461,1,1
34552,161438,1,1
73021,102864,1,1
168209,144136,1,1
170520,140529,1,1
164770,96001,1,1
142435,169017,1,1
1887,102864,1,1
8150,112721,1,1
83606,45697,1,1
136724,54381,1,1
16963,116479,1,1
89021,117439,1,1
65675,143193,1,1
77059,167455,1,1
25890,102864,1,1
38128,1179,1,1
138920,100702,1,1
81991,137203,1,1
73021,22971,1,1
119767,89021,1,1
164704,17814,1,1
167024,82922,1,1
34646,105803,1,1
5070,158308,1,1
169814,36506,1,1
135519,36386,1,1
37516,58670,1,1
141684,158782,1,1
108557,122268,1,1
153433,25907,1,1
46450,19158,1,1
18929,58670,1,1
76102,96001,1,1
87340,93947,1,1
46722,58670,1,1
123268,125401,1,1
169814,19158,1,1
91317,170520,1,1
31873,58670,1,1
130455,102864,1,1
174784,112716,1,1
1803,31873,1,1
19740,94181,1,1
74315,161442,1,1
73021,21413,1,1
105356,102864,1,1
109012,156422,1,1
77495,102864,1,1
135134,102864,1,1
73021,121663,1,1
126854,106862,1,1
155985,168945,1,1
107023,17446,1,1
109809,102864,1,1
97141,159950,1,1
75542,3209,1,1
175829,106862,1,1
57130,130523,1,1
3059,102864,1,1
141370,102864,1,1
4337,70419,1,1
38128,93696,1,1
154050,130455,1,1
106017,93947,1,1
98275,17270,1,1
48350,33848,1,1
78660,12737,1,1
132135,69323,1,1
31873,125216,1,1
103840,35366,1,1
74677,58670,1,1
135519,102864,1,1
82445,113029,1,1
22313,102864,1,1
61860,168182,1,1
115295,69992,1,1
142016,48843,1,1
49944,173494,1,1
61431,78979,1,1
155006,13969,1,1
75607,164704,1,1
154902,69992,1,1
74118,56081,1,1
71427,69992,1,1
118842,81604,1,1
121847,104885,1,1
46722,121061,1,1
176860,33082,1,1
73021,160771,1,1
32174,131618,1,1
36511,141461,1,1
64799,26798,1,1
5166,92520,1,1
54037,130867,1,1
81302,46450,1,1
68375,146413,1,1
13969,112721,1,1
131501,46450,1,1
20319,76621,1,1
31435,19101,1,1
50471,159037,1,1
37263,87903,1,1
155109,37398,1,1
148806,14736,1,1
165066,102864,1,1
164770,43966,1,1
149007,26071,1,1
130523,133234,1,1
107297,48347,1,1
167024,93947,1,1
72544,135880,1,1
61470,159411,1,1
94629,102864,1,1
58670,62221,1,1
126047,129392,1,1
129706,53787,1,1
21089,164704,1,1
164770,90645,1,1
123003,139585,1,1
78802,97331,1,1
102864,40651,1,1
157109,162407,1,1
72536,55474,1,1
135480,92124,1,1
124003,102864,1,1
135539,168182,1,1
158308,14450,1,1
44428,158308,1,1
163687,102864,1,1
93682,102864,1,1
38128,69992,1,1
72544,69992,1,1
73021,29463,1,1
53688,40374,1,1
147905,89021,1,1
49505,141461,1,1
167455,11222,1,1
164704,163624,1,1
149219,93805,1,1
43966,112080,1,1
73021,158308,1,1
75138,32913,1,1
82057,32018,1,1
144947,111538,1,1
59979,159037,1,1
13358,160913,1,1
100806,68105,1,1
117758,31668,1,1
159103,102864,1,1
73021,105737,1,1
78979,128560,1,1
157747,102864,1,1
81715,102864,1,1
165758,102864,1,1
50471,6599,1,1
28506,8640,1,1
29806,89432,1,1
111130,169814,1,1
38848,60274,1,1
155585,59979,1,1
27178,12890,1,1
73021,164770,1,1
124721,71846,1,1
43598,125720,1,1
73021,74859,1,1
162407,157937,1,1
102864,58670,1,1
79454,71946,1,1
141486,51328,1,1
73021,58670,1,1
126984,25890,1,1
163566,102864,1,1
73021,112080,1,1
34312,6599,1,1
25890,55474,1,1
63855,73681,1,1
163114,36506,1,1
89352,113001,1,1
41971,45830,1,1
81991,6236,1,1
105356,105803,1,1
64416,32906,1,1
39959,56164,1,1
135519,159037,1,1
164770,167354,1,1
125216,46450,1,1
165774,21089,1,1
74859,75476,1,1
114874,102864,1,1
174784,27178,1,1
128560,19158,1,1
122843,102864,1,1
13969,67192,1,1
164704,164704,1,1
136724,159411,1,1
57130,41971,1,1
31027,121061,1,1
131501,88934,1,1
141684,167613,1,1
68157,11483,1,1
20248,102864,1,1
4337,102864,1,1
89021,6599,1,1
38128,135880,1,1
143116,45697,1,1
169383,102864,1,1
172115,159037,1,1
105870,134630,1,1
123003,102864,1,1
128679,176860,1,1
161965,93682,1,1
170520,100702,1,1
31873,58670,1,1
107125,36386,1,1
132842,134630,1,1
34646,102864,1,1
21243,58670,1,1
58670,57037,1,1
81991,58670,1,1
467,5409,1,1
82810,92124,1,1
105356,46649,1,1
87786,150624,1,1
165988,2819,1,1
74677,164867,1,1
73021,146883,1,1
159607,19158,1,1
165988,4221,1,1
93682,91444,1,1
101968,108711,1,1
123003,58670,1,1
106172,119357,1,1
141158,25890,1,1
43966,164704,1,1
81536,6599,1,1
29994,58670,1,1
65430,65231,1,1
95205,149641,1,1
467,66980,1,1
17990,96001,1,1
176860,173494,1,1
149255,6599,1,1
58670,175734,1,1
164796,30170,1,1
114874,117201,1,1
73021,159411,1,1
166017,58195,1,1
86249,169198,1,1
129010,167024,1,1
97573,102864,1,1
173938,168359,1,1
34646,36386,1,1
76548,156872,1,1
84358,9399,1,1
116841,58670,1,1
74677,43024,1,1
89352,176860,1,1
6599,102864,1,1
157020,116479,1,1
84357,12737,1,1
31873,131635,1,1
129392,79557,1,1
45824,20248,1,1
107539,73455,1,1
129706,21596,1,1
45824,105352,1,1
31873,5389,1,1
96001,102864,1,1
89021,102864,1,1
90850,121663,1,1
73021,143076,1,1
71926,93947,1,1
92520,46649,1,1
149040,102864,1,1
3020,134752,1,1
121847,71846,1,1
73021,53593,1,1
43966,136724,1,1
21477,144136,1,1
97427,164106,1,1
135519,92906,1,1
131501,168182,1,1
117201,102864,1,1
68375,137203,1,1
46722,112080,1,1
161841,125720,1,1
32906,108711,1,1
124540,102864,1,1
164787,46217,1,1
109012,171698,1,1
73021,117201,1,1
12737,82159,1,1
44428,79809,1,1
97323,102371,1,1
87621,26432,1,1
130455,89432,1,1
136724,65404,1,1
37199,159037,1,1
467,124540,1,1
134298,68917,1,1
136724,58670,1,1
59709,129392,1,1
167455,44185,1,1
120195,164292,1,1
131501,119085,1,1
32594,48347,1,1
11483,6599,1,1
108557,102601,1,1
134630,78605,1,1
165774,19158,1,1
155109,159411,1,1
56164,77163,1,1
93947,93947,1,1
11397,71926,1,1
35298,139585,1,1
89432,31873,1,1
31873,61072,1,1
86319,100702,1,1
25720,93947,1,1
101145,102864,1,1
167791,82275,1,1
95650,124721,1,1
65675,55474,1,1
135519,93947,1,1
95090,111859,1,1
164770,34646,1,1
162527,159411,1,1
155109,31873,1,1
73021,4221,1,1
3209,12858,1,1
31873,46450,1,1
29829,122268,1,1
59768,152385,1,1
31873,93947,1,1
73021,76545,1,1
38775,121257,1,1
132454,176860,1,1
21089,88951,1,1
84483,102864,1,1
22313,167791,1,1
97338,69992,1,1
120208,43798,1,1
74677,70328,1,1
105352,148113,1,1
73021,4221,1,1
92520,130455,1,1
95090,58670,1,1
130455,93947,1,1
73021,102932,1,1
124721,125157,1,1
172115,36898,1,1
167024,13051,1,1
87918,11222,1,1
59979,104885,1,1
53787,66052,1,1
147634,129392,1,1
77704,167024,1,1
36511,113057,1,1
21089,93947,1,1
59993,45697,1,1
124721,16271,1,1
30500,102864,1,1
94586,153709,1,1
101224,98957,1,1
28746,48347,1,1
59498,93947,1,1
54037,11483,1,1
28534,58670,1,1
38128,125720,1,1
85451,67629,1,1
9009,91444,1,1
82596,155585,1,1
135519,102864,1,1
59498,121257,1,1
58670,58730,1,1
13711,166249,1,1
130455,2314,1,1
73021,161766,1,1
168132,71867,1,1
58670,46649,1,1
150803,102864,1,1
166535,62221,1,1
34646,124540,1,1
148690,159037,1,1
2101,125720,1,1
98957,38128,1,1
122268,6599,1,1
144947,45000,1,1
58794,125157,1,1
148113,58670,1,1
9399,155985,1,1
174784,2125,1,1
45000,111045,1,1
101968,114828,1,1
22313,112721,1,1
131059,14450,1,1
58670,151051,1,1
164704,12737,1,1
59768,170520,1,1
73021,102371,1,1
62323,66980,1,1
78595,6599,1,1
99823,23398,1,1
103312,71926,1,1
31873,123118,1,1
27089,48405,1,1
155101,104885,1,1
69720,68051,1,1
34646,92924,1,1
111990,147905,1,1
105803,124721,1,1
81536,82922,1,1
102864,150991,1,1
117439,174784,1,1
20500,102864,1,1
25755,52505,1,1
31392,12737,1,1
158308,103679,1,1
3059,92924,1,1
34835,102864,1,1
98957,46649,1,1
58794,58670,1,1
25752,90687,1,1
152808,162553,1,1
25629,25907,1,1
130455,19158,1,1
73021,102864,1,1
101968,167791,1,1
164770,31668,1,1
82596,90485,1,1
45824,6236,1,1
20111,102864,1,1
25824,167024,1,1
141423,102864,1,1
124721,73455,1,1
169814,67749,1,1
31873,3209,1,1
111071,102932,1,1
92630,130452,1,1
42227,102864,1,1
46620,53079,1,1
49944,58107,1,1
128370,105352,1,1
10165,102864,1,1
50114,95431,1,1
26400,20111,1,1
102864,148442,1,1
96001,130455,1,1
125720,36506,1,1
17990,59709,1,1
73888,36386,1,1
73021,102864,1,1
112944,29806,1,1
103679,57800,1,1
124540,38128,1,1
65675,72693,1,1
129018,105352,1,1
146879,34260,1,1
119738,36506,1,1
16002,53983,1,1
131106,134669,1,1
100122,93947,1,1
111590,154960,1,1
81991,167791,1,1
87903,46450,1,1
129010,162553,1,1
131501,67294,1,1
43723,6599,1,1
54227,102864,1,1
73021,92924,1,1
65769,55301,1,1
123003,58730,1,1
103605,19158,1,1
88934,105737,1,1
28534,65682,1,1
20248,59926,1,1
77873,53983,1,1
73888,33309,1,1
20739,79449,1,1
28506,102864,1,1
50892,46450,1,1
134393,58730,1,1
175734,102864,1,1
89021,44573,1,1
97481,43227,1,1
78598,108373,1,1
144053,139585,1,1
29240,36675,1,1
28419,69992,1,1
131501,31873,1,1
21089,102864,1,1
14040,107374,1,1
28237,102864,1,1
93682,102864,1,1
148806,13969,1,1
46450,75451,1,1
105352,167678,1,1
36775,93947,1,1
152414,170436,1,1
78605,64289,1,1
129706,58730,1,1
62833,92924,1,1
143370,16002,1,1
87092,89021,1,1
39085,31668,1,1
44576,44428,1,1
124721,12890,1,1
33096,43056,1,1
467,102864,1,1
173616,57800,1,1
37263,36506,1,1
26400,19158,1,1
139553,116479,1,1
35366,101968,1,1
161552,102864,1,1
169383,174784,1,1
136724,173938,1,1
154960,77785,1,1
155006,20111,1,1
77873,102864,1,1
157020,169814,1,1
73021,102864,1,1
73021,159037,1,1
39856,17554,1,1
131510,129392,1,1
73021,62221,1,1
125720,73455,1,1
19158,36898,1,1
154551,135880,1,1
130455,35840,1,1
128034,129392,1,1
38127,92488,1,1
44573,144130,1,1
59223,102864,1,1
