from,to,comm_from,comm_to
147905,34312,1,1
162553,40374,1,1
1349,89432,1,1
128624,77194,1,1
128624,134630,1,1
156071,42450,2,2
156071,22386,2,2
165460,102864,1,1
57130,105803,1,1
57130,46450,1,1
156064,102864,1,1
89052,102864,1,1
174788,42450,2,2
174788,22386,2,2
29669,135880,1,1
19530,77194,2,1
19530,134630,2,1
78660,89432,1,1
78660,125720,1,1
81604,45697,1,1
143282,135880,1,1
123003,102864,1,1
42588,6599,1,1
56315,135880,1,1
161965,34312,1,1
26344,134630,1,1
26344,33082,1,1
26344,46450,1,1
26344,102864,1,1
129010,40374,1,1
69490,77194,1,1
78660,67294,1,1
78660,93947,1,1
42450,22386,2,2
103605,48937,1,1
52102,5536,2,2
86180,111071,1,1
103605,48843,1,1
23536,44325,2,2
114864,91051,1,1
103605,38128,1,1
38724,6599,1,1
124721,102864,1,1
163646,89432,1,1
163646,125720,1,1
41768,89432,1,1
41768,125720,1,1
37199,6236,1,1
36489,6599,1,1
70686,45697,1,1
57197,58670,1,1
156071,28621,2,2
93970,71867,1,1
6808,45697,1,1
52102,166249,2,1
128684,45697,1,1
168182,17814,1,1
82953,102864,1,1
10129,33868,2,1
1524,36489,1,1
1524,1524,1,1
1524,102864,1,1
77873,159037,1,1
77873,46450,1,1
16367,51328,1,1
16367,102864,1,1
167048,101806,1,1
32438,82922,1,1
155101,104885,1,1
62323,84483,1,1
62323,36506,1,1
64799,135880,1,1
4726,55474,1,1
4726,134630,1,1
108557,77194,1,1
162715,156755,1,1
124721,102864,1,1
120400,36489,1,1
120400,1524,1,1
120400,102864,1,1
126047,102864,1,1
75766,149869,2,2
107662,164867,1,1
7499,111990,1,1
126047,89432,1,1
126047,125720,1,1
48843,40374,1,1
124721,102864,1,1
124721,46450,1,1
149007,159037,1,1
149007,46450,1,1
159037,156755,1,1
32594,102864,1,1
32594,32174,1,1
74677,102864,1,1
108557,159607,1,1
36489,40374,1,1
36489,1524,1,1
36489,102864,1,1
61072,135880,1,1
29669,17814,1,1
54031,124758,2,2
97331,33080,1,1
12858,107421,1,1
163646,102864,1,1
98957,164867,1,1
164704,102864,1,1
164704,48843,1,1
111071,77194,1,1
111071,134630,1,1
93947,135880,1,1
156071,5536,2,2
126854,164867,1,1
108557,77194,1,1
108557,134630,1,1
1168,134630,1,1
71582,40437,1,1
71582,33081,1,1
36287,19158,1,1
70686,82922,1,1
126854,17814,1,1
123885,68051,1,1
135880,93947,1,1
134455,134630,2,1
134455,28840,2,2
134455,34225,2,2
76683,137522,2,2
143282,77194,1,1
143282,134630,1,1
165758,45697,1,1
37199,6236,1,1
36498,74814,1,1
116039,68051,1,1
97439,40374,1,1
36287,40374,1,1
4531,48937,1,1
162081,25890,1,1
162081,2314,1,1
120195,77194,1,1
120195,134630,1,1
56315,48843,1,1
82445,74814,1,1
65675,40374,1,1
126854,67294,1,1
126854,93947,1,1
84357,55979,1,1
16340,1474,1,1
77194,134630,1,1
77194,102864,1,1
101447,28621,2,2
120281,102864,1,1
54187,45697,1,1
133612,159037,1,1
168399,40374,1,1
126854,78979,1,1
144130,108023,1,1
47405,170646,2,2
47405,22386,2,2
82445,42174,1,1
108557,173494,1,1
93947,78979,1,1
36287,102864,1,1
36287,46450,1,1
167797,102864,1,1
1474,102864,1,1
108557,104885,1,1
74996,159037,1,1
74996,46450,1,1
73888,19158,1,1
97427,106726,1,1
54187,48937,1,1
127318,170646,2,2
127318,22386,2,2
36287,159037,1,1
36287,125720,1,1
116845,48937,1,1
67086,102864,1,1
162977,45697,1,1
174788,170646,2,2
174788,22386,2,2
48350,46450,1,1
51328,102864,1,1
146779,6553,1,1
74677,78979,1,1
76683,170646,2,2
76683,22386,2,2
74996,33082,1,1
108557,36386,1,1
73021,154050,1,1
122268,74814,1,1
123003,102864,1,1
123003,46450,1,1
67086,134630,1,1
108557,102864,1,1
93518,82922,1,1
152414,6599,1,1
31873,59256,1,1
57756,108023,1,1
63643,17814,1,1
152414,45697,1,1
73021,102864,1,1
135922,42450,2,2
135922,33082,2,1
36498,48843,1,1
21730,48937,1,1
20539,33082,2,1
20539,134630,2,1
56164,159037,1,1
56081,36386,1,1
56081,164770,1,1
8136,47405,2,2
122688,102864,1,1
48350,93947,1,1
163288,102864,1,1
170646,22386,2,2
80659,170646,2,2
74677,89432,1,1
74677,25890,1,1
108557,89432,1,1
108557,46450,1,1
15368,44325,2,2
70847,42174,1,1
165988,28506,1,1
93682,82922,1,1
120400,36489,1,1
120400,134630,1,1
120400,31668,1,1
120400,33082,1,1
93518,45697,1,1
108557,156872,1,1
27211,137522,2,2
27211,25890,2,1
76683,170646,2,2
25403,25403,1,1
3209,6599,1,1
72391,6599,1,1
165988,165758,1,1
2101,87903,1,1
120400,102864,1,1
135922,102864,2,1
88876,134630,1,1
88876,33082,1,1
88876,31668,1,1
83512,48843,1,1
164374,19158,1,1
134296,6599,1,1
157454,19158,1,1
73021,5392,1,1
142228,48843,1,1
54227,89432,1,1
54227,125720,1,1
76683,28621,2,2
67086,45697,1,1
74677,141461,1,1
159037,45697,1,1
22527,67294,1,1
22527,93947,1,1
37199,102864,1,1
124796,5536,2,2
83512,48843,1,1
71582,124758,1,2
114874,45697,1,1
154960,40374,1,1
13427,28621,2,2
74859,102864,1,1
54227,102864,1,1
73021,48843,1,1
31873,82922,1,1
125702,19158,1,1
121867,82922,1,1
15368,28621,2,2
156071,47405,2,2
8136,151275,2,2
159037,99521,1,1
159037,159037,1,1
159037,102864,1,1
157454,6599,1,1
166017,6599,1,1
163288,102864,1,1
174788,28621,2,2
146779,102864,1,1
73021,89432,1,1
73021,25890,1,1
10786,19158,1,1
101968,45697,1,1
106293,97427,1,1
165988,34299,1,1
165988,148837,1,1
165988,93947,1,1
96280,102864,1,1
88876,134630,1,1
39860,159037,1,1
125594,6599,1,1
101968,156755,1,1
101968,33082,1,1
22527,102864,1,1
3443,5536,2,2
63643,6599,1,1
105803,134630,1,1
9082,102864,1,1
101447,75612,2,2
152414,34225,1,2
150653,102864,1,1
150653,46450,1,1
93682,67294,1,1
93682,93947,1,1
158014,82922,1,1
102864,134630,1,1
108832,51501,2,1
108832,107421,2,1
108832,111455,2,1
163288,102864,1,1
102576,102864,1,1
78029,51501,2,1
159037,157472,1,1
159037,10656,1,1
93970,102864,1,1
156395,19158,1,1
176820,128370,1,1
176820,167791,1,1
176820,28707,1,1
158936,102864,1,1
3209,167024,1,1
9082,58670,1,1
36489,134630,1,1
36489,31668,1,1
36489,33082,1,1
17516,34312,1,1
75612,5536,2,2
114491,134586,1,1
28506,159037,1,1
47405,28621,2,2
78029,51501,2,1
130867,134586,1,1
165746,134586,1,1
161965,102864,1,1
173616,102864,1,1
164867,104885,1,1
127318,47405,2,2
105870,44428,1,1
93947,67294,1,1
93947,93947,1,1
165988,82922,1,1
6808,89432,1,1
6808,125720,1,1
159037,41679,1,1
10786,6599,1,1
10786,134630,1,1
10786,55474,1,1
8136,15368,2,2
67294,93947,1,1
53658,102864,1,1
106726,97427,1,1
37199,89432,1,1
37199,125720,1,1
134393,36675,1,1
134393,124758,1,2
114874,89432,1,1
114874,125720,1,1
37199,102864,1,1
101447,137522,2,2
101447,25890,2,1
8136,42450,2,2
8136,33082,2,1
105727,40374,1,1
71846,102864,1,1
108557,102864,1,1
134761,92630,2,1
105870,108023,1,1
21730,34312,1,1
98957,6599,1,1
105356,102864,1,1
120400,102864,1,1
43966,19158,1,1
81743,102864,1,1
22527,102864,1,1
116204,82922,1,1
134455,28840,2,2
39456,40374,1,1
73021,6599,1,1
73021,6599,1,1
71867,159037,1,1
128684,159037,1,1
5906,15368,2,2
103171,36386,1,1
71846,96001,1,1
71846,33082,1,1
157260,96001,1,1
157260,125720,1,1
157260,116479,1,1
120400,6599,1,1
73021,102864,1,1
133612,22386,1,2
120400,36489,1,1
39456,6599,1,1
120400,36489,1,1
132584,102864,1,1
122191,155193,2,2
173616,89432,1,1
173616,25890,1,1
52445,159037,1,1
29669,102864,1,1
74677,44428,1,1
10129,102864,2,1
10129,96001,2,1
10129,31668,2,1
56164,102864,1,1
82953,100702,1,1
108779,89432,1,1
108779,125720,1,1
76626,102864,1,1
108557,89432,1,1
108557,125720,1,1
29669,102864,1,1
29669,46450,1,1
57130,102864,1,1
57130,108023,1,1
99521,89432,1,1
99521,46450,1,1
42450,33082,2,1
116039,93947,1,1
102864,89432,1,1
102864,125720,1,1
157472,159037,1,1
157472,46450,1,1
43966,102864,1,1
34607,68051,1,1
54227,102864,1,1
38128,77632,1,1
80921,168359,2,1
157454,6599,1,1
108557,108711,1,1
120400,102864,1,1
92520,40374,1,1
109966,78919,1,1
89052,77632,1,1
119738,102864,1,1
6808,102864,1,1
163960,102864,1,1
136694,6599,1,1
71582,30092,1,2
22372,102864,1,1
152414,40374,1,1
164867,6599,1,1
31004,19158,1,1
62530,77632,1,1
57130,102864,1,1
78660,124540,1,1
78660,20248,1,1
99521,159037,1,1
99521,125720,1,1
135880,77632,1,1
76626,58670,1,1
107662,6599,1,1
37500,134630,1,1
11358,6599,1,1
87409,89432,1,1
87409,125720,1,1
102624,159037,1,1
152414,102864,1,1
173616,89432,1,1
173616,46450,1,1
102624,71867,1,1
69720,6599,1,1
122191,155193,2,2
121867,6599,1,1
97338,91495,1,1
121542,42450,2,2
121542,33082,2,1
89432,125720,1,1
89432,116479,1,1
20849,159037,1,1
20849,46450,1,1
164867,67086,1,1
164867,6599,1,1
96001,159037,1,1
8136,42450,2,2
114874,91495,1,1
76683,137522,2,2
37199,102864,1,1
152513,134630,2,1
128684,89432,1,1
128684,46450,1,1
108557,102864,1,1
37199,102864,1,1
2401,102864,1,1
37199,102864,1,1
34299,93947,1,1
17036,40374,1,1
67086,6599,1,1
76626,102864,1,1
76626,46450,1,1
121542,128180,2,2
73021,102864,1,1
89401,34312,1,1
173616,102864,1,1
121542,128180,2,2
36489,17814,1,1
161965,102864,1,1
90162,102864,1,1
90162,46450,1,1
168209,91495,1,1
78660,93947,1,1
42450,33082,2,1
64438,102864,1,1
64438,46450,1,1
74859,102864,1,1
71582,162715,1,1
59833,93947,1,1
131510,62232,1,1
89052,102864,1,1
161965,102864,1,1
161965,46450,1,1
159898,102864,1,1
159898,46450,1,1
166535,93947,1,1
81743,102864,1,1
121542,42450,2,2
168209,102864,1,1
161965,40374,1,1
170646,42450,2,2
136724,58670,1,1
111071,96001,1,1
111071,125720,1,1
111071,116479,1,1
96001,102864,1,1
164796,55979,1,1
54227,102864,1,1
174427,102864,1,1
106726,102864,1,1
5392,161965,1,1
110929,102864,1,1
91742,159607,2,1
121847,170436,1,1
135880,96001,1,1
135880,125720,1,1
135880,116479,1,1
174530,87,2,2
129392,53658,1,1
20849,41679,1,1
157260,102864,1,1
102864,31668,1,1
135922,137522,2,2
155193,122191,2,2
98957,6599,1,1
174530,120206,2,2
71582,6599,1,1
71582,134630,1,1
98957,164867,1,1
165988,102864,1,1
173616,17814,1,1
98957,6599,1,1
98957,6599,1,1
173616,102864,1,1
91742,159411,2,1
106726,102601,1,1
167024,6599,1,1
167024,112080,1,1
167024,6599,1,1
81743,102864,1,1
167024,6599,1,1
98957,6599,1,1
57130,102864,1,1
159793,76105,2,2
3209,164867,1,1
167024,6599,1,1
167024,6599,1,1
167024,134630,1,1
167024,55474,1,1
135880,102864,1,1
142022,102864,1,1
142022,46450,1,1
28506,89432,1,1
28506,46450,1,1
45697,159037,1,1
45697,46450,1,1
45697,102864,1,1
45697,46450,1,1
76074,6599,1,1
167024,6599,1,1
164704,102864,1,1
53658,129392,1,1
170646,47405,2,2
167024,6599,1,1
164704,102864,1,1
102601,28506,1,1
102601,102601,1,1
121542,42450,2,2
167024,6599,1,1
167024,6599,1,1
78071,104885,2,1
3443,84851,2,2
167024,6599,1,1
119928,151275,2,2
8685,112721,1,1
107516,102864,1,1
169283,102864,1,1
169283,46450,1,1
166535,78979,1,1
103974,128180,2,2
123885,78979,1,1
43316,141461,1,1
173616,102864,1,1
160046,6599,1,1
112944,164867,1,1
2101,6599,1,1
148806,141461,1,1
159793,47405,2,2
42450,36386,2,1
63099,22386,1,2
74677,40374,1,1
129010,164867,1,1
173616,102864,1,1
88409,102864,1,1
173616,102864,1,1
173616,46450,1,1
28506,102601,1,1
25548,47405,2,2
4221,154219,1,1
120400,48843,1,1
73021,69992,1,1
168209,164704,1,1
168209,164704,1,1
25548,76105,2,2
10129,47405,2,2
174530,137522,2,2
174530,25890,2,1
122191,155193,2,2
165988,102601,1,1
170436,71867,1,1
159793,172961,2,2
93970,40374,1,1
6808,161965,1,1
106726,156755,1,1
106726,33082,1,1
165774,89432,1,1
165774,46450,1,1
75543,47405,2,2
101968,159037,1,1
101968,125720,1,1
120400,68051,1,1
57130,102864,1,1
2101,6599,1,1
2101,134630,1,1
2101,55474,1,1
128684,96001,1,1
128684,125720,1,1
128684,116479,1,1
97000,104885,1,1
40651,156769,1,1
150742,141826,1,1
167024,102864,1,1
167024,46450,1,1
54227,19158,1,1
132584,58670,1,1
58670,96001,1,1
58670,125720,1,1
58670,116479,1,1
57130,96001,1,1
57130,125720,1,1
57130,116479,1,1
33081,67488,1,1
54227,82922,1,1
74677,156769,1,1
73223,102864,1,1
73223,46450,1,1
168209,167024,1,1
2101,40374,1,1
96001,125720,1,1
96001,116479,1,1
17516,102864,1,1
11086,159037,1,1
11086,125720,1,1
174530,135588,2,2
137422,102864,1,1
84357,44428,1,1
114874,41679,1,1
11086,102864,1,1
93682,102864,1,1
73223,102864,1,1
103974,120206,2,2
132584,159037,1,1
132584,125720,1,1
134586,89432,1,1
134586,134630,1,1
90210,125720,1,1
36857,104885,1,1
467,153938,1,1
174530,75612,2,2
128684,159037,1,1
128684,125720,1,1
97338,89432,1,1
97338,134630,1,1
159037,125720,1,1
96280,102864,1,1
110929,96001,1,1
110929,33082,1,1
110929,134630,1,1
26037,40374,1,1
174530,88337,2,2
114874,41679,1,1
166038,102864,1,1
15368,47405,2,2
56164,58916,1,1
56164,56164,1,1
78979,46649,1,1
53935,40374,1,1
124548,48843,1,1
88876,164867,1,1
102601,19158,1,1
69720,6599,1,1
121867,6599,1,1
71582,82922,1,1
73223,102864,1,1
36489,6599,1,1
130523,89432,1,1
130523,46450,1,1
47991,164867,1,1
171698,102864,1,1
81604,89432,1,1
36857,149869,1,2
36489,124540,1,1
36489,20248,1,1
163288,108023,1,1
137422,40374,1,1
5555,40374,1,1
171698,110929,1,1
70529,156769,1,1
67488,33081,1,1
171698,48843,1,1
6599,164867,1,1
110929,36489,1,1
110929,134630,1,1
43316,40374,1,1
174478,93947,1,1
36287,102864,1,1
103974,75612,2,2
156071,47405,2,2
147634,89432,1,1
36632,40374,1,1
88876,34225,1,2
15368,47405,2,2
63643,40374,1,1
69720,40374,1,1
52179,40374,1,1
87243,19158,1,1
117439,156769,1,1
110929,134630,1,1
77194,134630,1,1
171698,102864,1,1
171698,46450,1,1
154219,32594,1,1
81604,102864,1,1
81604,46450,1,1
87903,102864,1,1
146652,19158,1,1
87243,102864,1,1
87243,46450,1,1
165774,162715,1,1
87903,102864,1,1
90850,17814,1,1
39567,152385,1,1
21730,40374,1,1
36498,69992,1,1
163960,102864,1,1
163960,46450,1,1
105356,45697,1,1
5392,102864,1,1
168646,40374,1,1
171698,102864,1,1
87903,102864,1,1
5555,82922,1,1
57130,166704,1,1
75543,112123,2,1
168359,40374,1,1
159331,40374,1,1
43033,96001,1,1
43033,33082,1,1
43033,134630,1,1
125594,19158,1,1
8136,149869,2,2
174530,42450,2,2
118842,159037,1,1
131510,6599,1,1
40374,40374,1,1
110929,6599,1,1
63074,164867,1,1
148380,77194,1,1
110929,48843,1,1
151159,159270,1,1
2101,8136,1,2
2101,110929,1,1
140915,89432,1,1
31716,159037,1,1
22527,89432,1,1
22527,46450,1,1
86180,89432,1,1
86180,25890,1,1
171551,48843,1,1
96001,89432,1,1
96001,46450,1,1
76820,102864,1,1
101968,162715,1,1
36489,134630,1,1
164704,164704,1,1
57421,89432,1,1
57421,134630,1,1
148806,141461,1,1
31027,6599,1,1
110929,67086,1,1
110929,134630,1,1
149007,41679,1,1
110929,77194,1,1
104606,44428,1,1
12153,57315,1,1
105356,105803,1,1
105356,46450,1,1
120400,134630,1,1
174530,28621,2,2
159037,89432,1,1
159037,46450,1,1
6808,34260,1,1
174530,149869,2,2
105356,6599,1,1
110929,141461,1,1
77873,45697,1,1
13019,148612,1,1
36857,58670,1,1
89432,46450,1,1
89432,159037,1,1
105356,165758,1,1
105356,46450,1,1
85434,141461,1,1
155193,122191,2,2
136724,102864,1,1
148806,141461,1,1
64799,96001,1,1
64799,33082,1,1
64799,134630,1,1
13969,50301,1,1
103605,162715,1,1
64799,132584,1,1
129010,102864,1,1
111071,77194,1,1
36857,159037,1,1
67086,134630,1,1
156071,47405,2,2
116845,102864,1,1
2101,102864,1,1
36857,102864,1,1
105356,80921,1,2
36498,48843,1,1
101447,47405,2,2
140391,77194,1,1
89021,102864,1,1
43033,89432,1,1
43033,134630,1,1
72643,128180,2,2
37199,102864,1,1
41971,77194,1,1
24625,102864,1,1
37199,102864,1,1
103605,153938,1,1
32594,154219,1,1
37199,102864,1,1
37199,46450,1,1
152414,102864,1,1
34309,102864,1,1
107516,108023,1,1
57130,102864,1,1
57315,57315,1,1
57315,12153,1,1
57315,55474,1,1
122191,155193,2,2
31873,6599,1,1
2101,82922,1,1
75584,159037,1,1
174530,42450,2,2
121867,6599,1,1
71582,141826,1,1
70493,6599,1,1
167024,102864,1,1
131290,90687,1,1
52179,102864,1,1
63099,40374,1,1
63099,46450,1,1
98957,6599,1,1
85434,102864,1,1
31873,96001,1,1
31873,33082,1,1
31873,134630,1,1
71734,36489,2,1
71734,134630,2,1
77194,22386,1,2
72544,102864,1,1
98629,102864,1,1
98629,46450,1,1
44428,1887,1,1
86180,25890,1,1
138688,15368,2,2
81743,102864,1,1
81743,46450,1,1
164374,6599,1,1
164374,88236,1,1
164374,167024,1,1
164374,92124,1,1
159898,102864,1,1
31538,102864,1,1
80994,46450,1,1
142127,102864,1,1
5536,15368,2,2
36857,159037,1,1
36857,46450,1,1
53935,159411,1,1
164704,89432,1,1
164704,102864,1,1
73021,124721,1,1
159037,102864,1,1
159037,46450,1,1
40437,6599,1,1
88409,96001,1,1
88409,33082,1,1
88409,134630,1,1
96001,159037,1,1
96001,46450,1,1
58916,56164,1,1
165758,46450,1,1
164704,71867,1,1
43033,70493,1,1
8136,137522,2,2
120400,36489,1,1
120400,134630,1,1
96001,33082,1,1
96001,134630,1,1
12737,102864,1,1
70559,42450,2,2
159270,46450,1,1
128684,105803,1,1
128684,46450,1,1
12737,102864,1,1
12737,46450,1,1
13969,159270,1,1
166239,69992,1,1
147826,141461,1,1
54392,174075,1,1
32913,102864,1,1
32913,2314,1,1
164704,102864,1,1
110929,134630,1,1
10656,89432,1,1
23536,28621,2,2
37199,102864,1,1
36489,134630,1,1
22527,66181,1,1
12737,129957,1,1
3059,89432,1,1
76683,170646,2,2
72643,137522,2,2
72643,25890,2,1
103605,6599,1,1
70686,102864,1,1
70686,46450,1,1
13088,70493,1,1
129010,159037,1,1
129010,46450,1,1
87751,131359,1,1
87751,102864,1,1
54227,102864,1,1
54227,46450,1,1
159270,46450,1,1
4899,159037,1,1
31538,58670,1,1
20849,105803,1,1
20849,46450,1,1
31538,129957,1,1
5536,137522,2,2
12737,58670,1,1
16671,134630,1,1
131359,102864,1,1
77873,17814,1,1
98957,67086,1,1
98957,46450,1,1
20849,6599,1,1
40535,17814,1,1
148806,141461,1,1
77873,102864,1,1
10129,44428,2,1
10129,69992,2,1
10129,71867,2,1
148806,141461,1,1
102864,134630,1,1
33785,71867,1,1
13019,102864,1,1
105803,46450,1,1
132066,47405,2,2
34835,82922,1,1
31538,129957,1,1
31538,25890,1,1
73021,69992,1,1
132066,170646,2,2
166239,19158,1,1
164704,102864,1,1
132517,71867,1,1
164704,102864,1,1
143282,102864,1,1
63778,100702,1,1
31538,89432,1,1
31538,25890,1,1
137030,17814,1,1
164704,102864,1,1
164704,46450,1,1
143282,102864,1,1
148806,141461,1,1
137422,161965,1,1
56315,17814,1,1
34835,6599,1,1
34835,22386,1,2
34835,6599,1,1
34835,46450,1,1
99521,159037,1,1
99521,46450,1,1
37199,102864,1,1
163687,110929,1,1
164704,81536,1,1
164704,102864,1,1
164704,34835,1,1
37199,102864,1,1
164704,40374,1,1
164704,46450,1,1
13019,102864,1,1
51501,102864,1,1
78660,89432,1,1
78660,134630,1,1
161965,46450,1,1
99521,159037,1,1
174530,89415,2,2
116039,104885,1,1
99521,91495,1,1
10925,102864,1,1
10925,46450,1,1
150803,17814,1,1
52179,102864,1,1
52179,46450,1,1
55830,98775,1,1
55830,137282,1,1
94364,102864,1,1
138688,47405,2,2
147232,46450,1,1
67086,46450,1,1
97699,102864,1,1
97699,46450,1,1
71734,158106,2,1
160913,6599,1,1
13019,102864,1,1
47405,22386,2,2
174530,128180,2,2
70686,159037,1,1
70686,46450,1,1
126984,89432,1,1
126984,25890,1,1
81577,102864,1,1
81577,46450,1,1
25548,170646,2,2
111542,159411,2,1
21528,6599,1,1
21528,22386,1,2
109966,174075,1,1
13019,102864,1,1
13019,46450,1,1
20319,167024,1,1
28506,159037,1,1
28506,46450,1,1
13019,102864,1,1
36498,19158,1,1
148806,141461,1,1
32594,48843,1,1
148806,141461,1,1
57315,164097,1,1
57315,57315,1,1
36498,28506,1,1
101968,141461,1,1
6599,46450,1,1
51501,102864,1,1
134296,89432,1,1
62696,102864,1,1
69992,102864,1,1
69992,46450,1,1
13969,174075,1,1
162715,159037,1,1
162715,46450,1,1
102864,46450,1,1
34835,81536,1,1
34835,102864,1,1
34835,34835,1,1
16671,46450,1,1
142228,48843,1,1
40374,46450,1,1
25548,137522,2,2
25548,25890,2,1
159037,46450,1,1
32720,6808,1,1
63778,44428,1,1
56315,36675,1,1
56315,124758,1,2
57130,31668,1,1
120400,36489,1,1
25890,89432,1,1
25890,25890,1,1
98957,167024,1,1
78660,89432,1,1
78660,25890,1,1
132066,42450,2,2
5536,47405,2,2
54227,102864,1,1
4221,110929,1,1
4221,129126,1,1
4221,77118,1,2
77873,40374,1,1
152414,25890,1,1
6599,22386,1,2
89052,96001,1,1
53961,102864,1,1
132517,91495,1,1
20396,128180,2,2
8136,120206,2,2
32594,156755,1,1
32594,33082,1,1
59223,91495,1,1
89052,17814,1,1
54392,105803,1,1
54392,25890,1,1
111071,141461,1,1
77873,6599,1,1
36857,19158,1,1
43033,3209,1,1
43033,6599,1,1
114874,45697,1,1
16017,2314,1,1
174530,75612,2,2
6808,129010,1,1
110929,40374,1,1
8136,47405,2,2
55301,102864,1,1
73021,102864,1,1
132517,6599,1,1
110929,67086,1,1
55301,13088,1,1
55301,43024,1,1
55301,112080,1,1
