from,to,comm_from,comm_to
77495,77433,1,1
77194,121257,1,1
141486,58670,1,1
71289,80314,1,1
103312,31873,1,1
153106,31873,1,1
77495,44482,1,1
38362,99163,1,1
38451,72066,1,1
38451,102864,1,1
162527,131895,1,1
56315,145441,1,1
61021,89021,1,1
6599,58670,1,1
6599,6599,1,1
98957,71926,1,1
93972,139585,1,1
121847,36898,1,1
103840,124269,1,1
71289,8640,1,1
103840,87621,1,1
7473,48641,1,1
164106,89021,1,1
25548,25548,2,2
145113,44482,1,1
131186,71926,1,1
143116,56985,1,1
36775,120195,1,1
103605,89021,1,1
162527,71926,1,1
4346,89021,1,1
73021,175989,1,1
43316,58670,1,1
7764,160913,1,1
17530,157937,1,1
171438,139585,1,1
17530,157937,1,1
98596,114484,1,1
22284,48641,1,1
36775,168646,1,1
36489,44482,1,1
93046,105352,1,1
73223,157937,1,1
6049,121257,1,1
54037,7953,1,1
91515,161250,1,1
56315,116587,1,1
90268,72066,1,1
90268,102864,1,1
17530,10656,1,1
90393,167780,1,1
1887,71926,1,1
72536,139585,1,1
30997,20248,1,1
64529,100702,1,1
52584,31873,1,1
27089,139585,1,1
63213,121257,1,1
86319,84598,1,1
7953,7953,1,1
126304,167780,1,1
90268,63855,1,1
116587,60992,1,1
48992,105803,1,1
84357,139585,1,1
84357,94629,1,1
117758,71926,1,1
36775,35740,1,1
36775,20111,1,1
157472,31873,1,1
110929,48641,1,1
71142,64529,1,1
153433,105803,1,1
121847,72066,1,1
121847,102864,1,1
149355,89432,1,1
95448,31873,1,1
156395,77194,1,1
54037,58670,1,1
69932,31873,1,1
153433,58670,1,1
136724,58670,1,1
136724,58670,1,1
136724,56985,1,1
88876,58670,1,1
135840,139585,1,1
88876,105803,1,1
63855,58670,1,1
162527,101401,1,1
162527,93947,1,1
31528,22168,1,1
167354,31873,1,1
122173,10656,1,1
54037,105803,1,1
73223,58670,1,1
151948,31873,1,1
49038,49944,1,1
131186,93682,1,1
174784,174784,1,1
59498,131106,1,1
68483,139585,1,1
5166,58670,1,1
59498,98596,1,1
72536,19158,1,1
128560,42227,1,1
175798,139585,1,1
149355,58670,1,1
59498,139585,1,1
161841,71926,1,1
167024,58670,1,1
163328,102004,1,1
126273,102864,1,1
126273,99823,1,1
126273,102371,1,1
145113,160913,1,1
15486,26037,1,1
87719,58670,1,1
82151,26037,1,1
38033,71926,1,1
111590,100137,1,1
20849,33082,1,1
20849,71846,1,1
27527,36675,1,1
7197,72066,1,1
7197,102864,1,1
10058,157937,1,1
169941,36675,1,1
3537,58670,1,1
55830,102624,1,1
55830,44428,1,1
128679,58670,1,1
75607,58670,1,1
168182,101361,1,1
91330,31873,1,1
131106,58670,1,1
174075,58670,1,1
81160,71926,1,1
103207,58670,1,1
136484,31873,1,1
23441,72135,1,1
83216,14501,1,1
58670,56985,1,1
110207,28419,1,1
102601,74814,1,1
135840,161250,1,1
50134,11860,1,1
59498,67294,1,1
13714,13321,1,1
135840,167780,1,1
84948,72066,1,1
84948,102864,1,1
97338,49944,1,1
29240,31873,1,1
16002,16771,1,1
16002,1524,1,1
157952,23398,1,1
13714,82411,1,1
25824,28840,1,2
29724,58670,1,1
110207,58670,1,1
69932,54082,1,1
69932,102864,1,1
34360,163271,1,1
151247,58670,1,1
101361,168182,1,1
101361,8096,1,1
110207,10656,1,1
57156,82411,1,1
45954,71867,1,1
135840,139585,1,1
155598,31873,1,1
64542,161250,1,1
162527,139585,1,1
112123,81302,1,1
57315,134630,1,1
161263,58670,1,1
43899,71926,1,1
40213,19158,1,1
128560,139585,1,1
36775,55474,1,1
36775,134630,1,1
93970,139585,1,1
36675,58670,1,1
30170,58670,1,1
30170,6599,1,1
36775,139585,1,1
36775,139585,1,1
36775,94629,1,1
93970,102864,1,1
25629,19158,1,1
130239,79854,1,1
130239,134630,1,1
42227,29463,1,1
74859,26037,1,1
7197,45853,1,1
90530,16002,1,1
103840,81991,1,1
103840,46649,1,1
84584,119937,1,1
160895,71926,1,1
66052,3172,1,1
66052,174784,1,1
66052,174784,1,1
154105,62876,2,2
54037,43227,1,1
93947,81991,1,1
115597,70847,1,1
81991,93947,1,1
66052,11750,1,1
66052,174784,1,1
82596,104885,1,1
161972,157937,1,1
126984,25890,1,1
150624,58670,1,1
150624,6599,1,1
17530,157937,1,1
113807,55474,1,1
113807,134630,1,1
141132,163287,1,1
163614,102864,1,1
125900,104885,1,1
175908,93682,2,1
96998,93682,1,1
96998,116479,1,1
93970,31873,1,1
93970,151948,1,1
9124,168528,2,2
9124,149869,2,2
9124,65244,2,2
49060,175989,1,1
128679,71926,1,1
110929,139585,1,1
110929,94629,1,1
66052,174784,1,1
110929,139585,1,1
54037,72066,1,1
54037,102864,1,1
171698,10656,1,1
9524,10656,1,1
53794,48641,1,1
17530,48641,1,1
169941,71926,1,1
110929,55474,1,1
110929,134630,1,1
162527,104885,1,1
14309,157937,1,1
9124,128180,2,2
59204,93682,1,1
59204,116479,1,1
161360,71926,1,1
29669,10656,1,1
66890,55474,1,1
66890,134630,1,1
25890,126984,1,1
25890,104885,1,1
98596,151948,1,1
170622,63855,1,1
157056,153433,1,1
157056,157056,1,1
103605,139585,1,1
106219,165774,1,1
103312,31873,1,1
91495,99521,1,1
153433,157056,1,1
79854,134630,1,1
59204,74814,1,1
99884,31873,1,1
62696,175989,1,1
9531,71926,1,1
119520,53762,2,2
71301,54381,1,1
139599,71926,1,1
66936,31873,1,1
72643,128180,2,2
60827,31668,1,1
60827,20739,1,1
99884,67014,1,1
31873,54082,1,1
31873,102864,1,1
63631,155947,2,2
75580,71926,1,1
10786,87411,1,1
10786,76377,1,1
153106,151948,1,1
124796,69862,2,2
13714,104885,1,1
24857,1867,1,1
63631,128180,2,2
43966,106416,1,1
93682,116479,1,1
129010,66936,1,1
112080,175989,1,1
116204,17270,1,1
59498,168646,1,1
107948,175989,1,1
83512,78989,1,1
16771,1524,1,1
16771,16002,1,1
16771,102371,1,1
46620,164770,1,1
54082,102864,1,1
23788,159037,1,1
31873,71926,1,1
105356,117201,1,1
42227,160913,1,1
143116,78605,1,1
140497,89021,1,1
1867,24857,1,1
93682,93947,1,1
17824,67014,1,1
59498,139585,1,1
59498,94629,1,1
116204,143193,1,1
59498,139585,1,1
110207,31873,1,1
124269,55474,1,1
124269,134630,1,1
44325,172670,2,2
44325,128180,2,2
162977,72066,1,1
162977,102864,1,1
96341,128180,2,2
81991,46649,1,1
467,104885,1,1
119357,139585,1,1
119357,94629,1,1
36489,63855,1,1
128624,55474,1,1
128624,134630,1,1
48143,84598,1,1
56164,139585,1,1
56164,94629,1,1
47405,47405,2,2
58916,157937,1,1
72135,34835,1,1
137030,29463,1,1
172670,128180,2,2
161008,77433,1,1
161008,28840,1,2
119738,55474,1,1
119738,134630,1,1
93384,55474,1,1
93384,134630,1,1
63855,72066,1,1
63855,102864,1,1
96341,123662,2,2
96341,28840,2,2
72536,168132,1,1
46475,89021,1,1
96341,119383,2,2
98629,71926,1,1
36489,55474,1,1
36489,134630,1,1
122173,157937,1,1
146483,93938,1,1
141486,55474,1,1
141486,134630,1,1
72536,19158,1,1
45830,72066,1,1
45830,102864,1,1
1691,48641,1,1
136484,31873,1,1
97892,155947,2,2
93682,168359,1,1
76074,55474,1,1
76074,134630,1,1
69720,31873,1,1
148690,168182,1,1
151247,161965,1,1
154013,71926,1,1
1867,24857,1,1
69720,139585,1,1
69720,94629,1,1
128560,66936,1,1
31027,71926,1,1
69720,139585,1,1
32913,55474,1,1
32913,134630,1,1
86249,141498,1,1
54031,25548,2,2
133690,71926,1,1
128765,48641,1,1
45830,55474,1,1
45830,134630,1,1
174788,170533,2,2
139586,46450,1,1
102753,102864,1,1
105356,157937,1,1
164867,58670,1,1
164867,6599,1,1
134630,55474,1,1
134630,134630,1,1
11231,104885,1,1
67917,71926,1,1
84985,25548,2,2
82445,71926,1,1
32159,159411,1,1
139585,94629,1,1
73021,58670,1,1
73021,6599,1,1
1867,104885,1,1
153106,151948,1,1
18006,92488,1,1
63855,89021,1,1
9124,97434,2,2
467,72066,1,1
467,102864,1,1
127318,155947,2,2
171735,16002,1,1
171735,11860,1,1
153433,157056,1,1
34646,159411,1,1
117324,157937,1,1
93891,124758,2,2
46722,10656,1,1
8004,95448,1,1
8004,8004,1,1
143116,71926,1,1
165774,168702,1,1
165774,106219,1,1
55474,134630,1,1
49944,154219,1,1
105409,72066,1,1
105409,102864,1,1
119357,53079,1,1
45824,20111,1,1
45824,67749,1,1
74814,58670,1,1
74814,6599,1,1
36775,124003,1,1
32594,141498,1,1
161901,104885,1,1
106326,157937,1,1
77632,161901,1,1
158014,93947,1,1
158014,20111,1,1
76074,48641,1,1
36898,437,1,1
37430,694,1,1
171911,86878,1,1
9574,89021,1,1
36775,78989,1,1
82596,161360,1,1
82596,1982,1,1
82596,91515,1,1
29669,81302,1,1
42450,75612,2,2
27435,164704,1,1
77433,28840,1,2
48214,48214,2,2
143116,41769,1,1
143116,99163,1,1
467,71926,1,1
36369,58916,1,1
62776,62776,2,2
150146,147754,1,1
108557,130523,1,1
17446,159037,1,1
78989,58670,1,1
78989,6599,1,1
90850,131895,1,1
48151,72066,1,1
48151,102864,1,1
6808,41769,1,1
6808,99163,1,1
29806,19158,1,1
36898,72066,1,1
36898,102864,1,1
29669,104885,1,1
76284,157937,1,1
84433,48641,1,1
109174,72066,1,1
109174,102864,1,1
95448,139585,1,1
93682,100702,1,1
161263,71926,1,1
27934,28419,1,1
27934,155985,1,1
27934,110025,1,1
116204,72066,1,1
116204,102864,1,1
9082,157937,1,1
87903,157937,1,1
75167,75451,1,1
91330,31873,1,1
128624,128624,1,1
171698,153938,1,1
80703,71926,1,1
51951,72066,1,1
51951,102864,1,1
37640,155087,1,1
108779,108779,1,1
4346,92488,1,1
9009,73172,1,1
9009,124758,1,2
162715,141132,1,1
4058,155947,2,2
153106,31873,1,1
43966,92488,1,1
17990,10656,1,1
38451,71926,1,1
40689,72066,1,1
40689,102864,1,1
153106,151948,1,1
166514,72066,1,1
166514,102864,1,1
58670,6599,1,1
137464,104885,1,1
56528,49176,2,2
56528,56528,2,2
130239,134630,1,1
4221,120195,1,1
64346,150819,1,1
134669,139585,1,1
115770,71926,1,1
173990,71926,1,1
134669,167780,1,1
5475,71926,1,1
102753,150819,1,1
108557,6236,1,1
11750,116985,1,1
467,75451,1,1
17446,19158,1,1
175734,124003,1,1
64346,124721,1,1
146328,16002,1,1
146328,11860,1,1
20111,124003,1,1
176529,93947,1,1
176529,174605,1,1
46475,104885,1,1
153106,46450,1,1
15179,48641,1,1
161442,104885,1,1
133690,157937,1,1
17446,82445,1,1
153106,48641,1,1
120195,86278,1,1
36775,75451,1,1
32438,48641,1,1
64346,93947,1,1
47702,139585,1,1
43316,77433,1,1
43316,28840,1,2
156422,147754,1,1
158435,62776,2,2
108557,170845,1,1
51644,41769,1,1
51644,99163,1,1
66052,81302,1,1
158435,62776,2,2
131635,102864,1,1
54037,105803,1,1
155006,102864,1,1
73021,81302,1,1
4221,89021,1,1
162527,62221,1,1
162527,36675,1,1
3172,174784,1,1
3172,174784,1,1
145113,29463,1,1
108873,72066,1,1
108873,102864,1,1
171070,102864,1,1
81577,10656,1,1
109873,109873,2,2
161442,75451,1,1
105172,102864,1,1
3946,28840,1,2
3946,124758,1,2
3946,34225,1,2
13321,104885,1,1
36898,36898,1,1
46217,46649,1,1
78901,34646,1,1
78901,51644,1,1
78901,78901,1,1
128765,147754,1,1
77495,77433,1,1
77495,28840,1,2
131501,89021,1,1
140391,77194,1,1
96957,72066,1,1
96957,102864,1,1
86249,102864,1,1
56016,104885,1,1
51644,1803,1,1
51644,51644,1,1
169198,53658,1,1
169198,129392,1,1
1803,51644,1,1
175734,71926,1,1
131501,75451,1,1
108838,104885,1,1
114447,48641,1,1
77433,28840,1,2
77433,149869,1,2
50620,8361,1,1
3209,117201,1,1
31435,19158,1,1
54037,102864,1,1
41769,99163,1,1
103520,71926,1,1
100806,45697,1,1
46450,104885,1,1
20111,35740,1,1
20111,20111,1,1
88409,72066,1,1
88409,102864,1,1
36898,117201,1,1
83606,72066,1,1
83606,102864,1,1
124535,134630,1,1
25629,139585,1,1
63213,113001,1,1
41769,77194,1,1
1887,31873,1,1
96658,89021,1,1
97141,139585,1,1
96658,58916,1,1
91515,147754,1,1
114828,8361,1,1
74315,75451,1,1
168132,71926,1,1
70847,71926,1,1
11615,102864,1,1
69720,89021,1,1
148690,124758,1,2
148690,137522,1,2
148690,34225,1,2
148690,28840,1,2
148690,28840,1,2
65769,87779,1,1
65769,107421,1,1
65769,128852,1,1
111859,134630,1,1
67294,104885,1,1
35298,93682,1,1
124535,157937,1,1
80724,41769,2,1
80724,80724,2,2
29669,104885,1,1
37451,164704,1,1
64346,166807,1,1
110499,123733,1,1
41769,80724,1,2
23930,42174,1,1
156963,123662,2,2
156963,28840,2,2
141298,71142,1,1
131501,29463,1,1
160046,157937,1,1
154744,104885,1,1
93384,128624,1,1
12153,134630,1,1
124535,72066,1,1
124535,102864,1,1
165988,89021,1,1
50134,46868,1,1
93384,134630,1,1
42578,159411,1,1
38518,69862,2,2
82596,71926,1,1
131501,143116,1,1
62009,87779,1,1
62009,107421,1,1
62009,128852,1,1
56164,58916,1,1
45824,139585,1,1
35740,20111,1,1
66890,134630,1,1
65769,20111,1,1
139742,41240,1,1
45824,28419,1,1
95448,167780,1,1
93682,75451,1,1
11615,71926,1,1
53658,129392,1,1
34646,34646,1,1
34646,51644,1,1
34646,78901,1,1
55474,134630,1,1
44497,155947,2,2
150306,71926,1,1
84985,28621,2,2
67294,101230,1,1
67294,102864,1,1
67294,93947,1,1
119738,134630,1,1
4579,58670,1,1
119357,139585,1,1
131501,10656,1,1
78605,89021,1,1
21477,104885,1,1
155087,72066,1,1
155087,102864,1,1
46722,103840,1,1
42674,58916,1,1
46722,58670,1,1
135480,93947,1,1
135480,134630,1,1
135480,46649,1,1
135480,33082,1,1
70847,104885,1,1
75607,89021,1,1
93947,101230,1,1
93947,102864,1,1
93947,93947,1,1
3537,76179,1,2
128624,134630,1,1
61431,31873,1,1
145517,104885,1,1
147754,99171,1,1
119937,27934,1,1
136741,72066,1,1
136741,102864,1,1
123852,102864,1,1
101230,102864,1,1
101230,93947,1,1
166807,102864,1,1
124269,50114,1,1
124269,58670,1,1
124269,97573,1,1
124269,148893,1,1
124269,117201,1,1
145113,104885,1,1
84985,155947,2,2
93046,71926,1,1
6049,134630,1,1
110929,77194,1,1
110929,77194,1,1
59498,167780,1,1
153106,20248,1,1
57149,43966,1,1
128765,104885,1,1
111990,71926,1,1
41769,134630,1,1
32913,134630,1,1
141486,134630,1,1
88876,72066,1,1
88876,102864,1,1
21477,89021,1,1
93086,157937,1,1
59498,134630,1,1
131501,87779,1,1
131501,107421,1,1
131501,128852,1,1
135840,167780,1,1
21477,59833,1,1
153628,45697,1,1
134669,139585,1,1
157260,134630,1,1
105714,72066,1,1
105714,102864,1,1
34360,19158,1,1
125819,12858,1,1
158308,58670,1,1
163287,72066,1,1
163287,102864,1,1
145113,63855,1,1
81991,93947,1,1
81991,78979,1,1
7652,114484,1,1
7652,115770,1,1
58794,89021,1,1
29488,159411,2,1
157760,91426,1,1
82596,1361,1,1
32438,75451,1,1
159693,10656,1,1
170744,87779,1,1
170744,107421,1,1
170744,128852,1,1
70529,72066,1,1
70529,102864,1,1
104631,40554,2,2
16646,10656,1,1
63855,58794,1,1
52526,52526,1,1
159331,72066,1,1
159331,102864,1,1
165988,71926,1,1
143866,63855,1,1
97527,146483,1,1
97527,97527,1,1
82596,58730,1,1
52272,28840,1,2
73021,144217,1,1
96924,72066,1,1
96924,102864,1,1
95448,8004,1,1
156963,128180,2,2
3631,175989,1,1
62009,104885,1,1
54037,14840,1,1
54037,46450,1,1
158966,157937,1,1
38127,161360,1,1
38127,1982,1,1
38127,91515,1,1
132842,104885,1,1
95448,8004,1,1
91515,161360,1,1
91515,1982,1,1
91515,91515,1,1
129416,171551,1,1
111990,159411,1,1
7127,10656,1,1
151544,19907,1,1
120195,143116,1,1
87243,45697,1,1
103679,71926,1,1
43694,175989,1,1
159270,87779,1,1
159270,107421,1,1
159270,128852,1,1
97323,20248,1,1
97323,46649,1,1
82445,103616,1,1
82445,82445,1,1
81563,104885,1,1
16646,110203,1,1
73021,58730,1,1
36287,63855,1,1
38127,159411,1,1
43963,136402,1,1
170990,104885,1,1
145396,139585,1,1
157747,72066,1,1
157747,102864,1,1
82596,157937,1,1
101968,101968,1,1
101968,28840,1,2
128852,87779,1,1
128852,107421,1,1
128852,128852,1,1
82810,72066,1,1
82810,102864,1,1
20248,46649,1,1
157747,8361,1,1
157747,139585,1,1
128560,159411,1,1
162527,159411,1,1
59498,140391,1,1
161360,1982,1,1
161360,91515,1,1
69720,10656,1,1
93281,160913,1,1
61431,10656,1,1
145396,58670,1,1
73021,58670,1,1
9124,89415,2,2
11750,174784,1,1
11750,102864,1,1
24625,46450,1,1
69720,87779,1,1
69720,107421,1,1
69720,128852,1,1
100663,102004,1,1
126304,140391,1,1
70847,104885,1,1
9124,96341,2,2
32159,71926,1,1
98629,160913,1,1
76074,71926,1,1
95448,21596,1,1
145396,58670,1,1
13088,159411,1,1
23788,45697,1,1
146483,97527,1,1
146483,55301,1,1
73021,102864,1,1
5475,157937,1,1
2747,150036,1,1
106293,102864,1,1
106293,26432,1,1
103616,82445,1,1
61147,61147,1,1
161442,27511,1,1
7127,71926,1,1
47173,72066,1,1
47173,102864,1,1
73021,13969,1,1
151286,53762,2,2
21089,10656,1,1
81408,71926,1,1
54037,10656,1,1
135134,104885,1,1
75476,104885,1,1
41528,87779,1,1
41528,107421,1,1
41528,128852,1,1
9124,145442,2,2
85434,76894,1,1
70847,72066,1,1
70847,102864,1,1
84598,157937,1,1
57216,28840,1,2
150653,102864,1,1
135134,8361,1,1
132517,71926,1,1
82596,6746,1,1
31716,136402,1,1
7978,27511,1,1
170071,102864,1,1
40651,157937,1,1
73021,110203,1,1
33868,63855,1,1
125329,58670,1,1
76377,94858,1,1
147905,104885,1,1
52272,28840,1,2
113177,173938,1,1
113177,58670,1,1
12153,157937,1,1
114840,162715,1,1
12738,157937,1,1
49944,157937,1,1
36025,98679,1,1
36025,102864,1,1
148283,158308,1,1
131106,52526,1,1
142228,104885,1,1
114491,71926,1,1
142228,19158,1,1
87779,107421,1,1
87779,128852,1,1
11750,72066,1,1
11750,102864,1,1
467,8361,1,1
142228,157937,1,1
169198,157937,1,1
29463,159037,1,1
105823,104885,1,1
81555,58670,1,1
107516,72066,1,1
107516,102864,1,1
165066,70529,1,1
9124,30092,2,2
19978,172398,1,1
73021,8361,1,1
43024,150036,1,1
82596,139585,1,1
9124,123662,2,2
19978,102864,1,1
98679,102864,1,1
142228,139585,1,1
161442,155009,1,1
161442,161442,1,1
40772,63855,1,1
28506,162715,1,1
93682,71926,1,1
29669,19158,1,1
108873,71926,1,1
131106,157937,1,1
22665,159411,1,1
117060,75451,1,1
64799,46868,1,1
73021,75451,1,1
168736,89432,1,1
90162,45697,1,1
153106,19158,1,1
7978,161442,1,1
140744,72066,1,1
140744,102864,1,1
45830,71926,1,1
59498,157937,1,1
122635,72066,1,1
122635,102864,1,1
33462,28419,1,1
147634,98679,1,1
156963,172670,2,2
5978,102864,1,1
161263,104885,1,1
161263,167613,1,1
161263,102864,1,1
97338,63855,1,1
38127,63855,1,1
150036,12737,1,1
150036,96858,1,1
150036,2747,1,1
150036,43024,1,1
150036,139398,1,1
141298,102004,1,1
59498,72066,1,1
59498,102864,1,1
72536,63855,1,1
50231,157937,1,1
156422,72066,1,1
156422,102864,1,1
56165,71926,1,1
73006,104885,1,1
153106,72066,1,1
153106,102864,1,1
44497,123662,2,2
44497,28840,2,2
61431,63855,1,1
5978,25215,1,1
5978,102864,1,1
87973,27511,1,1
152111,109969,2,2
58085,157937,1,1
63855,105172,1,1
153106,151948,1,1
85451,71926,1,1
98596,157937,1,1
17516,71926,1,1
91515,72066,1,1
91515,102864,1,1
136388,157937,1,1
137030,139585,1,1
37430,63855,1,1
21129,34607,1,1
21129,43966,1,1
21129,147905,1,1
86637,104885,1,1
161052,10656,1,1
126903,6900,1,1
128765,8361,1,1
1494,10656,1,1
145113,19158,1,1
157747,105737,1,1
102601,139585,1,1
38127,71926,1,1
175989,11860,1,1
86157,58670,1,1
134306,93682,1,1
34598,157937,1,1
91515,19158,1,1
32913,157937,1,1
105356,111130,1,1
149019,72066,1,1
149019,102864,1,1
94428,104885,1,1
150146,104885,1,1
154902,159037,1,1
151544,157937,1,1
45915,157937,1,1
23559,139585,1,1
166535,82922,1,1
120195,77194,1,1
119937,157937,1,1
78037,63855,2,1
22665,62221,1,1
139599,139585,1,1
162527,43227,1,1
36775,139585,1,1
50114,117201,1,1
56164,72066,1,1
56164,102864,1,1
130455,93682,1,1
121847,102864,1,1
71461,71926,1,1
42578,8361,1,1
43966,158308,1,1
110207,45697,1,1
93947,11958,1,1
93947,93947,1,1
62221,157937,1,1
81302,157937,1,1
103207,158308,1,1
103207,58670,1,1
96998,8361,1,1
467,102864,1,1
53658,139585,1,1
14840,45697,1,1
142127,104885,1,1
158435,62876,2,2
148690,139585,1,1
36857,153938,1,1
102551,81302,1,1
77194,139585,1,1
54037,157937,1,1
129234,10656,1,1
109966,104885,1,1
122227,167791,1,1
122227,109012,1,1
122227,112080,1,1
122227,162553,1,1
122227,106016,1,1
161442,165515,1,1
161442,155009,1,1
161442,7978,1,1
51679,46649,2,1
34646,74159,1,1
98679,102864,1,1
38127,99163,1,1
89432,150991,1,1
11958,93947,1,1
11958,46649,1,1
11958,102864,1,1
3537,28419,1,1
53961,38303,1,NA
97141,28419,1,1
44361,157937,1,1
75983,113001,1,1
46448,46448,1,1
128765,45697,1,1
125583,102864,1,1
135840,139585,1,1
29994,70847,1,1
38724,157937,1,1
42399,157937,1,1
13088,58730,1,1
157747,104885,1,1
161263,104885,1,1
23788,113076,1,1
23788,102864,1,1
67592,67592,1,1
36287,72066,1,1
36287,102864,1,1
152389,10656,1,1
149355,48347,1,1
69932,157937,1,1
152389,157937,1,1
467,50140,1,1
151948,1179,1,1
54037,45697,1,1
92520,72066,1,1
92520,102864,1,1
159037,45697,1,1
5392,5392,1,1
32594,72066,1,1
32594,102864,1,1
121847,102864,1,1
153180,145442,2,2
23788,107666,1,1
64542,139585,1,1
25377,6900,1,1
161965,102864,1,1
84660,157937,1,1
155307,123662,2,2
155307,28840,2,2
36511,45697,1,1
28506,81302,1,1
23788,45697,1,1
23788,81604,1,1
