from,to,comm_from,comm_to
69632,39079,1,1
57246,130523,1,1
57130,48029,1,1
94425,114840,1,1
168132,67917,1,1
112080,2314,1,1
77873,164867,1,1
29669,22372,1,1
66936,36898,1,1
144947,15589,1,1
165988,75451,1,1
78989,10322,1,1
21120,154248,1,1
73021,55474,1,1
86157,22372,1,1
140665,64289,1,1
168359,102864,1,1
97573,102864,1,1
63074,167791,1,1
80540,160986,1,1
66181,78979,1,1
20111,143926,1,1
64542,97573,1,1
7127,87903,1,1
119196,168182,1,1
112858,6599,1,1
112721,36506,1,1
173494,102864,1,1
93682,141461,1,1
11483,17270,1,1
110929,3713,1,1
61398,102864,1,1
69720,100702,1,1
152414,81991,1,1
20111,142127,1,1
74827,134630,1,1
49054,97573,1,1
95205,92520,1,1
123852,93947,1,1
161965,36386,1,1
113520,22372,1,1
86249,102864,1,1
73021,100702,1,1
54381,164770,1,1
78500,102864,1,1
6599,100038,1,1
164770,129392,1,1
125819,80540,1,1
125638,58085,1,1
31873,102864,1,1
54381,105737,1,1
143341,13969,1,1
10656,89021,1,1
164770,159411,1,1
116479,34835,1,1
111990,124540,1,1
72391,48641,1,1
135519,93947,1,1
25907,66936,1,1
97338,134630,1,1
129706,32018,1,1
84358,108711,1,1
9009,159037,1,1
13358,6236,1,1
29806,149007,1,1
165774,64529,1,1
157260,159037,1,1
109560,36675,1,1
43966,98775,1,1
54499,51972,1,1
6599,134630,1,1
121867,102864,1,1
68375,93947,1,1
56081,102864,1,1
9082,67749,1,1
83512,121257,1,1
168209,87903,1,1
122600,135880,1,1
50140,137886,1,1
73021,141461,1,1
90162,1179,1,1
161008,163960,1,1
43966,25215,1,1
73021,89432,1,1
10656,77785,1,1
95205,102864,1,1
166239,102864,1,1
26400,143193,1,1
61431,102864,1,1
229,166394,1,1
173938,93947,1,1
89432,149723,1,1
45824,58670,1,1
94181,58670,1,1
167024,139608,1,1
22313,58670,1,1
157109,121061,1,1
467,137913,1,1
165774,75451,1,1
121847,116845,1,1
135519,18320,1,1
153628,162407,1,1
60827,134630,1,1
36511,167024,1,1
105356,159411,1,1
135519,102864,1,1
73021,148837,1,1
108001,162407,1,1
110929,55474,1,1
71142,157937,1,1
16646,44573,1,1
73021,125401,1,1
93682,109411,1,1
125720,58670,1,1
66447,36898,1,1
55301,143193,1,1
164770,102864,1,1
113076,36898,1,1
93682,73681,1,1
161792,117439,1,1
154248,102864,1,1
111990,32594,1,1
135519,102864,1,1
124548,89021,1,1
128560,96001,1,1
31668,65682,1,1
38128,159037,1,1
144014,141299,1,1
164374,129957,1,1
17270,93947,1,1
77909,64542,1,1
104885,159037,1,1
174784,45697,1,1
160552,6599,1,1
36506,21089,1,1
123003,93947,1,1
74859,31873,1,1
104724,70281,1,1
38128,2125,1,1
40651,164770,1,1
164292,36386,1,1
129957,13969,1,1
150781,102864,1,1
90162,102864,1,1
88409,6599,1,1
169814,134630,1,1
123852,102864,1,1
35366,9524,1,1
164770,131618,1,1
50637,118306,1,1
78500,169006,1,1
76074,96001,1,1
95448,21089,1,1
159037,55347,1,1
121867,104786,1,1
97427,69992,1,1
128560,102864,1,1
58670,3808,1,1
122268,102864,1,1
46722,102864,1,1
72544,38128,1,1
10786,102864,1,1
2819,41971,1,1
136724,102864,1,1
34646,135880,1,1
50228,22372,1,1
148806,35366,1,1
93970,166535,1,1
164704,129126,1,1
157109,112080,1,1
155942,146883,1,1
86485,105352,1,1
53787,12737,1,1
45824,156872,1,1
84483,58670,1,1
73021,119767,1,1
81577,102864,1,1
129392,80314,1,1
68157,79557,1,1
147232,58670,1,1
27527,41751,1,1
82445,48843,1,1
39456,56164,1,1
134586,93947,1,1
81604,3209,1,1
136724,31668,1,1
37199,69992,1,1
175734,161552,1,1
123412,55474,1,1
66052,66210,1,1
63855,36506,1,1
21592,20111,1,1
157109,168209,1,1
11397,89021,1,1
104897,149723,1,1
103605,154551,1,1
73021,43227,1,1
3039,17814,1,1
130455,103012,1,1
54187,6236,1,1
67294,121663,1,1
6236,163624,1,1
167178,2619,1,1
98775,92924,1,1
67891,31873,1,1
75451,102864,1,1
87621,108711,1,1
6236,141461,1,1
148893,134393,1,1
34312,166704,1,1
63213,51187,1,1
63778,102864,1,1
73021,22372,1,1
157109,32672,1,1
112080,98957,1,1
73021,20111,1,1
82057,105870,1,1
150781,12369,1,1
173938,100702,1,1
12858,164598,1,1
147905,125748,1,1
78605,102864,1,1
157109,89021,1,1
103840,102864,1,1
123003,161552,1,1
161263,37700,1,1
46722,52317,1,1
36675,93682,1,1
141486,58670,1,1
126854,141461,1,1
149387,53983,1,1
10786,143193,1,1
46722,20111,1,1
83512,46649,1,1
5555,102864,1,1
154248,102864,1,1
164867,13969,1,1
166535,77163,1,1
48228,97736,1,1
45697,139585,1,1
31873,36898,1,1
168975,11860,1,1
169971,6599,1,1
72544,124540,1,1
165143,167192,1,1
128560,134630,1,1
11222,87903,1,1
168182,52077,1,1
138422,167024,1,1
73021,69992,1,1
134393,89021,1,1
156504,58670,1,1
153938,69193,1,1
173693,9399,1,1
27326,102864,1,1
171492,102864,1,1
164704,142022,1,1
171690,81991,1,1
73021,129392,1,1
55474,11222,1,1
84357,43606,1,1
59498,81991,1,1
12474,102864,1,1
78989,102864,1,1
51328,106732,1,1
167024,139585,1,1
37199,34260,1,1
94364,32042,1,1
21089,151385,1,1
159693,102864,1,1
29088,36386,1,1
87409,35366,1,1
71289,149007,1,1
159164,57800,1,1
73021,141158,1,1
163114,11222,1,1
53658,26432,1,1
40437,31923,1,1
36775,58670,1,1
126854,67192,1,1
61398,102864,1,1
153104,130455,1,1
51140,112080,1,1
121847,17814,1,1
152414,77059,1,1
101230,68375,1,1
123412,45697,1,1
131501,130455,1,1
34299,6599,1,1
59979,71926,1,1
23559,109104,1,1
111990,13969,1,1
36857,164106,1,1
124721,112080,1,1
125207,111130,1,1
92520,141826,1,1
16002,45853,1,1
11231,100702,1,1
126984,58670,1,1
53688,137102,1,1
116479,13088,1,1
90072,92124,1,1
36498,69193,1,1
54381,77495,1,1
119196,11222,1,1
121999,114828,1,1
9009,96001,1,1
70516,46649,1,1
175673,31668,1,1
114828,158308,1,1
73888,137156,1,1
54392,108023,1,1
74677,64289,1,1
73021,46649,1,1
102888,36675,1,1
44428,148086,1,1
45824,164598,1,1
160281,161965,1,1
38128,167024,1,1
171070,1524,1,1
170110,125720,1,1
156343,102864,1,1
124548,56081,1,1
36287,77433,1,1
129126,102864,1,1
72544,47582,1,1
89322,134630,1,1
120208,157937,1,1
80314,9574,1,1
162407,174784,1,1
167024,112702,1,1
29669,159411,1,1
164704,130455,1,1
156769,140320,1,1
29669,93947,1,1
101968,125819,1,1
70686,102864,1,1
23500,102864,1,1
156851,102864,1,1
136478,173494,1,1
73021,102864,1,1
82596,93947,1,1
36123,115597,1,1
73021,21089,1,1
36506,58670,1,1
157109,93947,1,1
108557,130523,1,1
171698,18573,1,1
73021,58670,1,1
116577,51492,1,1
144200,68051,1,1
174075,102864,1,1
13969,12737,1,1
6383,164770,1,1
40099,167613,1,1
121847,102864,1,1
81342,154551,1,1
87243,172115,1,1
46475,139585,1,1
29162,36386,1,1
90850,156422,1,1
73223,168182,1,1
78500,53955,1,1
99884,49054,1,1
175734,43024,1,1
160390,42578,1,1
37199,93947,1,1
50892,144136,1,1
173616,98775,1,1
29994,94629,1,1
38128,125401,1,1
102208,120049,1,1
5070,158308,1,1
147905,107421,1,1
107717,123003,1,1
174090,159037,1,1
62221,57800,1,1
82411,125401,1,1
143116,31668,1,1
69720,112080,1,1
152414,55301,1,1
157396,36386,1,1
90210,26037,1,1
152389,157937,1,1
164770,101145,1,1
66447,20111,1,1
119340,143193,1,1
57130,31668,1,1
129116,131635,1,1
58670,6599,1,1
57130,9399,1,1
7603,1691,1,1
131501,75451,1,1
31873,53787,1,1
45824,52445,1,1
36287,167743,1,1
37199,161552,1,1
154387,58670,1,1
73021,160895,1,1
69720,102864,1,1
165988,141461,1,1
78660,168945,1,1
54381,157937,1,1
111538,129442,1,1
73021,173494,1,1
57130,55474,1,1
148806,75451,1,1
32906,158308,1,1
168132,20248,1,1
73021,129392,1,1
38128,102864,1,1
46722,174784,1,1
91929,174776,1,1
44573,87903,1,1
140144,10322,1,1
89322,116479,1,1
54227,146413,1,1
165988,102864,1,1
73021,102864,1,1
143282,7893,1,1
73021,10925,1,1
87903,44482,1,1
16963,45697,1,1
125900,168723,1,1
154219,100702,1,1
157269,58670,1,1
62833,134630,1,1
59247,6599,1,1
73021,154248,1,1
73021,33082,1,1
103605,102864,1,1
91330,36386,1,1
74827,38128,1,1
5978,104197,1,1
161965,102864,1,1
31538,63855,1,1
82445,125720,1,1
128396,12890,1,1
119340,112721,1,1
104182,148690,1,1
32906,92520,1,1
106726,54037,1,1
41768,92924,1,1
131501,12737,1,1
135519,149355,1,1
34004,48641,1,1
73021,69992,1,1
105356,1524,1,1
128560,102864,1,1
154177,102371,1,1
16771,151724,1,1
127243,23578,1,1
23326,105352,1,1
34053,163328,1,1
81743,130523,1,1
46217,11222,1,1
125886,153999,1,1
74859,135880,1,1
62789,144217,1,1
71867,128370,1,1
93970,17270,1,1
128560,97573,1,1
6066,158308,1,1
44039,25102,1,1
119937,161552,1,1
131501,72066,1,1
149834,36898,1,1
152414,130523,1,1
86157,3209,1,1
14798,45697,1,1
119905,81917,1,1
134669,102864,1,1
56333,102864,1,1
66980,9399,1,1
9082,134630,1,1
89021,79809,1,1
62948,23239,1,1
88934,62221,1,1
149834,102864,1,1
73021,174478,1,1
161965,164770,1,1
41193,112721,1,1
72391,93947,1,1
93682,159411,1,1
86157,161493,1,1
6808,162407,1,1
20248,93947,1,1
164704,159037,1,1
6467,17814,1,1
161841,102864,1,1
20319,11358,1,1
122268,30830,1,1
38128,55474,1,1
103840,93947,1,1
128765,135559,1,1
71846,125372,1,1
5070,6599,1,1
123003,36901,1,1
21313,102864,1,1
98957,89432,1,1
43966,158308,1,1
43966,102864,1,1
105803,17270,1,1
160552,64542,1,1
51140,100702,1,1
130523,104420,1,1
173938,168975,1,1
18548,87903,1,1
147905,102864,1,1
87918,167024,1,1
39991,141461,1,1
31873,169083,1,1
9574,36386,1,1
19101,169814,1,1
73021,17270,1,1
130455,52445,1,1
115969,102864,1,1
51501,90767,1,1
96280,25890,1,1
159037,167678,1,1
131635,20248,1,1
81991,119905,1,1
37516,169814,1,1
161901,102864,1,1
117201,58670,1,1
150803,80314,1,1
105823,70419,1,1
159693,36898,1,1
55467,135880,1,1
6808,12737,1,1
156504,102864,1,1
67766,145516,1,1
87903,173494,1,1
64799,102864,1,1
6236,96001,1,1
62881,167024,1,1
54724,102864,1,1
173616,112080,1,1
32300,40374,1,1
128765,69992,1,1
93682,130455,1,1
2702,58670,1,1
9082,102864,1,1
150624,159164,1,1
142127,52445,1,1
36498,102864,1,1
12858,93947,1,1
154744,102864,1,1
32906,3209,1,1
73021,48843,1,1
44428,155109,1,1
59709,19158,1,1
168209,128034,1,1
93947,111130,1,1
102864,164704,1,1
70686,61072,1,1
42515,13969,1,1
9082,135880,1,1
59709,142016,1,1
117201,102864,1,1
4531,117664,1,1
37199,119767,1,1
110909,77433,1,1
53688,6599,1,1
124845,175843,1,1
25824,19158,1,1
135519,173494,1,1
43024,81604,1,1
152808,36898,1,1
105356,102864,1,1
87672,130523,1,1
123268,58670,1,1
97338,129957,1,1
55301,75451,1,1
65769,159037,1,1
103143,162553,1,1
149007,102864,1,1
102864,6599,1,1
164704,6599,1,1
106016,163817,1,1
128560,106732,1,1
62323,40128,1,1
155109,60330,1,1
155985,52020,1,1
132580,129126,1,1
157109,75138,1,1
5452,45697,1,1
168723,20111,1,1
99115,100702,1,1
20319,100702,1,1
141119,174784,1,1
119357,102864,1,1
163960,164867,1,1
16002,104885,1,1
95090,58670,1,1
20248,137596,1,1
161263,12737,1,1
52526,176860,1,1
60542,102864,1,1
57130,124540,1,1
89352,129392,1,1
90850,96001,1,1
159693,102864,1,1
134669,78746,1,1
31873,124721,1,1
129442,51187,1,1
165758,91051,1,1
166535,84284,1,1
107539,168182,1,1
86249,159037,1,1
11612,96001,1,1
16646,131635,1,1
89352,88934,1,1
128560,143743,1,1
38128,150146,1,1
173453,36898,1,1
26400,1524,1,1
53787,140497,1,1
33082,20576,1,1
6767,102864,1,1
38128,102864,1,1
121561,96858,1,1
167163,167024,1,1
130455,6599,1,1
90687,20111,1,1
117324,6599,1,1
113133,33082,1,1
38128,93947,1,1
121847,167791,1,1
171705,58670,1,1
119357,159037,1,1
59498,17270,1,1
125157,159260,1,1
59979,26400,1,1
148226,86642,1,1
66936,34835,1,1
14875,6236,1,1
129474,169814,1,1
169663,160913,1,1
130239,102864,1,1
38033,102864,1,1
467,34835,1,1
150803,32906,1,1
72391,102864,1,1
126854,45000,1,1
81577,130523,1,1
104885,149723,1,1
86857,22372,1,1
106416,164787,1,1
78660,164704,1,1
46620,147754,1,1
144947,6599,1,1
73021,130455,1,1
62009,99823,1,1
72544,134630,1,1
123003,22372,1,1
46722,98957,1,1
89052,93947,1,1
157109,102864,1,1
59256,6236,1,1
56315,41971,1,1
128560,161442,1,1
50274,107421,1,1
64289,12737,1,1
65675,17554,1,1
152414,89021,1,1
145010,102601,1,1
37700,102864,1,1
165988,34260,1,1
28506,124540,1,1
78660,164770,1,1
27869,75451,1,1
122563,67086,1,1
134586,163624,1,1
32906,46450,1,1
59768,1524,1,1
56315,2125,1,1
16002,90850,1,1
5475,126984,1,1
128560,110025,1,1
135519,169941,1,1
43798,90393,1,1
82445,67086,1,1
57130,144217,1,1
166239,45830,1,1
116497,53787,1,1
73021,102864,1,1
21477,93682,1,1
36436,6599,1,1
163626,130455,1,1
152820,158106,1,1
467,129392,1,1
96802,102864,1,1
34004,59993,1,1
144217,62465,1,1
159037,31873,1,1
120208,137538,1,1
129010,51187,1,1
73021,165143,1,1
102601,136371,1,1
28534,158308,1,1
29829,144136,1,1
155109,164704,1,1
73021,121663,1,1
114162,70529,1,1
16671,15589,1,1
81563,20111,1,1
63855,63855,1,1
175843,71846,1,1
73021,102864,1,1
35298,155985,1,1
100870,108023,1,1
161220,125720,1,1
144947,102864,1,1
12737,173661,1,1
34646,105352,1,1
118341,9399,1,1
124540,71846,1,1
21313,108023,1,1
165988,102864,1,1
41768,6599,1,1
9082,26432,1,1
130455,102864,1,1
121847,102864,1,1
71846,87903,1,1
56315,62221,1,1
81743,158308,1,1
63855,12737,1,1
134306,169814,1,1
128684,82159,1,1
16002,99521,1,1
169814,87903,1,1
62323,71926,1,1
5978,27411,1,1
89052,67192,1,1
28707,45697,1,1
25755,72544,1,1
9399,76626,1,1
36506,169006,1,1
46722,112080,1,1
61398,98957,1,1
126854,102864,1,1
164770,77785,1,1
44231,103679,1,1
119196,22372,1,1
73021,89021,1,1
142022,31873,1,1
164770,117201,1,1
153241,73455,1,1
163114,68051,1,1
148226,48641,1,1
104885,158308,1,1
55301,44428,1,1
160437,174784,1,1
23788,18929,1,1
143116,71926,1,1
53794,10656,1,1
105356,31668,1,1
68051,36898,1,1
82151,165758,1,1
55301,128034,1,1
152368,77731,1,1
78660,58107,1,1
98957,96001,1,1
71867,125819,1,1
28506,162407,1,1
131510,102864,1,1
41662,113057,1,1
135519,75698,1,1
95090,174478,1,1
53588,107737,1,1
59709,51187,1,1
55301,25215,1,1
138422,20248,1,1
401,75138,1,1
49505,13969,1,1
131501,19890,1,1
135880,79557,1,1
36489,39171,1,1
82810,62323,1,1
59979,63245,1,1
161671,100702,1,1
96998,31668,1,1
25755,81302,1,1
29669,106732,1,1
170520,131285,1,1
73021,68375,1,1
164770,102864,1,1
54227,36386,1,1
162407,90485,1,1
155109,81991,1,1
98957,6599,1,1
143866,130145,1,1
157020,159411,1,1
90485,141461,1,1
110929,26071,1,1
119196,67192,1,1
73021,102864,1,1
73957,20111,1,1
152414,36812,1,1
124540,1887,1,1
59979,77731,1,1
128560,130523,1,1
43056,97736,1,1
110929,53955,1,1
38033,112716,1,1
71867,144217,1,1
154248,67192,1,1
44399,148442,1,1
26569,69193,1,1
22204,96001,1,1
25890,123003,1,1
133248,108711,1,1
16002,102864,1,1
165746,19953,1,1
75070,26978,1,1
165277,11222,1,1
13969,2619,1,1
114062,102864,1,1
82445,139585,1,1
46722,17814,1,1
108373,46450,1,1
98957,129392,1,1
87621,63855,1,1
135519,46649,1,1
136724,6808,1,1
111590,25890,1,1
59768,51187,1,1
59979,102864,1,1
62881,102371,1,1
86319,6599,1,1
36506,161493,1,1
48613,38128,1,1
88409,174784,1,1
127795,36386,1,1
109966,173938,1,1
99884,167192,1,1
71846,112721,1,1
111071,102864,1,1
135559,67192,1,1
157109,40651,1,1
36898,155109,1,1
128095,25755,1,1
78660,76621,1,1
20319,43056,1,1
94425,70686,1,1
124548,134630,1,1
167024,97547,1,1
25755,158308,1,1
134669,159411,1,1
45824,102864,1,1
62164,102864,1,1
164704,77731,1,1
164770,75138,1,1
125720,75580,1,1
167024,154096,1,1
119196,173490,1,1
97699,20111,1,1
130455,124540,1,1
2819,146795,1,1
73021,93240,1,1
159037,170520,1,1
121847,167024,1,1
93947,106353,1,1
135840,46649,1,1
59768,87621,1,1
119196,34835,1,1
89322,77433,1,1
148380,96858,1,1
41528,68375,1,1
9009,70419,1,1
174478,141461,1,1
73021,23761,1,1
18006,35524,1,1
149723,25907,1,1
59768,91749,1,1
54187,6599,1,1
119196,102864,1,1
86157,168945,1,1
131290,36675,1,1
161360,76377,1,1
73021,88951,1,1
46722,75138,1,1
19158,26432,1,1
71846,96001,1,1
111990,67086,1,1
16771,102864,1,1
82445,29669,1,1
20319,19158,1,1
73021,13019,1,1
86144,102864,1,1
19158,12737,1,1
64289,73455,1,1
126854,112123,1,1
23559,141461,1,1
28506,112080,1,1
73021,58670,1,1
4579,22372,1,1
46722,97573,1,1
32906,102864,1,1
159037,100702,1,1
33050,98957,1,1
135519,93947,1,1
142022,1361,1,1
2101,79601,1,1
28558,46450,1,1
152808,158308,1,1
121847,102864,1,1
103092,161552,1,1
108001,62009,1,1
123118,33309,1,1
112080,125720,1,1
229,75451,1,1
150036,34260,1,1
95090,87903,1,1
68375,104885,1,1
49569,154248,1,1
112080,43798,1,1
131510,125819,1,1
62221,124540,1,1
103840,20248,1,1
77704,144217,1,1
93947,41768,1,1
121158,48843,1,1
25890,15276,1,1
74677,102864,1,1
49944,141461,1,1
129010,6599,1,1
113520,31873,1,1
174090,169814,1,1
98957,100702,1,1
81991,129126,1,1
129010,45697,1,1
162081,68051,1,1
20111,91765,1,1
89021,9524,1,1
21243,102864,1,1
65164,55301,1,1
104586,102864,1,1
122268,164704,1,1
111006,102864,1,1
146768,102864,1,1
142016,106862,1,1
125720,31873,1,1
173616,51187,1,1
111006,69992,1,1
11483,161442,1,1
95650,116479,1,1
78605,87903,1,1
63068,112080,1,1
31873,158308,1,1
169052,79449,1,1
73021,112080,1,1
58670,5765,1,1
67086,100702,1,1
43966,129126,1,1
73021,75138,1,1
39856,34988,1,1
170744,173453,1,1
12890,10368,1,1
73021,129392,1,1
78660,93682,1,1
128624,36506,1,1
34053,20111,1,1
13969,19158,1,1
159260,158308,1,1
89021,76737,1,1
12737,159037,1,1
148893,89021,1,1
165143,106016,1,1
36498,35366,1,1
165988,90485,1,1
9082,102864,1,1
136724,102864,1,1
104885,31668,1,1
29669,125638,1,1
59498,102864,1,1
165758,74814,1,1
46722,176860,1,1
34309,102864,1,1
72544,43024,1,1
125790,22372,1,1
139064,75451,1,1
125720,104885,1,1
133669,92150,1,1
18174,93947,1,1
112080,114840,1,1
97323,46649,1,1
12737,31873,1,1
16002,58670,1,1
20248,48843,1,1
36243,71926,1,1
110633,137156,1,1
50471,102864,1,1
104897,102864,1,1
93281,126984,1,1
19158,20248,1,1
84358,71926,1,1
89052,102864,1,1
166038,100806,1,1
177260,19158,1,1
18963,57421,1,1
112403,67086,1,1
46756,58730,1,1
32174,155109,1,1
164704,128560,1,1
128560,156422,1,1
104885,112123,1,1
58107,20248,1,1
125207,104526,1,1
154248,98841,1,1
129392,87973,1,1
49944,123003,1,1
92359,10656,1,1
169941,87973,1,1
156504,143743,1,1
166535,10925,1,1
18161,102864,1,1
169941,114575,1,1
49569,155582,1,1
107662,159607,1,1
150781,137913,1,1
164374,169383,1,1
81991,87903,1,1
136724,67086,1,1
20319,36898,1,1
62323,159411,1,1
76102,102864,1,1
84433,2619,1,1
173938,166514,1,1
70686,6599,1,1
93947,102864,1,1
132584,121663,1,1
93682,6599,1,1
11615,6236,1,1
99884,58670,1,1
73021,53983,1,1
57130,12737,1,1
160895,36386,1,1
161552,55301,1,1
87621,167024,1,1
38724,151385,1,1
146879,62221,1,1
162407,70328,1,1
78605,38221,1,1
168116,153938,1,1
130455,75451,1,1
108557,68051,1,1
36050,69992,1,1
135519,103679,1,1
48589,102864,1,1
7499,59622,1,1
153709,167024,1,1
104724,64346,1,1
21313,58670,1,1
18161,119196,1,1
46722,144130,1,1
129116,58670,1,1
22284,105352,1,1
164704,99163,1,1
164770,58670,1,1
51627,69992,1,1
8640,157937,1,1
9082,129392,1,1
119196,156648,1,1
71846,36287,1,1
467,85802,1,1
116942,117439,1,1
164106,20111,1,1
25755,102864,1,1
43024,141461,1,1
62009,31873,1,1
8640,71846,1,1
72268,102864,1,1
105172,56081,1,1
92506,93947,1,1
145839,87903,1,1
37640,155804,1,1
25890,32018,1,1
112080,102864,1,1
62009,89021,1,1
174935,70529,1,1
93682,124721,1,1
67592,33082,1,1
37451,167791,1,1
41149,98957,1,1
38127,33050,1,1
154248,58670,1,1
108649,20111,1,1
169642,75138,1,1
43316,102371,1,1
176529,124540,1,1
148226,40099,1,1
31873,58916,1,1
160986,131635,1,1
135519,167678,1,1
93384,167024,1,1
82445,93972,1,1
118842,96858,1,1
158308,89021,1,1
93384,28707,1,1
166535,107737,1,1
98957,102864,1,1
129957,53593,1,1
134669,125401,1,1
152808,102864,1,1
146879,150653,1,1
34646,46649,1,1
169814,159411,1,1
166394,53955,1,1
155006,128034,1,1
73021,58670,1,1
165774,39832,1,1
42588,158308,1,1
132580,17554,1,1
131501,63074,1,1
28746,67749,1,1
165758,150036,1,1
48843,124721,1,1
172405,44428,1,1
39494,58670,1,1
229,164770,1,1
148442,139585,1,1
87786,20111,1,1
34835,77194,1,1
77704,43965,1,1
166239,174478,1,1
49242,102864,1,1
91749,100702,1,1
153709,102371,1,1
36287,164863,1,1
122268,40437,1,1
110633,17270,1,1
74677,49,1,1
45148,67086,1,1
86144,71846,1,1
174784,102864,1,1
3209,106381,1,1
53787,5392,1,1
114359,13969,1,1
43033,100702,1,1
59768,102864,1,1
110633,35366,1,1
57130,93947,1,1
81604,40374,1,1
67086,100702,1,1
124003,22204,1,1
168209,174784,1,1
114828,20248,1,1
162407,58670,1,1
135519,102864,1,1
44399,167024,1,1
101565,167024,1,1
89322,16771,1,1
152414,93947,1,1
165988,124721,1,1
116204,117201,1,1
45701,159037,1,1
116841,71946,1,1
35366,20692,1,1
55301,166394,1,1
134669,102864,1,1
149219,159037,1,1
131648,6236,1,1
73021,102864,1,1
26446,18320,1,1
46722,125216,1,1
150781,102932,1,1
117201,72066,1,1
4346,149723,1,1
55301,103012,1,1
16217,48843,1,1
51951,102864,1,1
173938,106862,1,1
114840,102864,1,1
89973,19158,1,1
134306,31873,1,1
174478,117664,1,1
73021,78979,1,1
87672,137913,1,1
36775,23925,1,1
52445,12737,1,1
126854,114484,1,1
121867,22372,1,1
52584,51492,1,1
131186,6599,1,1
103605,77731,1,1
168359,143795,1,1
112080,102864,1,1
36243,65164,1,1
64438,52505,1,1
164704,161792,1,1
108266,31873,1,1
98957,75451,1,1
34835,130523,1,1
44955,58670,1,1
155985,177260,1,1
69343,158308,1,1
37451,13019,1,1
174805,12737,1,1
152808,130455,1,1
112080,65404,1,1
152808,21866,1,1
126854,125720,1,1
14669,150991,1,1
75584,97331,1,1
4726,105352,1,1
175734,102864,1,1
126854,168132,1,1
94181,137282,1,1
104832,44428,1,1
36506,102864,1,1
135519,135880,1,1
11736,102864,1,1
73021,58670,1,1
152414,137913,1,1
46450,36898,1,1
156504,128624,1,1
96001,158308,1,1
155747,129392,1,1
159037,153302,1,1
32159,105803,1,1
53379,11222,1,1
102864,163845,1,1
126854,17270,1,1
137223,102864,1,1
165988,142169,1,1
115597,129392,1,1
78738,107374,1,1
46722,158308,1,1
149493,6599,1,1
112702,66181,1,1
73957,20576,1,1
138422,20739,1,1
130455,134586,1,1
58085,104420,1,1
174784,55474,1,1
164787,20111,1,1
164770,147905,1,1
73021,162715,1,1
108557,100702,1,1
142228,63855,1,1
154610,46450,1,1
73021,135539,1,1
57130,34260,1,1
157747,36898,1,1
6599,20248,1,1
21528,159037,1,1
9082,123851,1,1
61524,51187,1,1
92520,102864,1,1
157020,104885,1,1
46722,34260,1,1
152389,130455,1,1
117201,12737,1,1
123852,45000,1,1
152414,6599,1,1
76074,102864,1,1
163817,6599,1,1
36775,89021,1,1
13969,58670,1,1
93682,124721,1,1
81991,22372,1,1
135840,28419,1,1
109966,175870,1,1
93644,112080,1,1
37430,116031,1,1
36511,166535,1,1
73993,1976,1,1
146879,112080,1,1
38127,164704,1,1
78802,141461,1,1
61398,167613,1,1
158936,159411,1,1
7603,75138,1,1
93682,89432,1,1
12153,100702,1,1
95860,67086,1,1
39856,5409,1,1
58670,58670,1,1
112403,121310,1,1
100663,96001,1,1
31873,23788,1,1
39567,157056,1,1
7739,162407,1,1
95205,159037,1,1
134586,26071,1,1
69193,36675,1,1
5978,164770,1,1
36675,102864,1,1
71846,135880,1,1
133790,87903,1,1
87409,78979,1,1
176820,156176,1,1
173453,102864,1,1
164867,155109,1,1
59768,169941,1,1
73021,57800,1,1
163123,125720,1,1
150803,159607,1,1
55301,129392,1,1
57130,97573,1,1
164770,168702,1,1
85051,102864,1,1
105356,167791,1,1
73021,102864,1,1
21089,77495,1,1
71301,86319,1,1
119196,36898,1,1
93384,71846,1,1
73021,139585,1,1
99171,132580,1,1
78660,98957,1,1
76737,26400,1,1
161841,111603,1,1
150980,22372,1,1
72544,142228,1,1
154248,85126,1,1
144136,52445,1,1
18161,36898,1,1
124513,102864,1,1
167024,54277,1,1
91444,36506,1,1
164188,167613,1,1
132367,159037,1,1
168116,161493,1,1
81991,67749,1,1
97439,102864,1,1
81991,171492,1,1
43966,56081,1,1
46620,147905,1,1
59498,164770,1,1
160437,141498,1,1
1524,135496,1,1
65917,144217,1,1
110929,38128,1,1
121847,125216,1,1
16646,170150,1,1
130714,68375,1,1
6599,35366,1,1
88934,26071,1,1
71867,82159,1,1
107023,129957,1,1
164770,168359,1,1
132263,121257,1,1
162024,69992,1,1
56584,100702,1,1
126304,46450,1,1
71867,116479,1,1
151051,159037,1,1
103103,75689,1,1
34245,166704,1,1
77873,130523,1,1
71846,20111,1,1
130455,45853,1,1
108557,102371,1,1
111737,27934,1,1
19140,169941,1,1
76626,13321,1,1
173453,102864,1,1
159331,28419,1,1
45824,93947,1,1
164770,12890,1,1
173439,167024,1,1
129706,36386,1,1
34646,164374,1,1
175734,91444,1,1
175734,6236,1,1
26400,122227,1,1
74859,75138,1,1
133669,174784,1,1
135519,107374,1,1
125207,6236,1,1
44361,2819,1,1
43966,45320,1,1
124721,36898,1,1
96924,105417,1,1
53794,134752,1,1
73021,79552,1,1
96858,124721,1,1
97323,42174,1,1
58916,31668,1,1
155109,63855,1,1
90162,102864,1,1
19308,12737,1,1
17446,102864,1,1
92520,124721,1,1
95205,96001,1,1
129706,12890,1,1
26741,147905,1,1
20849,102864,1,1
150991,150991,1,1
142805,112721,1,1
70686,102864,1,1
43966,102864,1,1
37263,6599,1,1
142016,77163,1,1
36489,137282,1,1
102208,175870,1,1
