from,to,comm_from,comm_to
71846,87672,1,1
1474,102864,1,1
123003,58437,1,1
130934,75451,1,1
12858,157937,1,1
68157,141461,1,1
45697,102864,1,1
107737,136402,1,1
18573,58670,1,1
16002,64723,1,1
128560,134568,1,1
31873,167791,1,1
173938,19158,1,1
164770,112721,1,1
153106,102864,1,1
166394,58670,1,1
130570,102864,1,1
34053,106172,1,1
51501,9524,1,1
169006,102864,1,1
164704,123412,1,1
4936,98841,1,1
53688,44955,1,1
101361,102864,1,1
11612,102371,1,1
135519,40374,1,1
31873,139398,1,1
164770,12737,1,1
37199,106862,1,1
149641,58670,1,1
163960,41240,1,1
56315,46649,1,1
93046,58670,1,1
168209,33082,1,1
48589,174784,1,1
31250,69992,1,1
131501,19158,1,1
9009,2125,1,1
116479,17270,1,1
135519,70686,1,1
129392,25755,1,1
28237,36506,1,1
140497,36511,1,1
42880,130455,1,1
20849,137203,1,1
121847,43056,1,1
72544,23398,1,1
92924,51187,1,1
67086,6599,1,1
159037,102864,1,1
27527,165842,1,1
125157,164704,1,1
136724,68105,1,1
105356,44428,1,1
19140,92488,1,1
161965,44482,1,1
109809,164704,1,1
38128,159607,1,1
150653,31668,1,1
128684,20248,1,1
55467,22204,1,1
128034,158308,1,1
43700,93947,1,1
136724,60274,1,1
32913,93947,1,1
46620,102864,1,1
98679,6599,1,1
22372,93947,1,1
153106,51187,1,1
104885,31250,1,1
89352,64529,1,1
103840,31668,1,1
104724,167780,1,1
16963,58670,1,1
144947,103838,1,1
131501,120208,1,1
161263,102864,1,1
467,144217,1,1
48350,88236,1,1
128624,102371,1,1
28506,67749,1,1
144217,85899,1,1
133790,124845,1,1
71846,167024,1,1
45824,93947,1,1
164787,100702,1,1
66052,31873,1,1
159693,140497,1,1
125013,103232,1,1
157109,20111,1,1
135480,174784,1,1
89973,130455,1,1
42888,102864,1,1
16963,99163,1,1
166535,40374,1,1
4032,113577,1,1
43966,102864,1,1
38128,10925,1,1
56333,8096,1,1
167455,32159,1,1
84358,43024,1,1
164770,137913,1,1
37199,12737,1,1
174478,112123,1,1
1976,55474,1,1
67629,44573,1,1
90850,117201,1,1
126854,111130,1,1
58670,168182,1,1
130455,4346,1,1
74827,164704,1,1
161965,141461,1,1
25629,155109,1,1
81991,36675,1,1
176658,116479,1,1
58670,45000,1,1
119937,141498,1,1
166239,102864,1,1
113029,36386,1,1
174478,58670,1,1
175787,102864,1,1
71846,159037,1,1
134669,159037,1,1
81577,26071,1,1
87672,20248,1,1
109966,27411,1,1
114828,79809,1,1
4899,100702,1,1
134669,111990,1,1
135519,31873,1,1
10786,45697,1,1
164292,46868,1,1
102864,36386,1,1
155942,102864,1,1
143866,136131,1,1
164770,102864,1,1
27178,151247,1,1
54381,167354,1,1
164374,114484,1,1
162407,100702,1,1
124721,12890,1,1
86200,89021,1,1
124721,155371,1,1
152808,130523,1,1
148612,51187,1,1
135519,167024,1,1
169814,33848,1,1
16002,20248,1,1
159037,150624,1,1
105531,35270,1,1
92520,75451,1,1
164704,157747,1,1
65404,159607,1,1
40128,27880,1,1
125720,3209,1,1
43966,124548,1,1
79701,12737,1,1
73021,164704,1,1
69323,58730,1,1
164770,2702,1,1
164770,96001,1,1
123118,167024,1,1
164704,69992,1,1
75607,93947,1,1
102371,102864,1,1
162407,102864,1,1
83512,102864,1,1
148226,102864,1,1
102864,141586,1,1
126854,2314,1,1
142028,143193,1,1
42880,2314,1,1
21477,87903,1,1
73455,33082,1,1
152414,121663,1,1
159260,3209,1,1
4899,129957,1,1
26400,43227,1,1
37516,156872,1,1
131501,90210,1,1
154013,32018,1,1
106726,102864,1,1
95298,3209,1,1
57197,93947,1,1
89021,164704,1,1
88409,31668,1,1
129392,33082,1,1
171698,6553,1,1
36898,126984,1,1
65025,51874,1,1
175253,75451,1,1
1474,2314,1,1
50471,13969,1,1
43750,90645,1,1
32310,168359,1,1
82596,164704,1,1
71846,51187,1,1
105352,6599,1,1
49944,95799,1,1
17446,53787,1,1
39456,72693,1,1
88236,93947,1,1
125720,102864,1,1
131106,143743,1,1
108373,68375,1,1
73021,26400,1,1
112721,6981,1,1
141298,164704,1,1
73021,2819,1,1
80314,36898,1,1
73021,109411,1,1
90683,46868,1,1
13019,69323,1,1
139398,31873,1,1
121054,77347,1,1
82596,121158,1,1
173938,70686,1,1
60274,6236,1,1
121999,102864,1,1
51492,28419,1,1
71150,58670,1,1
155109,11222,1,1
43723,124540,1,1
84358,6599,1,1
149069,88880,1,1
141923,101224,1,1
38127,48641,1,1
37451,148442,1,1
63643,102864,1,1
135519,102864,1,1
98275,144136,1,1
173938,21313,1,1
20111,95799,1,1
22553,36386,1,1
11615,40535,1,1
149650,81991,1,1
161965,79557,1,1
164704,153938,1,1
150306,45830,1,1
59768,93947,1,1
157269,102864,1,1
155109,167791,1,1
172405,58670,1,1
73021,20111,1,1
71846,102864,1,1
8640,73993,1,1
31668,92124,1,1
81563,31668,1,1
73021,164770,1,1
73021,130455,1,1
98957,104786,1,1
8483,139585,1,1
13969,139585,1,1
119658,36386,1,1
46722,46450,1,1
122563,141461,1,1
81563,159037,1,1
34646,157937,1,1
10786,137913,1,1
46722,124540,1,1
73021,21866,1,1
69323,51187,1,1
123885,78273,1,1
89401,102864,1,1
154960,65430,1,1
153103,159411,1,1
44361,23398,1,1
34835,123003,1,1
138920,20111,1,1
159270,34260,1,1
56333,87903,1,1
112080,22553,1,1
72544,141461,1,1
130523,89432,1,1
167743,58670,1,1
164704,159037,1,1
9009,102864,1,1
126854,93947,1,1
169814,96001,1,1
144217,105352,1,1
38128,102864,1,1
128560,55474,1,1
77495,69992,1,1
1524,100702,1,1
164188,158308,1,1
93970,11860,1,1
93970,99163,1,1
73021,46450,1,1
16002,51187,1,1
104885,46450,1,1
93682,23398,1,1
37199,23239,1,1
124540,44573,1,1
9009,102864,1,1
12890,91749,1,1
126854,89432,1,1
61398,102864,1,1
85899,77704,1,1
155985,102864,1,1
77704,110499,1,1
36498,159270,1,1
73021,117439,1,1
89052,73021,1,1
21089,58670,1,1
136322,154096,1,1
95205,102864,1,1
76626,31668,1,1
171551,16271,1,1
77704,6599,1,1
155101,150980,1,1
161566,77194,1,1
77785,147905,1,1
73021,11860,1,1
46722,16002,1,1
16002,87411,1,1
38128,150306,1,1
67592,76626,1,1
22372,27435,1,1
78746,130455,1,1
59223,102864,1,1
3172,170520,1,1
7764,148690,1,1
467,77347,1,1
124907,124721,1,1
116479,102864,1,1
92520,36898,1,1
28506,64529,1,1
130455,15060,1,1
36489,50114,1,1
10786,100702,1,1
78660,162319,1,1
162527,75451,1,1
97573,87903,1,1
102864,85265,1,1
150742,31873,1,1
70897,77704,1,1
101968,26432,1,1
90072,102864,1,1
157396,51187,1,1
82596,63068,1,1
142016,36506,1,1
89954,36506,1,1
103840,105352,1,1
90162,151159,1,1
36675,163328,1,1
53935,31668,1,1
31392,6808,1,1
74472,116479,1,1
6599,52445,1,1
164770,65108,1,1
149355,32174,1,1
73021,48843,1,1
21995,87903,1,1
134568,6599,1,1
98957,146883,1,1
46722,20248,1,1
467,77731,1,1
34360,56584,1,1
138226,120208,1,1
101968,78605,1,1
98841,102371,1,1
83512,174427,1,1
70686,2819,1,1
42037,22372,1,1
89052,8640,1,1
20111,126984,1,1
72544,102864,1,1
164770,36506,1,1
126047,124540,1,1
55830,168359,1,1
175798,102864,1,1
119196,25102,1,1
48843,70686,1,1
35366,58670,1,1
41768,58670,1,1
45145,146227,1,1
135519,116479,1,1
73021,112080,1,1
105356,6599,1,1
89401,103679,1,1
55301,12737,1,1
92520,12369,1,1
121847,158308,1,1
49944,102864,1,1
3172,67086,1,1
119357,168359,1,1
168209,40437,1,1
161547,161552,1,1
73021,171690,1,1
86901,31873,1,1
123003,106862,1,1
102864,102864,1,1
164867,36675,1,1
115547,147905,1,1
107374,8640,1,1
84357,79005,1,1
174776,16963,1,1
95650,169941,1,1
25890,143193,1,1
174784,6236,1,1
62009,59926,1,1
161442,20248,1,1
155585,46450,1,1
124721,32584,1,1
141298,20248,1,1
73021,77785,1,1
21477,161552,1,1
66890,156872,1,1
82445,58670,1,1
70529,93938,1,1
97573,81604,1,1
57130,139585,1,1
149045,168182,1,1
143743,164770,1,1
31435,134669,1,1
164704,10656,1,1
6981,141461,1,1
161792,34725,1,1
164704,55474,1,1
81604,68375,1,1
82596,132517,1,1
73021,93947,1,1
150803,141461,1,1
78989,16271,1,1
31435,102864,1,1
81555,102864,1,1
71846,34260,1,1
153628,58670,1,1
46756,159037,1,1
123852,46649,1,1
56164,135033,1,1
73021,107956,1,1
3172,116479,1,1
9082,33082,1,1
164374,162553,1,1
154955,25890,1,1
10786,102864,1,1
31873,58670,1,1
135519,34646,1,1
105356,139585,1,1
142499,154248,1,1
142228,58670,1,1
111045,164704,1,1
135519,125748,1,1
105356,71727,1,1
79449,11086,1,1
31435,128034,1,1
62009,71926,1,1
97481,128034,1,1
26400,105352,1,1
141334,173494,1,1
73021,144217,1,1
66890,102864,1,1
163624,15175,1,1
142814,45697,1,1
163123,131501,1,1
168359,6599,1,1
144315,6599,1,1
82810,92924,1,1
43966,112080,1,1
143282,116479,1,1
116204,12737,1,1
14736,139608,1,1
83490,36386,1,1
59979,102864,1,1
95205,102864,1,1
144947,111590,1,1
46450,102864,1,1
95205,156755,1,1
14309,51999,1,1
93384,102864,1,1
67014,125401,1,1
121847,102864,1,1
135519,58670,1,1
3209,6599,1,1
63099,130714,1,1
229,141299,1,1
2616,110203,1,1
135519,134752,1,1
36901,102864,1,1
128370,152419,1,1
53079,141461,1,1
34646,63245,1,1
69720,102864,1,1
34646,93947,1,1
164704,9827,1,1
175734,36506,1,1
98275,124540,1,1
143866,102864,1,1
73021,102864,1,1
53787,76894,1,1
34835,141461,1,1
130145,131285,1,1
62221,111045,1,1
57130,129957,1,1
135880,8096,1,1
50301,75451,1,1
87621,102864,1,1
73021,8495,1,1
159037,6599,1,1
160552,124540,1,1
35840,121663,1,1
157269,50058,1,1
73021,173494,1,1
24000,2125,1,1
125900,102864,1,1
23788,6599,1,1
56315,159411,1,1
73021,157937,1,1
51627,124721,1,1
99823,68375,1,1
128560,92124,1,1
73021,102864,1,1
173661,146652,1,1
73021,102864,1,1
167024,105352,1,1
162620,89432,1,1
45824,71867,1,1
117201,176860,1,1
166249,129392,1,1
63855,96001,1,1
78989,132580,1,1
174478,168945,1,1
89833,36386,1,1
35366,159607,1,1
175734,102864,1,1
63778,141486,1,1
74118,94629,1,1
164770,167024,1,1
110203,102864,1,1
54227,46649,1,1
176015,23398,1,1
50471,2619,1,1
108266,51187,1,1
135519,154248,1,1
97573,107421,1,1
84357,102864,1,1
93682,158308,1,1
73021,13969,1,1
75584,112721,1,1
88409,89432,1,1
54724,100702,1,1
2125,102004,1,1
112080,134630,1,1
164704,51187,1,1
155109,81604,1,1
9009,97338,1,1
102864,58670,1,1
62221,108446,1,1
31027,47770,1,1
109966,159037,1,1
9009,155985,1,1
144947,48843,1,1
159037,26071,1,1
150781,164704,1,1
81577,101224,1,1
46722,89432,1,1
161792,102864,1,1
158308,112080,1,1
79557,48029,1,1
116039,168359,1,1
36287,41971,1,1
169948,102864,1,1
79701,120328,1,1
123003,119163,1,1
78660,100702,1,1
105352,6900,1,1
50228,93947,1,1
18161,124540,1,1
168399,11222,1,1
86157,5475,1,1
73021,141461,1,1
43966,112721,1,1
73021,159037,1,1
11222,102371,1,1
164704,55474,1,1
26071,77433,1,1
158455,28707,1,1
156504,32174,1,1
71846,92124,1,1
22553,164770,1,1
142805,103840,1,1
71846,141461,1,1
147232,93947,1,1
125157,55474,1,1
150991,36386,1,1
164374,36287,1,1
95090,6599,1,1
121257,102004,1,1
54381,25907,1,1
21477,33677,1,1
59835,141132,1,1
102864,93947,1,1
159481,155006,1,1
158936,78605,1,1
152808,125720,1,1
38128,58670,1,1
54724,102864,1,1
169017,6599,1,1
108779,62221,1,1
101565,174784,1,1
153106,92124,1,1
124721,69323,1,1
93970,124540,1,1
131501,159411,1,1
10925,141461,1,1
155924,159411,1,1
50134,67192,1,1
56081,36898,1,1
150306,6599,1,1
11483,34004,1,1
106298,116479,1,1
16002,102371,1,1
2747,6236,1,1
58085,75451,1,1
73021,45697,1,1
101806,70419,1,1
61398,6599,1,1
25755,37398,1,1
33677,130646,1,1
10786,164770,1,1
49494,36386,1,1
4579,46182,1,1
155942,35366,1,1
45824,151669,1,1
17824,78989,1,1
126273,20111,1,1
9009,164770,1,1
23239,29162,1,1
168116,35965,1,1
145010,102864,1,1
165515,102864,1,1
76074,84483,1,1
129957,11222,1,1
17951,144217,1,1
78660,87903,1,1
50035,58670,1,1
147905,147905,1,1
28506,163624,1,1
121867,157937,1,1
73021,102864,1,1
157109,20111,1,1
80314,130145,1,1
108266,124548,1,1
3172,134630,1,1
31004,137203,1,1
62009,128560,1,1
155609,16002,1,1
87786,159037,1,1
71846,59443,1,1
89401,102864,1,1
157238,31873,1,1
93970,51999,1,1
58794,100702,1,1
81536,6599,1,1
120195,102864,1,1
70328,102864,1,1
129957,102864,1,1
143116,13969,1,1
23500,71461,1,1
51951,130455,1,1
21313,46649,1,1
73021,167024,1,1
73021,159411,1,1
3918,62323,1,1
116039,13969,1,1
21120,116048,1,1
131501,164374,1,1
130239,102371,1,1
161965,36675,1,1
144947,107666,1,1
9009,103679,1,1
135519,130523,1,1
38128,68375,1,1
89973,131648,1,1
102371,102864,1,1
82810,31668,1,1
139553,172398,1,1
131290,176860,1,1
172415,6236,1,1
55979,39085,1,1
59993,102864,1,1
45000,35366,1,1
42552,174784,1,1
50048,148380,1,1
87903,141461,1,1
73021,6599,1,1
154013,168702,1,1
5070,16002,1,1
154744,147905,1,1
143866,159331,1,1
135188,71867,1,1
99135,64289,1,1
173453,77433,1,1
146483,70686,1,1
123733,58670,1,1
8863,6599,1,1
126854,89021,1,1
55474,47770,1,1
32906,112080,1,1
164787,159411,1,1
130455,45697,1,1
137913,102864,1,1
109966,59768,1,1
74859,31668,1,1
166535,58670,1,1
73021,167354,1,1
36775,111684,1,1
122227,125216,1,1
97323,69992,1,1
2101,141461,1,1
84357,124540,1,1
167613,22372,1,1
137030,141461,1,1
114134,102864,1,1
62881,102864,1,1
108557,12369,1,1
14501,2314,1,1
44428,10925,1,1
130455,33082,1,1
17592,6599,1,1
45824,3808,1,1
164770,46868,1,1
173453,159411,1,1
170436,148113,1,1
108266,102864,1,1
163123,33309,1,1
10656,109411,1,1
135840,106016,1,1
122185,104885,1,1
49569,56081,1,1
18573,46649,1,1
164770,69632,1,1
58730,167024,1,1
31716,124721,1,1
37199,25215,1,1
11397,6599,1,1
117201,6599,1,1
3918,65682,1,1
103012,149723,1,1
95090,102864,1,1
47979,20111,1,1
158231,56050,1,1
104885,59768,1,1
20248,46649,1,1
135519,124907,1,1
76074,96001,1,1
10786,102864,1,1
58670,26400,1,1
173494,11222,1,1
46722,31873,1,1
20111,96858,1,1
59833,106862,1,1
175787,158782,1,1
76626,96001,1,1
55830,57800,1,1
102371,120328,1,1
46450,159037,1,1
38128,6236,1,1
95448,153103,1,1
131635,31538,1,1
167024,13088,1,1
89774,50952,1,1
128560,102864,1,1
20111,102864,1,1
58670,100702,1,1
33848,102932,1,1
109966,25102,1,1
159939,125216,1,1
97527,36898,1,1
62833,36506,1,1
156755,55474,1,1
130455,46649,1,1
33760,13088,1,1
11120,130455,1,1
149834,102864,1,1
146328,81604,1,1
123003,101224,1,1
73021,58670,1,1
11397,147905,1,1
93970,45000,1,1
129126,36898,1,1
12296,45697,1,1
162527,95650,1,1
74859,113001,1,1
11358,89021,1,1
150980,58670,1,1
27089,43033,1,1
169814,141461,1,1
43033,93682,1,1
164770,130646,1,1
171438,164704,1,1
20849,173494,1,1
49944,96001,1,1
131501,170023,1,1
131221,129392,1,1
1524,161965,1,1
133690,113076,1,1
161841,46649,1,1
73021,96280,1,1
164374,111364,1,1
11615,136371,1,1
19478,108023,1,1
103840,67086,1,1
68375,20111,1,1
6808,101788,1,1
114874,6599,1,1
21313,96858,1,1
140497,38128,1,1
20739,105803,1,1
20111,102864,1,1
55301,93947,1,1
169814,167613,1,1
95860,12737,1,1
157109,103012,1,1
173616,102864,1,1
14530,168209,1,1
147905,102864,1,1
108873,102864,1,1
86180,87973,1,1
35366,160895,1,1
73021,102864,1,1
174478,106416,1,1
93947,131510,1,1
106293,58670,1,1
126854,74159,1,1
16002,102864,1,1
34646,112080,1,1
38033,62221,1,1
54187,46722,1,1
7499,124548,1,1
12737,3209,1,1
34607,43227,1,1
93938,140391,1,1
93947,31668,1,1
148086,163328,1,1
108001,106016,1,1
173616,48843,1,1
74677,17270,1,1
28506,36898,1,1
9082,92124,1,1
96518,116479,1,1
73021,102864,1,1
126854,102864,1,1
160506,150991,1,1
92124,17270,1,1
27326,102864,1,1
50471,63074,1,1
159037,74118,1,1
74677,125720,1,1
37263,16002,1,1
104885,164704,1,1
134669,12737,1,1
143866,34260,1,1
57130,51187,1,1
45697,167354,1,1
123003,35366,1,1
75584,130523,1,1
59926,52066,1,1
46722,6236,1,1
150146,48347,1,1
59622,175734,1,1
1494,67192,1,1
177260,23398,1,1
171492,40374,1,1
34552,6599,1,1
69473,89021,1,1
123003,102864,1,1
35366,149723,1,1
17446,160506,1,1
153938,102864,1,1
2819,21477,1,1
73021,106016,1,1
27435,22313,1,1
76626,106416,1,1
20111,102864,1,1
9693,137156,1,1
96858,156872,1,1
148806,112080,1,1
30966,121257,1,1
21313,161263,1,1
97573,154177,1,1
93947,159411,1,1
113520,102864,1,1
111071,116946,1,1
72391,26128,1,1
36506,174427,1,1
46722,139221,1,1
176015,129706,1,1
34646,134630,1,1
126854,86319,1,1
73021,45830,1,1
155585,141461,1,1
165842,36775,1,1
73021,121663,1,1
62221,65465,1,1
68483,121999,1,1
144947,143193,1,1
61524,23925,1,1
71846,20739,1,1
105352,13088,1,1
401,17814,1,1
56333,46450,1,1
63074,128679,1,1
132842,26037,1,1
100252,59709,1,1
165277,102371,1,1
70529,58670,1,1
144130,70686,1,1
73021,29724,1,1
97338,20111,1,1
135519,59768,1,1
25824,75451,1,1
73021,169814,1,1
9082,144217,1,1
173616,17554,1,1
159037,175982,1,1
155609,111130,1,1
129392,176015,1,1
3713,167024,1,1
54381,68375,1,1
43966,32018,1,1
36775,129392,1,1
164770,27411,1,1
17446,102864,1,1
161965,102864,1,1
55830,102864,1,1
122268,13969,1,1
153938,164704,1,1
95205,167791,1,1
74118,102004,1,1
124540,102864,1,1
3456,159607,1,1
9009,130455,1,1
113650,93947,1,1
46722,36675,1,1
157109,149723,1,1
150803,102864,1,1
16002,17270,1,1
131442,11222,1,1
135840,150991,1,1
82596,102864,1,1
164704,17446,1,1
64289,58670,1,1
12242,20111,1,1
31873,43024,1,1
1887,164770,1,1
165988,2619,1,1
142805,52317,1,1
9524,102864,1,1
155109,46649,1,1
161552,93947,1,1
76102,102864,1,1
111071,71926,1,1
65769,147905,1,1
131501,165758,1,1
166017,164770,1,1
76626,36386,1,1
162527,131635,1,1
67917,100702,1,1
34386,98275,1,1
36114,18320,1,1
171748,157937,1,1
75451,102864,1,1
47104,58670,1,1
45038,169862,1,1
166239,40128,1,1
116479,146779,1,1
36489,6236,1,1
89352,102864,1,1
73021,20248,1,1
168209,58670,1,1
14818,84358,1,1
78901,102864,1,1
59979,105352,1,1
135979,77433,1,1
74677,17270,1,1
9574,102864,1,1
64289,158308,1,1
23925,41971,1,1
49038,38128,1,1
164704,174784,1,1
72544,112123,1,1
101565,102864,1,1
129392,31668,1,1
25755,43227,1,1
65769,71926,1,1
12890,112080,1,1
38128,173461,1,1
467,162648,1,1
59498,143193,1,1
38128,141461,1,1
20248,154248,1,1
136724,124907,1,1
91906,57037,1,1
71846,4346,1,1
55301,104885,1,1
28603,162553,1,1
104724,89322,1,1
87903,102864,1,1
78660,16002,1,1
159331,6236,1,1
103735,43227,1,1
67917,19158,1,1
36506,105352,1,1
31873,167613,1,1
59498,43024,1,1
128560,137156,1,1
22168,22372,1,1
105356,102864,1,1
104724,31668,1,1
43316,17554,1,1
28707,15589,1,1
166239,174784,1,1
95205,12737,1,1
14018,61147,1,1
54499,159037,1,1
165988,2619,1,1
121847,52505,1,1
71582,102864,1,1
121847,164704,1,1
35232,25890,1,1
117201,164704,1,1
160895,102864,1,1
139585,135880,1,1
21592,77194,1,1
81742,105803,1,1
74677,117185,1,1
114693,2314,1,1
88876,33289,1,1
73021,154013,1,1
73021,12890,1,1
165988,105737,1,1
155109,17446,1,1
174784,53079,1,1
171438,46649,1,1
155598,167791,1,1
77495,65682,1,1
73021,20629,1,1
96001,34260,1,1
39856,44573,1,1
43966,9574,1,1
13019,151159,1,1
7954,58670,1,1
125207,89021,1,1
77873,169814,1,1
55301,33082,1,1
143076,102864,1,1
46217,36898,1,1
87621,92520,1,1
131290,86083,1,1
9009,169941,1,1
46475,164770,1,1
170043,102864,1,1
28506,53593,1,1
95431,102864,1,1
173616,46649,1,1
135134,6599,1,1
38724,102864,1,1
20111,93947,1,1
6808,144217,1,1
159037,174776,1,1
26400,102864,1,1
64171,4346,1,1
134669,105352,1,1
122227,77836,1,1
102864,20111,1,1
34646,159037,1,1
4936,158308,1,1
169198,87243,1,1
103012,53593,1,1
46756,116479,1,1
57130,71867,1,1
42578,124540,1,1
108557,41768,1,1
129442,68051,1,1
112721,55474,1,1
161965,47770,1,1
155985,58670,1,1
38127,7570,1,1
59979,34299,1,1
108557,105727,1,1
168975,102864,1,1
38128,73172,1,1
32913,160913,1,1
111071,169814,1,1
53787,32337,1,1
141334,167613,1,1
134669,103679,1,1
89052,139585,1,1
57130,117060,1,1
467,161442,1,1
134669,102864,1,1
65675,11483,1,1
53983,45697,1,1
10786,13969,1,1
76074,53983,1,1
155109,36506,1,1
165774,38033,1,1
128560,141461,1,1
73021,93947,1,1
73021,125401,1,1
112080,53658,1,1
38127,11142,1,1
96658,87903,1,1
120195,102864,1,1
95205,161965,1,1
124003,159411,1,1
87786,93947,1,1
37516,16002,1,1
77704,147905,1,1
123003,75138,1,1
164374,112721,1,1
23788,36386,1,1
121257,124907,1,1
6599,6599,1,1
153103,112080,1,1
73021,6599,1,1
31657,105737,1,1
74315,55474,1,1
73021,109012,1,1
3172,6599,1,1
43966,59768,1,1
59204,113029,1,1
166017,145475,1,1
49944,36675,1,1
20849,74134,1,1
9082,158308,1,1
156504,129126,1,1
166239,42174,1,1
119991,34260,1,1
135840,102864,1,1
67014,75451,1,1
28506,20739,1,1
89052,98957,1,1
74118,103679,1,1
101968,159411,1,1
95090,102864,1,1
2125,36506,1,1
135480,163328,1,1
125157,174478,1,1
152414,19158,1,1
73021,58437,1,1
54499,166535,1,1
146883,92124,1,1
59979,12737,1,1
155109,102864,1,1
125720,104786,1,1
149650,130455,1,1
49569,13969,1,1
79005,69992,1,1
113076,102864,1,1
86083,87903,1,1
34835,102864,1,1
46722,139585,1,1
28558,124540,1,1
16771,158308,1,1
50114,102864,1,1
142435,112080,1,1
158308,63855,1,1
46722,158106,1,1
36898,58730,1,1
12858,58670,1,1
102601,133363,1,1
75542,102864,1,1
149007,938,1,1
105870,6599,1,1
164704,77163,1,1
121257,6236,1,1
81604,15589,1,1
31716,2619,1,1
109966,155977,1,1
34309,84309,1,1
160552,102864,1,1
81563,125638,1,1
85265,159037,1,1
165988,36675,1,1
95268,92124,1,1
169052,125720,1,1
47702,55301,1,1
59498,112806,1,1
46182,20248,1,1
62009,6599,1,1
155109,31668,1,1
108397,102864,1,1
124540,31873,1,1
164704,102864,1,1
45824,125216,1,1
73021,58670,1,1
37272,53787,1,1
54187,46396,1,1
36775,135880,1,1
151247,48843,1,1
89052,131635,1,1
29669,48151,1,1
74505,158308,1,1
128560,112721,1,1
27435,43227,1,1
6808,75698,1,1
22040,20111,1,1
89052,31873,1,1
77194,58670,1,1
80540,116479,1,1
50274,154248,1,1
40792,169814,1,1
35366,16002,1,1
141334,58670,1,1
175787,112080,1,1
73021,36386,1,1
26432,36050,1,1
34646,103012,1,1
108001,102864,1,1
73021,48641,1,1
57130,169814,1,1
114447,134630,1,1
67891,51187,1,1
149045,117201,1,1
20248,102864,1,1
98957,92506,1,1
36775,161552,1,1
32438,36386,1,1
62221,58670,1,1
171698,6599,1,1
4337,102864,1,1
26344,12737,1,1
89021,6599,1,1
34835,55301,1,1
16671,106862,1,1
103840,57800,1,1
176015,100702,1,1
16646,16271,1,1
17724,102864,1,1
150781,13969,1,1
71846,48145,1,1
97573,102864,1,1
21313,48641,1,1
158308,102864,1,1
142016,19158,1,1
98275,46649,1,1
68483,55474,1,1
68375,135880,1,1
54381,158308,1,1
124540,93947,1,1
159260,167678,1,1
38128,6900,1,1
99823,36675,1,1
46450,164106,1,1
156343,163817,1,1
73021,164704,1,1
78605,177260,1,1
134669,164867,1,1
73021,105352,1,1
89021,159037,1,1
57130,175256,1,1
111171,102864,1,1
62221,58670,1,1
101968,102864,1,1
123852,103679,1,1
110929,6599,1,1
10786,102864,1,1
36287,102864,1,1
89021,167024,1,1
114840,135880,1,1
34309,167024,1,1
49242,163614,1,1
170043,100702,1,1
62323,58670,1,1
147905,32913,1,1
20111,102864,1,1
87903,168182,1,1
108219,102864,1,1
161965,31873,1,1
24974,2314,1,1
69992,31873,1,1
22168,71926,1,1
46722,112806,1,1
112080,6599,1,1
165774,89021,1,1
128684,53593,1,1
131501,34646,1,1
7159,44428,1,1
3456,40651,1,1
132367,46649,1,1
129126,159037,1,1
38128,119905,1,1
162715,91495,1,1
73021,140391,1,1
64289,134630,1,1
36812,131285,1,1
17270,111130,1,1
60827,58730,1,1
146580,143193,1,1
134669,76377,1,1
11615,36898,1,1
130455,64289,1,1
152470,159037,1,1
12560,102864,1,1
84357,32438,1,1
63099,102864,1,1
119357,32839,1,1
137282,33082,1,1
50471,89432,1,1
1494,58670,1,1
74859,102864,1,1
85051,31668,1,1
162407,72066,1,1
97573,94629,1,1
111071,98957,1,1
31027,45697,1,1
161505,102864,1,1
147905,48843,1,1
164704,69992,1,1
135559,35366,1,1
161566,31873,1,1
80314,65404,1,1
134669,16002,1,1
73021,44428,1,1
161965,167791,1,1
167024,124540,1,1
73888,129957,1,1
92124,112080,1,1
41640,148113,1,1
83512,102864,1,1
73021,57216,1,1
73021,93947,1,1
74472,34260,1,1
467,169383,1,1
13969,71846,1,1
21089,79449,1,1
38217,72066,1,1
49505,87243,1,1
37640,102864,1,1
121999,102864,1,1
78660,66052,1,1
90645,8598,1,1
131059,129392,1,1
84357,164770,1,1
96001,173494,1,1
59768,17270,1,1
3209,100702,1,1
74859,151669,1,1
124540,99595,1,1
128462,149723,1,1
171551,87903,1,1
164704,166704,1,1
87621,50025,1,1
153761,6599,1,1
93682,26071,1,1
12153,102864,1,1
25824,43227,1,1
156872,130523,1,1
108557,158308,1,1
167024,93947,1,1
11615,159411,1,1
13088,43056,1,1
155598,46649,1,1
78660,93947,1,1
157020,102864,1,1
106293,39832,1,1
31873,58670,1,1
31538,166249,1,1
121257,102864,1,1
114828,53983,1,1
130867,36898,1,1
87918,97591,1,1
102576,102864,1,1
119196,48641,1,1
152808,161965,1,1
123852,159037,1,1
43024,34725,1,1
164704,102864,1,1
95090,58670,1,1
113807,21579,1,1
117863,100702,1,1
123535,11222,1,1
128560,123731,1,1
73021,10322,1,1
73021,134586,1,1
68375,31088,1,1
87903,45000,1,1
129706,102864,1,1
167455,111130,1,1
149641,116479,1,1
43966,102864,1,1
105356,93947,1,1
299,77433,1,1
10786,6599,1,1
156176,102371,1,1
98957,6236,1,1
121847,84483,1,1
72544,100806,1,1
134660,159037,1,1
158936,159037,1,1
67917,57800,1,1
166038,102864,1,1
141586,143193,1,1
138099,87903,1,1
174784,20739,1,1
82596,38033,1,1
