from,to,comm_from,comm_to
95663,163624,1,1
49944,141461,1,1
109873,102864,2,1
109873,28840,2,2
40437,58670,1,1
78459,36898,1,1
78459,46649,1,1
106933,75612,2,2
138422,90645,1,1
119196,125720,1,1
119196,46649,1,1
119196,130455,1,1
119196,58670,1,1
119196,46649,1,1
26400,89432,1,1
26400,167024,1,1
26400,6599,1,1
69720,3209,1,1
69720,6599,1,1
124796,153896,2,2
168528,114560,2,2
168528,11222,2,1
12377,112080,1,1
26400,102864,1,1
165774,159037,1,1
93947,46649,1,1
26400,58670,1,1
26400,58670,1,1
26400,46649,1,1
101968,46649,1,1
170646,47405,2,2
119196,111045,1,1
173661,107737,1,1
156963,128180,2,2
156963,139326,2,2
128370,58670,1,1
170646,128180,2,2
133606,28379,2,2
25215,102371,1,1
173439,58670,1,1
157109,158308,1,1
157109,46649,1,1
138422,58670,1,1
118700,149869,2,2
43966,58670,1,1
142805,58670,1,1
142805,46649,1,1
26400,125720,1,1
26400,46649,1,1
26400,130455,1,1
168116,129957,1,1
88876,58670,1,1
158106,159037,1,1
46585,75612,2,2
46585,46649,2,1
109966,58670,1,1
29673,47405,2,2
28263,17554,1,1
116845,102864,1,1
89322,158308,1,1
89322,46649,1,1
150781,46649,1,1
150781,167024,1,1
150781,130455,1,1
150781,36506,1,1
73021,159037,1,1
6599,167024,1,1
6599,6599,1,1
20539,156071,2,2
20539,46649,2,1
142805,37398,1,1
8136,75612,2,2
58670,158308,1,1
58670,46649,1,1
157109,54227,1,1
157109,124758,1,2
157109,46649,1,1
73021,155942,1,1
83512,58670,1,1
83512,167024,1,1
83512,6599,1,1
73021,67086,1,1
73021,130455,1,1
65769,78989,1,1
65769,102864,1,1
43963,3209,1,1
170646,47405,2,2
150692,66181,1,1
155307,75612,2,2
29162,58670,1,1
88876,46649,1,1
47405,149869,2,2
134630,55474,1,1
5536,28379,2,2
78989,102864,1,1
78989,46649,1,1
40160,71867,1,1
171492,130455,1,1
40374,125207,1,1
134669,58670,1,1
6599,3209,1,1
6599,6599,1,1
101968,159270,1,1
155109,58670,1,1
155109,69323,1,1
128370,3059,1,1
128370,46649,1,1
32644,100137,1,1
47405,158763,2,2
170646,47405,2,2
110929,6599,1,1
110929,46649,1,1
114560,11222,2,1
8136,172961,2,2
142805,169283,1,1
142805,102864,1,1
101968,58670,1,1
10129,149869,2,2
62948,46649,1,1
21528,129126,1,1
36432,139326,2,2
157109,102601,1,1
36432,158763,2,2
111071,71926,1,1
142805,23398,1,1
142805,155985,1,1
168528,46649,2,1
20539,47405,2,2
20539,149869,2,2
20539,28379,2,2
166308,17554,1,1
166308,174776,1,1
22553,125401,1,1
71582,46649,1,1
111071,110929,1,1
156963,47405,2,2
156963,149869,2,2
156963,28379,2,2
65244,153896,2,2
105823,21089,1,1
100137,167613,1,1
165988,102864,1,1
148226,158782,1,1
155109,3209,1,1
155109,6599,1,1
148226,77347,1,1
106933,42450,2,2
106933,47405,2,2
20539,3501,2,2
20539,46649,2,1
25755,159270,1,1
103605,130523,1,1
175734,10656,1,1
74996,71867,1,1
25755,66052,1,1
25755,46649,1,1
43965,2314,1,1
43965,51187,1,1
43965,103012,1,1
43965,102864,1,1
110929,153103,1,1
70148,89432,1,1
70148,23398,1,1
121847,46649,1,1
142127,11358,1,1
142127,11358,1,1
161220,102371,1,1
25755,89021,1,1
25755,46649,1,1
25548,42450,2,2
40437,66181,1,1
111071,47770,1,1
112463,46649,1,1
112463,34588,1,2
161220,159411,1,1
46182,159270,1,1
61398,4346,1,1
159693,159270,1,1
103605,3209,1,1
103605,6599,1,1
111071,110929,1,1
5536,75612,2,2
175734,100702,1,1
175734,26400,1,1
25755,150781,1,1
150980,131261,1,2
32906,169814,1,1
8136,153896,2,2
73021,87903,1,1
114062,102864,1,1
25755,10656,1,1
156963,52442,2,2
8136,142347,2,2
8136,28379,2,2
52272,141461,1,1
32906,40374,1,1
32906,37398,1,1
87918,26978,1,1
65675,129957,1,1
107737,68375,1,1
89021,46649,1,1
169056,155582,2,1
169056,90645,2,1
168359,159270,1,1
42450,46649,2,1
154237,139326,2,2
111071,110929,1,1
132066,87,2,2
132066,28379,2,2
2101,90850,1,1
25377,46649,1,1
123885,58670,1,1
123885,46649,1,1
7197,89432,1,1
7197,167024,1,1
7197,6599,1,1
149007,89432,1,1
149007,167024,1,1
149007,6599,1,1
46182,134630,1,1
83375,89432,1,1
83375,167024,1,1
83375,6599,1,1
37830,58670,1,1
56315,97331,1,1
54392,139585,1,1
162977,55474,1,1
134393,137030,1,1
5536,95650,2,1
5536,102864,2,1
70686,159037,1,1
148086,89432,1,1
148086,167024,1,1
148086,6599,1,1
157020,108779,1,1
9082,159270,1,1
148086,58670,1,1
111071,141461,1,1
126854,87973,1,1
140497,89021,1,1
140497,46649,1,1
158308,46649,1,1
99816,99816,1,1
99816,46649,1,1
43966,22168,1,1
42450,119383,2,2
75766,119383,2,2
27089,159037,1,1
108497,47405,2,2
69193,108779,1,1
149723,53140,1,1
149723,92520,1,1
155582,90645,1,1
153103,77929,1,1
134306,84488,1,2
134306,155947,1,2
148086,58670,1,1
148086,46649,1,1
175734,89021,1,1
175734,46649,1,1
138688,87,2,2
138688,28379,2,2
148086,67086,1,1
148086,167024,1,1
148086,6599,1,1
90850,58670,1,1
90850,46649,1,1
175734,46649,1,1
43761,46649,1,1
89833,102864,1,1
89833,2314,1,1
134393,87973,1,1
105714,159270,1,1
42450,87,2,2
42450,28379,2,2
4726,130455,1,1
73021,6599,1,1
53140,92520,1,1
111071,125720,1,1
111071,46649,1,1
111071,130455,1,1
62833,46649,1,1
154237,47405,2,2
106726,11222,1,1
106726,102864,1,1
106726,32018,1,1
106726,144136,1,1
148086,3209,1,1
148086,6599,1,1
148226,52445,1,1
105356,46649,1,1
156963,75612,2,2
78605,140497,1,1
148226,87903,1,1
152389,3209,1,1
130646,74814,1,1
36432,153896,2,2
88934,28707,1,1
71846,3209,1,1
71846,6599,1,1
69720,67086,1,1
69720,167024,1,1
69720,6599,1,1
71846,6599,1,1
7499,97331,1,1
168116,89432,1,1
168116,23398,1,1
81536,159037,1,1
43966,21089,1,1
5536,47405,2,2
5536,149869,2,2
5536,28379,2,2
29829,17554,1,1
132066,128180,2,2
48589,68051,1,1
48589,102864,1,1
56315,6599,1,1
54227,124758,1,2
54227,46649,1,1
54227,34225,1,2
32911,159270,1,1
106726,11222,1,1
106726,102864,1,1
126304,116942,1,1
126304,126304,1,1
36489,142127,1,1
5536,124758,2,2
148226,168359,1,1
69720,159270,1,1
170043,89432,1,1
170043,167024,1,1
170043,6599,1,1
156963,42450,2,2
6599,66052,1,1
6599,46649,1,1
31873,46649,1,1
36489,6599,1,1
136694,174427,1,1
156963,170646,2,2
3059,46649,1,1
3059,6599,1,1
57130,168209,1,1
57130,167024,1,1
57130,6599,1,1
5536,139326,2,2
156071,119383,2,2
6599,159270,1,1
73021,3209,1,1
73021,6599,1,1
142022,168359,1,1
74472,87903,1,1
95650,102864,1,1
65244,28379,2,2
128370,139585,1,1
105823,105823,1,1
105823,105823,1,1
114062,46649,1,1
168116,129957,1,1
71427,139585,1,1
80638,76284,1,1
46620,108779,1,1
119357,58670,1,1
156963,119383,2,2
49466,139326,2,2
57130,87903,1,1
90850,90850,1,1
131221,27511,1,1
87918,116577,1,1
87918,167024,1,1
124721,91530,1,1
124721,168723,1,1
124721,168723,1,1
148612,46649,1,1
112463,58670,1,1
45853,174427,1,1
176015,139585,1,1
112463,46649,1,1
54187,58670,1,1
53588,139585,1,1
116942,126304,1,1
6808,21089,1,1
6808,36506,1,1
6808,130455,1,1
6808,93947,1,1
6808,143193,1,1
6808,64289,1,1
54187,58670,1,1
54187,46649,1,1
106726,46649,1,1
126854,77347,1,1
106726,34419,1,1
20111,21089,1,1
20111,36506,1,1
20111,130455,1,1
20111,93947,1,1
20111,143193,1,1
20111,64289,1,1
27089,139585,1,1
108497,47405,2,2
6599,139585,1,1
46182,19158,1,1
99816,46649,1,1
25548,75612,2,2
25548,28379,2,2
73021,46649,1,1
76683,75612,2,2
76683,28379,2,2
161965,102864,1,1
138688,46649,2,1
134393,68375,1,1
132066,109211,2,2
132066,46649,2,1
46217,87973,1,1
161965,125720,1,1
161965,46649,1,1
161965,130455,1,1
16340,21089,1,1
16340,36506,1,1
16340,130455,1,1
16340,93947,1,1
16340,143193,1,1
16340,64289,1,1
25548,47405,2,2
93322,6599,1,1
12890,58670,1,1
118700,139326,2,2
87918,67749,1,1
71867,10656,1,1
59498,36675,1,1
137575,3209,1,1
5536,46649,2,1
93947,21089,1,1
93947,36506,1,1
93947,130455,1,1
93947,93947,1,1
93947,143193,1,1
93947,64289,1,1
132066,172961,2,2
54392,6236,1,1
42399,58670,1,1
42399,46649,1,1
132066,170646,2,2
112463,46649,1,1
112463,28379,1,2
54187,46649,1,1
45038,66181,1,1
111684,10322,1,1
161965,58670,1,1
161965,46649,1,1
62323,89432,1,1
62323,167024,1,1
62323,6599,1,1
15368,47405,2,2
161965,89432,1,1
161965,167024,1,1
161965,6599,1,1
144014,58670,1,1
144014,46649,1,1
45148,58670,1,1
108832,155307,2,2
161965,58670,1,1
72643,47405,2,2
70847,147232,1,1
20849,149723,1,1
19740,17554,1,1
19740,102864,1,1
10129,102864,2,1
10129,87903,2,1
10129,46649,2,1
20111,97331,1,1
29669,28506,1,1
29669,28506,1,1
126854,58670,1,1
126854,46649,1,1
137575,62221,1,1
132066,139326,2,2
31435,90850,1,1
36287,58670,1,1
36287,46649,1,1
105803,46649,1,1
105803,131635,1,1
114062,74472,1,1
114062,46649,1,1
154237,42450,2,2
154237,28840,2,2
71427,46649,1,1
141486,58670,1,1
126854,93682,1,1
126854,130455,1,1
126854,36506,1,1
126854,167024,1,1
126854,46649,1,1
157260,66052,1,1
157260,46649,1,1
32911,46649,1,1
138688,47405,2,2
45148,6808,1,1
45148,69992,1,1
45148,45148,1,1
74472,168209,1,1
74472,167024,1,1
74472,6599,1,1
38128,141119,1,1
29669,28506,1,1
59204,58794,1,1
106726,4337,1,1
106726,46649,1,1
106726,102864,1,1
106726,101224,1,1
114134,13088,1,1
114134,112080,1,1
114134,64289,1,1
39892,46649,1,1
138688,87062,2,2
67086,6599,1,1
132066,139326,2,2
104631,28840,2,2
150980,97331,1,1
175734,97331,1,1
112716,3209,1,1
112716,6599,1,1
164787,6599,1,1
164787,46649,1,1
157109,93682,1,1
157109,130455,1,1
157109,36506,1,1
157109,167024,1,1
157109,46649,1,1
115969,6599,1,1
66052,46649,1,1
6599,89432,1,1
6599,167024,1,1
6599,6599,1,1
157109,46649,1,1
175734,29162,1,1
134306,102004,1,1
150980,29162,1,1
153628,158782,1,1
114062,44039,1,1
114062,46649,1,1
142347,47405,2,2
133612,46649,1,1
141486,53079,1,1
65769,3059,1,1
65769,46649,1,1
63855,164704,1,1
109809,46649,1,1
106933,47405,2,2
37516,58670,1,1
37516,46649,1,1
97331,47770,1,1
63643,58670,1,1
106726,46649,1,1
155598,46649,1,1
74472,58670,1,1
74472,46649,1,1
148226,39456,1,1
148226,158237,1,1
132066,47405,2,2
47405,75612,2,2
47405,28379,2,2
67917,46649,1,1
91794,58670,1,1
91794,46649,1,1
73021,6236,1,1
6599,67086,1,1
6599,167024,1,1
6599,6599,1,1
6599,168209,1,1
6599,167024,1,1
6599,6599,1,1
43966,158782,1,1
19158,139585,1,1
16340,87973,1,1
118296,57012,1,1
157260,93682,1,1
157260,130455,1,1
157260,36506,1,1
157260,167024,1,1
157260,46649,1,1
73021,164770,1,1
112463,102864,1,1
73021,68051,1,1
112463,47770,1,1
93682,87973,1,1
74472,89432,1,1
74472,46649,1,1
112463,58670,1,1
112463,46649,1,1
132066,47405,2,2
105352,154610,1,1
117758,46649,1,1
10129,47405,2,2
10129,149869,2,2
10129,28379,2,2
65769,58670,1,1
65769,46649,1,1
76074,47770,1,1
16340,89432,1,1
16340,167024,1,1
16340,6599,1,1
143282,164704,1,1
59204,87973,1,1
131106,101968,1,1
78781,19158,1,1
156963,170646,2,2
156963,149869,2,2
73021,144217,1,1
32103,164704,1,1
116577,141586,1,1
74472,46649,1,1
10656,103520,1,1
10656,46649,1,1
78660,31668,1,1
78660,46649,1,1
157109,60428,1,1
4221,93682,1,1
4221,130455,1,1
4221,36506,1,1
4221,167024,1,1
4221,46649,1,1
169056,28379,2,2
67086,89432,1,1
67086,167024,1,1
67086,6599,1,1
93891,47405,2,2
111071,58670,1,1
126273,58670,1,1
126273,167024,1,1
126273,6599,1,1
73021,164770,1,1
43966,58670,1,1
82810,77347,1,1
30092,47405,2,2
75543,75612,2,2
37516,168359,1,1
75543,76627,2,2
81991,155942,1,1
75612,47405,2,2
20248,58670,1,1
72643,47405,2,2
106933,28379,2,2
54499,58670,1,1
54499,46649,1,1
153628,6236,1,1
163271,58670,1,1
39856,46649,1,1
112958,4337,1,1
112958,46649,1,1
112958,102864,1,1
112958,101224,1,1
136694,6236,1,1
170168,75612,2,2
89052,168359,1,1
156504,28379,1,2
69720,93947,1,1
69720,130455,1,1
59498,4221,1,1
171438,174427,1,1
93682,130455,1,1
93682,36506,1,1
93682,167024,1,1
93682,46649,1,1
108497,139326,2,2
87918,102864,1,1
75543,170646,2,2
75543,46649,2,1
75543,28379,2,2
156963,149869,2,2
89052,21089,1,1
114062,113317,1,1
114062,46649,1,1
93970,164704,1,1
114062,46649,1,1
136724,34459,1,1
136724,46649,1,1
54499,89432,1,1
54499,167024,1,1
54499,6599,1,1
47405,149869,2,2
47405,28379,2,2
75543,47405,2,2
154237,75612,2,2
154237,28379,2,2
89833,66181,1,1
89833,34225,1,2
104631,47405,2,2
89352,89432,1,1
89352,167024,1,1
89352,6599,1,1
39856,87903,1,1
39856,46649,1,1
71926,154610,1,1
144440,174427,1,1
98957,168359,1,1
73888,170990,1,1
73888,28379,1,2
170622,124721,1,1
170622,124721,1,1
170622,116479,1,1
155307,87062,2,2
40099,58670,1,1
39856,6599,1,1
39856,46649,1,1
46217,149869,1,2
46217,28840,1,2
22313,168359,1,1
77495,21089,1,1
157109,174427,1,1
87973,27511,1,1
121847,46649,1,1
75543,75612,2,2
123003,123003,1,1
63643,46649,1,1
53794,46649,1,1
174788,47405,2,2
126047,46649,1,1
132066,42450,2,2
132066,28840,2,2
25499,46649,1,1
70516,46649,1,1
62323,36898,1,1
62323,46649,1,1
29669,44361,1,1
25629,46649,1,1
154610,105352,1,1
107495,157747,1,1
170168,153896,2,2
132066,128180,2,2
93970,58670,1,1
36287,58670,1,1
154237,75612,2,2
111071,168359,1,1
72643,139326,2,2
34459,46649,1,1
164787,58670,1,1
164787,46649,1,1
120195,174427,1,1
145405,46649,1,1
27511,87973,1,1
150742,58670,1,1
150980,58670,1,1
150980,46649,1,1
170168,116901,2,2
15368,75612,2,2
62323,129957,1,1
104606,17554,1,1
74472,46649,1,1
149650,58670,1,1
22361,150991,2,1
22361,28379,2,2
1349,112080,1,1
43966,155006,1,1
43966,69992,1,1
113317,46649,1,1
104631,75612,2,2
104631,28379,2,2
74472,46649,1,1
74472,28379,1,2
106933,75612,2,2
106933,28379,2,2
93682,122268,1,1
174075,46649,1,1
29669,6599,1,1
29669,46649,1,1
132066,47405,2,2
154237,137522,2,2
74472,159270,1,1
74472,46649,1,1
111071,134630,1,1
43033,46649,1,1
15368,139326,2,2
101447,76627,2,2
67294,89432,1,1
67294,167024,1,1
67294,6599,1,1
139586,76284,1,1
122843,46649,1,1
122843,120328,1,1
120195,122268,1,1
62645,46649,1,1
38158,89432,1,1
38158,167024,1,1
38158,6599,1,1
74472,36898,1,1
74472,46649,1,1
101565,122268,1,1
89322,58670,1,1
89322,46649,1,1
23536,139326,2,2
32720,38128,1,1
152389,46649,1,1
150991,87903,1,1
150991,46649,1,1
20248,6599,1,1
43966,3209,1,1
43966,6599,1,1
89322,3209,1,1
89322,6599,1,1
74472,46649,1,1
74472,102864,1,1
87,75612,2,2
87,28379,2,2
78660,89432,1,1
78660,167024,1,1
78660,6599,1,1
174776,58670,1,1
174776,46649,1,1
48325,6599,1,1
48325,46649,1,1
6808,159270,1,1
131106,137422,1,1
74677,176860,1,1
63245,87903,1,1
63245,46649,1,1
104631,47405,2,2
105172,46649,1,1
87,47405,2,2
168359,89432,1,1
168359,167024,1,1
168359,6599,1,1
74443,58670,1,1
74443,46649,1,1
21528,20248,1,1
21528,167024,1,1
69720,174427,1,1
76284,80638,1,1
76284,46649,1,1
76074,53079,1,1
73021,42037,1,1
73021,130455,1,1
69720,103520,1,1
69720,46649,1,1
98976,98976,1,1
74472,46649,1,1
101968,58670,1,1
101968,46649,1,1
97427,46649,1,1
67086,3209,1,1
67086,6599,1,1
29712,122268,1,1
153106,6599,1,1
153106,46649,1,1
132066,75612,2,2
43033,87903,1,1
43033,46649,1,1
28413,28413,2,2
154013,158782,1,1
74472,46649,1,1
43966,58670,1,1
43966,46649,1,1
74472,86319,1,1
170168,158763,2,2
136388,47770,1,1
74472,114062,1,1
160205,47405,2,2
93970,125720,1,1
93970,46649,1,1
93970,130455,1,1
171438,3209,1,1
171438,6599,1,1
153106,58670,1,1
153106,46649,1,1
72536,58670,1,1
5978,102864,1,1
59498,122268,1,1
75451,102864,1,1
116169,46649,1,1
170168,47405,2,2
88934,58670,1,1
46448,46649,1,1
74472,46649,1,1
157109,58670,1,1
157109,46649,1,1
74472,76284,1,1
38128,22372,1,1
32438,87903,1,1
32438,46649,1,1
172115,103679,1,1
21477,58670,1,1
157020,28379,1,2
25548,75612,2,2
312,139326,2,2
59498,89432,1,1
59498,167024,1,1
59498,6599,1,1
64799,46649,1,1
126854,154219,1,1
62645,168359,1,1
1194,112080,1,1
74472,46649,1,1
93322,66181,1,1
32594,154219,1,1
44039,46649,1,1
106933,139326,2,2
74472,168132,1,1
74472,46649,1,1
153104,46649,1,1
16002,89432,1,1
16002,167024,1,1
16002,6599,1,1
4337,46649,1,1
4337,102864,1,1
4337,101224,1,1
114062,174776,1,1
168116,168359,1,1
28413,46649,2,1
28413,28379,2,2
31873,88876,1,1
31873,46649,1,1
170168,170646,2,2
16002,102864,1,1
89052,155006,1,1
89052,69992,1,1
154013,112080,1,1
97331,112080,1,1
62530,46649,1,1
87,28379,2,2
129652,149869,1,2
89322,89432,1,1
89322,167024,1,1
89322,6599,1,1
49505,46649,1,1
134669,58670,1,1
156305,89021,1,1
97481,130455,1,1
97481,167024,1,1
97481,36506,1,1
97481,46649,1,1
78660,87973,1,1
62323,150991,1,1
62323,28379,1,2
110929,58670,1,1
68781,75612,2,2
121257,128624,1,1
121257,55474,1,1
119928,151275,2,2
31873,3209,1,1
31873,6599,1,1
88876,46649,1,1
43033,89432,1,1
43033,167024,1,1
43033,6599,1,1
74472,174427,1,1
74472,46649,1,1
64289,29806,1,1
72544,154248,1,1
43761,46649,1,1
112463,28379,1,2
6599,46649,1,1
168132,46649,1,1
142347,28379,2,2
32438,174427,1,1
32438,46649,1,1
81991,58670,1,1
81991,46649,1,1
126273,58670,1,1
174776,46649,1,1
174776,102864,1,1
174776,135880,1,1
150653,87903,1,1
150653,46649,1,1
109966,89021,1,1
109966,46649,1,1
74472,46649,1,1
61398,58670,1,1
61398,46649,1,1
71926,103520,1,1
71926,46649,1,1
57130,89432,1,1
57130,167024,1,1
57130,6599,1,1
154237,75612,2,2
29162,46649,1,1
170168,46649,2,1
81991,46649,1,1
147634,58670,1,1
147634,46649,1,1
54187,89432,1,1
54187,167024,1,1
54187,6599,1,1
137913,89432,1,1
137913,46649,1,1
57130,58670,1,1
57130,46649,1,1
43966,91042,1,1
157109,108779,1,1
51461,20248,1,1
51461,167024,1,1
89021,46649,1,1
102864,89432,1,1
102864,167024,1,1
102864,6599,1,1
54187,46649,1,1
57130,87903,1,1
57130,46649,1,1
122688,58670,1,1
122688,167024,1,1
122688,6599,1,1
26741,160771,1,1
109966,29162,1,1
109966,28379,1,2
109966,46649,1,1
132625,46649,2,1
103605,6599,1,1
36898,46649,1,1
62833,170520,1,1
62833,164770,1,1
62833,11222,1,1
92630,82459,1,1
75612,28379,2,2
59979,46649,1,1
174427,46649,1,1
159270,46649,1,1
171438,46649,1,1
152389,58670,1,1
152389,46649,1,1
159037,159037,1,1
137913,89432,1,1
137913,167024,1,1
137913,6599,1,1
132066,28379,2,2
143282,168359,1,1
107948,87903,1,1
107948,46649,1,1
29162,28379,1,2
29162,46649,1,1
109056,46649,2,1
58670,46649,1,1
155564,46649,1,1
157020,46649,1,1
155585,102864,1,1
103520,46649,1,1
132066,158763,2,2
161792,161552,1,1
161792,97573,1,1
112463,28379,1,2
59498,87903,1,1
59498,46649,1,1
132066,75612,2,2
66052,6599,1,1
158547,36898,1,1
158547,46649,1,1
76683,145612,2,2
81991,46649,1,1
150036,88811,1,2
123733,75451,1,1
18929,89432,1,1
18929,167024,1,1
18929,6599,1,1
156071,47405,2,2
136694,46649,1,1
57421,168209,1,1
57421,167024,1,1
57421,6599,1,1
155006,69992,1,1
103605,58670,1,1
119520,145442,2,2
119520,73638,2,2
64289,21089,1,1
64289,36506,1,1
64289,130455,1,1
64289,93947,1,1
64289,143193,1,1
64289,64289,1,1
36050,64529,1,1
36050,36050,1,1
36050,114828,1,1
136724,80314,1,1
136724,97573,1,1
20849,137422,1,1
129652,137422,1,1
132066,170646,2,2
157020,116500,1,1
56333,141461,1,1
29162,46649,1,1
87903,46649,1,1
20396,75612,2,2
71926,36898,1,1
71926,46649,1,1
126047,46649,1,1
36898,46649,1,1
143116,29162,1,1
20396,75612,2,2
34646,28506,1,1
109056,46649,2,1
80314,97573,1,1
121847,31668,1,1
121847,36506,1,1
72643,72977,2,2
89352,34225,1,2
89352,46649,1,1
89352,28379,1,2
93970,58670,1,1
121847,31668,1,1
121847,36506,1,1
113204,66181,1,1
54724,55474,1,1
25548,139326,2,2
82459,92630,1,1
40160,58670,1,1
29669,29162,1,1
168182,58670,1,1
136724,141461,1,1
174776,135880,1,1
109966,29162,1,1
157109,141461,1,1
89432,167024,1,1
89432,6599,1,1
168209,167024,1,1
168209,6599,1,1
168209,102864,1,1
168209,164704,1,1
31873,141461,1,1
161552,108779,1,1
161552,97573,1,1
161552,102864,1,1
161552,2314,1,1
34646,6599,1,1
152414,89432,1,1
152414,46649,1,1
72643,170646,2,2
89322,31668,1,1
89322,36506,1,1
98957,3209,1,1
98957,6599,1,1
76683,139326,2,2
130570,6599,1,1
129126,46649,1,1
132066,75612,2,2
20396,149869,2,2
70686,162407,1,1
70686,167024,1,1
70686,6599,1,1
31668,36506,1,1
53794,62175,1,1
89322,97573,1,1
160046,97331,1,1
9124,96341,2,2
36898,168359,1,1
72391,98679,1,1
72391,70419,1,1
51501,102864,1,1
72643,47405,2,2
112403,66181,1,1
72643,155307,2,2
34835,58670,1,1
73021,111590,1,1
152414,37398,1,1
148047,77347,1,1
132066,170646,2,2
78660,155006,1,1
36675,36675,1,1
21959,153700,1,1
43761,80921,1,2
112859,17554,1,1
36675,36675,1,1
36675,67192,1,1
